Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
3285,350000,3,110.0,100.0,0,1,12,6,16,2,889,0,0,0,0,0,0,1,3233,2019,1,26,1,31,387,1
3289,1250000,4,320.0,150.0,5,1,25,6,8,3,889,0,0,0,1,0,0,0,3237,2019,1,26,1,31,643,1
3290,750000,3,130.0,110.0,5,4,0,4,8,2,889,0,0,0,0,0,0,0,3238,2019,1,26,1,31,596,1
3293,1100000,3,100.0,92.0,5,1,0,4,8,1,889,0,0,0,0,0,0,0,3241,2019,1,26,1,31,38,1
3294,495000,2,250.0,150.0,7,7,30,4,8,2,889,1,0,0,0,0,0,0,3215,2019,1,26,1,31,515,1
3296,525000,3,185.0,90.0,5,6,0,4,8,1,889,1,0,0,0,0,0,0,3244,2019,1,26,1,31,408,1
3297,1200000,5,210.0,165.0,5,4,0,6,8,3,889,0,0,0,0,0,0,0,3245,2019,1,26,1,31,633,1
3301,2645000,4,280.0,200.0,5,14,0,4,8,3,889,6,0,0,0,0,0,0,3242,2019,1,26,1,31,38,1
3317,1995000,4,165.0,150.0,5,14,30,6,11,3,889,5,0,0,0,0,0,1,3352,2019,1,27,1,31,38,1
3330,500000,4,155.0,145.0,7,3,30,6,14,1,889,1,0,0,0,0,0,0,3359,2019,1,27,1,31,638,1
3335,1660000,3,160.0,145.0,5,7,30,4,8,3,889,5,0,0,0,0,0,1,3364,2019,1,27,1,31,571,1
3416,950000,4,450.0,135.0,5,1,0,6,8,3,889,1,0,0,0,0,0,1,3475,2019,1,28,1,31,643,1
3498,1700000,4,210.0,200.0,5,4,0,0,8,2,889,0,0,0,0,0,0,0,3643,2019,1,29,1,31,54,1
3513,400000,2,91.0,90.0,2,12,0,0,16,1,889,0,0,0,0,0,0,0,3641,2019,1,29,1,31,4,1
3517,495000,4,100.0,90.0,5,3,0,0,8,3,889,0,0,0,0,0,0,0,3640,2019,1,29,1,31,596,1
3520,1310000,4,250.0,180.0,5,1,0,0,8,4,889,0,0,0,0,0,0,0,3611,2019,1,29,1,31,38,1
3523,1295000,3,120.0,110.0,5,11,0,0,8,3,889,0,0,0,0,0,0,0,3613,2019,1,29,1,31,38,1
3524,730000,3,125.0,120.0,0,14,0,0,8,2,889,0,0,0,0,0,0,0,3614,2019,1,29,1,31,387,1
3526,425000,2,100.0,80.0,0,4,0,0,8,1,889,0,0,0,0,0,0,0,3616,2019,1,29,1,31,387,1
3529,550000,2,120.0,118.0,0,1,0,0,8,1,889,0,0,0,0,0,0,0,3619,2019,1,29,1,31,108,1
3531,480000,3,160.0,154.0,0,11,0,0,8,2,889,0,0,0,0,0,0,0,3621,2019,1,29,1,31,4,1
3532,450000,2,110.0,106.0,0,3,0,0,13,1,889,0,0,0,0,0,0,0,3639,2019,1,29,1,31,4,1
3534,1545000,4,170.0,160.0,5,14,0,0,8,3,889,0,0,0,0,0,0,0,3624,2019,1,29,1,31,596,1
3537,985000,4,181.0,180.0,7,13,0,0,8,3,889,0,0,0,0,0,0,0,3628,2019,1,29,1,31,134,1
3539,880000,3,111.0,110.0,5,2,0,0,8,2,889,7,0,0,0,0,0,0,3631,2019,1,29,1,31,134,1
3541,1500000,3,120.0,115.0,5,1,0,0,8,2,889,0,0,0,0,0,0,0,3633,2019,1,29,1,31,596,1
3542,1300000,4,210.0,199.0,5,3,0,0,8,2,889,0,0,0,0,0,0,0,3634,2019,1,29,1,31,49,1
3544,1240000,5,300.0,290.0,5,14,0,0,8,3,889,0,0,0,0,0,0,0,3636,2019,1,29,1,31,108,2
3545,600000,1,51.0,50.0,4,1,0,0,8,1,889,0,0,0,0,0,0,0,3637,2019,1,29,1,31,272,1
3546,800000,3,300.0,299.0,5,8,0,0,16,1,889,0,0,0,0,0,0,0,3623,2019,1,29,1,31,428,1
3548,420000,2,80.0,70.0,0,1,0,0,0,1,889,0,0,0,0,0,0,0,3698,2019,1,29,1,31,387,1
3550,350000,2,90.0,80.0,0,1,1,6,0,1,889,0,0,0,0,0,0,0,3701,2019,1,29,1,31,387,1
3551,2700000,5,230.0,217.0,5,1,0,6,0,3,889,0,0,0,0,0,0,0,3702,2019,1,29,1,31,134,2
3553,3600000,4,250.0,200.0,2,1,0,0,8,5,889,0,0,0,0,0,0,0,3704,2019,1,29,1,31,633,1
3555,235000,1,70.0,60.0,0,1,1,6,0,1,889,0,0,0,0,0,0,0,3706,2019,1,29,1,31,387,1
3558,2205000,3,130.0,120.0,5,14,0,0,7,3,889,0,0,0,0,0,0,0,3709,2019,1,29,1,31,38,1
3562,525000,3,120.0,110.0,0,1,14,6,0,2,889,0,0,0,0,0,0,0,3700,2019,1,29,1,31,387,1
3567,3100000,4,250.0,200.0,2,1,0,0,8,5,889,0,0,0,0,0,0,0,3718,2019,1,29,1,31,633,1
3568,2000000,3,300.0,127.0,5,3,21,4,0,3,889,0,0,0,0,0,0,0,3719,2019,1,29,1,31,596,1
3569,790000,3,110.0,100.0,5,11,0,0,8,2,889,0,0,0,0,0,0,0,3720,2019,1,29,1,31,643,1
3578,600000,4,160.0,150.0,7,4,0,0,8,2,889,0,0,0,0,0,0,0,3699,2019,1,29,1,31,596,1
3582,775000,2,90.0,80.0,0,5,12,4,8,1,889,0,0,0,0,0,0,0,3673,2019,1,29,1,31,134,1
3596,800000,3,250.0,110.0,5,11,0,0,8,2,889,0,0,0,0,0,0,0,3687,2019,1,29,1,31,643,1
3598,680000,3,200.0,199.0,2,14,0,4,8,1,889,0,0,0,0,0,0,0,3689,2019,1,29,1,31,596,1
3599,1995000,1,100.0,90.0,7,11,0,0,8,1,889,0,0,0,0,0,0,0,3690,2019,1,29,1,31,38,1
3600,4850000,5,350.0,200.0,5,1,0,4,0,5,889,0,0,0,0,0,0,0,3691,2019,1,29,1,31,387,1
3603,750000,2,100.0,90.0,0,14,0,0,8,1,889,0,0,0,0,0,0,0,3694,2019,1,29,1,31,387,1
3604,360000,1,60.0,50.0,0,1,0,0,0,1,889,0,0,0,0,0,0,0,3695,2019,1,29,1,31,387,1
3605,350000,1,50.0,45.0,0,1,0,0,0,1,889,0,0,0,0,0,0,0,3696,2019,1,29,1,31,387,1
3607,725000,4,150.0,122.0,5,3,0,0,8,1,889,0,0,0,0,0,0,0,3609,2019,1,29,1,31,38,1
3608,2400000,4,140.0,130.0,5,1,0,0,8,3,889,0,0,0,0,0,0,0,3630,2019,1,29,1,31,38,1
3609,895000,3,130.0,120.0,5,1,0,0,8,3,889,0,0,0,0,0,0,0,3607,2019,1,29,1,31,428,1
3610,1500000,1,120.0,105.0,7,14,0,0,8,1,889,0,0,0,0,0,0,0,3522,2019,1,29,1,31,38,1
3613,780000,5,130.0,119.0,5,3,0,0,8,4,889,0,0,0,0,0,0,0,3525,2019,1,29,1,31,643,1
3616,1900000,3,110.0,105.0,5,14,0,0,7,2,889,0,0,0,0,0,0,0,3528,2019,1,29,1,31,134,1
3617,1300000,3,140.0,120.0,5,4,0,0,16,2,889,0,0,0,0,0,0,0,3529,2019,1,29,1,31,272,1
3618,1275000,5,200.0,180.0,5,1,0,0,8,3,889,0,0,0,0,0,0,0,3530,2019,1,29,1,31,38,1
3619,435000,2,75.0,70.0,0,3,0,0,8,1,889,0,0,0,0,0,0,0,3531,2019,1,29,1,31,4,1
3621,515000,3,91.0,90.0,0,11,0,0,16,1,889,0,0,0,0,0,0,0,3533,2019,1,29,1,31,134,1
3622,1750000,3,110.0,100.0,5,3,0,0,7,3,889,0,0,0,0,0,0,0,3534,2019,1,29,1,31,38,1
3623,370000,2,75.0,70.0,0,3,32,0,8,1,889,0,0,0,0,0,0,0,3535,2019,1,29,1,31,4,1
3625,290000,1,60.0,59.0,0,5,0,0,8,1,889,0,0,0,0,0,0,0,3537,2019,1,29,1,31,633,1
3626,630000,3,125.0,120.0,5,3,0,0,8,2,889,0,0,0,0,0,0,0,3538,2019,1,29,1,31,408,1
3627,470000,2,100.0,95.0,0,14,0,0,8,1,889,0,0,0,0,0,0,0,3539,2019,1,29,1,31,387,1
3628,960000,3,250.0,240.0,5,14,0,0,16,2,889,0,0,0,0,0,0,0,3540,2019,1,29,1,31,596,1
3630,855000,3,260.0,250.0,5,14,0,0,16,2,889,0,0,0,0,0,0,0,3542,2019,1,29,1,31,38,1
3632,360000,2,77.0,70.0,0,3,0,0,8,1,889,0,0,0,0,0,0,0,3544,2019,1,29,1,31,4,1
3633,415000,4,260.0,250.0,5,4,0,0,13,1,889,0,0,0,0,0,0,0,3545,2019,1,29,1,31,596,1
3635,2400000,4,170.0,160.0,2,3,0,0,8,3,889,0,0,0,0,0,0,0,3521,2019,1,29,1,31,108,1
3636,820000,3,115.0,110.0,5,14,0,0,8,3,889,0,0,0,0,0,0,0,3520,2019,1,29,1,31,643,1
3637,1700000,4,880.0,870.0,5,14,0,0,8,3,889,0,0,0,0,0,0,0,3519,2019,1,29,1,31,272,1
3638,2100000,3,200.0,180.0,5,11,0,0,8,3,889,0,0,0,0,0,0,0,3518,2019,1,29,1,31,134,1
3640,1500000,3,140.0,130.0,5,13,0,0,8,3,889,0,0,0,0,0,0,0,3493,2019,1,29,1,31,38,1
3644,315000,1,60.0,57.0,0,11,0,0,8,1,889,0,0,0,0,0,0,0,3608,2019,1,29,1,31,596,1
3645,700000,3,90.0,80.0,5,6,0,0,8,2,889,0,0,0,0,0,0,0,3498,2019,1,29,1,31,38,1
3646,1350000,4,160.0,150.0,5,1,0,0,8,3,889,0,0,0,0,0,0,0,3499,2019,1,29,1,31,643,1
3649,2000000,3,400.0,310.0,5,13,0,0,16,3,889,0,0,0,0,0,0,0,3502,2019,1,29,1,31,38,1
3651,430000,2,85.0,83.0,0,14,0,0,8,1,889,0,0,0,0,0,0,0,3547,2019,1,29,1,31,387,1
3655,450000,3,90.0,85.0,0,14,0,0,8,1,889,0,0,0,0,0,0,0,3508,2019,1,29,1,31,387,1
3656,5130000,5,350.0,339.0,5,1,0,0,16,5,889,0,0,0,0,0,0,0,3509,2019,1,29,1,31,272,1
3660,2350000,5,230.0,225.0,5,1,0,0,8,3,889,0,0,0,0,0,0,0,3513,2019,1,29,1,31,134,2
3661,350000,1,50.0,45.0,0,1,0,0,0,1,889,0,0,0,0,0,0,0,3514,2019,1,29,1,31,387,1
3662,2075000,3,400.0,225.0,5,3,0,0,8,2,889,0,0,0,0,0,0,0,3515,2019,1,29,1,31,49,1
3663,660000,2,150.0,140.0,0,14,0,0,8,1,889,0,0,0,0,0,0,0,3516,2019,1,29,1,31,387,1
3664,1245000,4,100.0,90.0,5,4,0,0,8,2,889,0,0,0,0,0,0,0,3517,2019,1,29,1,31,408,1
3665,875000,2,76.0,75.0,7,7,12,4,8,1,889,5,0,0,0,0,0,0,3505,2019,1,29,1,31,643,1
3666,3000000,5,270.0,260.0,5,1,0,0,11,4,889,0,0,0,0,0,1,0,3548,2019,1,29,1,31,38,1
3670,1750000,3,121.0,120.0,5,11,0,0,8,2,889,0,0,0,0,0,0,0,3582,2019,1,29,1,31,38,1
3672,750000,2,85.0,80.0,0,13,0,0,8,1,889,0,0,0,0,0,0,0,3584,2019,1,29,1,31,387,1
3693,7600000,5,900.0,400.0,5,7,0,0,2,3,889,0,0,0,0,0,0,0,3606,2019,1,29,1,31,272,1
3694,750000,2,75.0,70.0,0,11,0,0,8,1,889,0,0,0,0,0,0,0,3549,2019,1,29,1,31,272,1
3697,325000,2,80.0,70.0,0,1,0,0,8,1,889,0,0,0,0,0,0,0,3604,2019,1,29,1,31,408,1
3700,720000,4,200.0,190.0,5,4,0,0,8,3,889,0,0,0,0,0,0,0,3552,2019,1,29,1,31,4,1
3703,2600000,7,601.0,120.0,0,14,0,0,16,3,889,0,0,0,0,0,0,0,3555,2019,1,29,1,31,4,3
3705,2200000,5,410.0,400.0,5,1,0,6,7,4,889,0,0,0,0,0,1,0,3557,2019,1,29,1,31,387,2
3706,850000,3,260.0,250.0,5,6,0,0,16,2,889,0,0,0,0,0,0,0,3558,2019,1,29,1,31,38,2
3708,300000,2,80.0,72.0,0,6,0,0,13,1,889,0,0,0,0,0,0,0,3560,2019,1,29,1,31,633,1
3710,2000000,4,150.0,140.0,5,4,0,0,8,2,889,0,0,0,0,0,0,0,3562,2019,1,29,1,31,134,1
3711,450000,2,75.0,70.0,0,13,0,0,8,1,889,0,0,0,0,0,0,0,3563,2019,1,29,1,31,4,1
3712,920000,5,200.0,160.0,5,5,0,0,16,2,889,0,0,0,0,0,0,0,3553,2019,1,29,1,31,596,1
3713,800000,2,160.0,155.0,0,1,0,0,8,3,889,0,1,0,0,0,0,0,3565,2019,1,29,1,31,108,1
3726,3550000,4,250.0,247.0,5,1,30,6,8,5,889,0,0,0,0,0,0,1,3860,2019,1,30,1,31,38,2
3727,900000,3,139.0,138.0,5,2,25,4,8,3,889,5,0,0,0,0,0,1,3869,2019,1,30,1,31,643,1
3728,3400000,5,450.0,255.0,5,1,30,6,7,5,889,5,0,1,0,0,0,1,3861,2019,1,30,1,31,38,1
3732,2975000,4,250.0,230.0,5,1,30,6,8,5,889,0,0,0,0,0,0,1,3865,2019,1,30,1,31,38,2
3735,950000,4,150.0,140.0,0,1,0,0,9,2,889,0,0,0,0,0,0,0,3868,2019,1,30,1,31,4,1
3736,950000,4,121.0,120.0,5,5,0,0,8,3,889,0,0,0,0,0,0,0,3875,2019,1,30,1,31,643,1
3737,340000,2,80.0,75.0,0,1,0,4,9,1,889,0,0,0,0,0,0,0,3871,2019,1,30,1,31,4,1
3738,370000,2,80.0,75.0,0,1,0,0,8,1,889,0,0,0,0,0,0,0,3872,2019,1,30,1,31,4,1
3739,1650000,4,147.0,146.0,5,1,0,0,15,3,889,5,0,0,0,0,0,1,3873,2019,1,30,1,31,38,1
3741,350000,2,76.0,75.0,0,14,0,0,8,1,889,0,0,0,0,0,0,0,3876,2019,1,30,1,31,4,1
3742,3000000,2,414.0,413.0,2,12,0,0,0,1,889,0,0,0,0,0,0,0,3877,2019,1,30,1,31,4,1
3743,1035000,5,190.0,180.0,5,1,0,6,8,2,889,0,0,0,0,0,0,0,3878,2019,1,30,1,31,4,1
3744,6750000,6,481.0,480.0,2,6,0,0,13,3,889,0,0,0,0,0,0,0,3879,2019,1,30,1,31,38,3
3745,2300000,3,480.0,471.0,5,13,0,4,8,2,889,0,0,0,0,0,0,1,3880,2019,1,30,1,31,596,1
3746,945000,3,121.0,120.0,5,14,0,0,8,2,889,0,0,0,0,0,0,0,3881,2019,1,30,1,31,134,1
3748,420000,2,101.0,100.0,0,11,0,0,8,1,889,0,0,0,0,0,0,0,3870,2019,1,30,1,31,408,1
3773,3400000,4,370.0,180.0,5,14,30,4,7,3,889,5,0,1,0,0,0,1,3855,2019,1,30,1,31,38,1
3776,610000,3,110.0,100.0,5,4,0,0,16,1,889,0,0,0,0,0,0,0,3884,2019,1,30,1,31,596,1
3777,1100000,3,90.0,85.0,5,1,25,4,10,3,889,0,0,0,0,0,0,0,3913,2019,1,30,1,31,134,1
3779,745000,3,137.0,136.0,5,1,0,0,8,3,889,0,0,0,0,0,0,1,3915,2019,1,30,1,31,54,1
3783,2650000,6,300.0,290.0,5,14,0,0,8,5,889,5,0,0,0,0,0,0,3919,2019,1,30,1,31,436,3
3784,1850000,3,180.0,170.0,5,13,0,4,8,2,889,0,0,0,0,0,0,1,3920,2019,1,30,1,31,134,1
3785,400000,2,86.0,85.0,0,8,1,1,10,1,889,0,0,0,0,0,0,0,3921,2019,1,30,1,31,134,1
3786,2950000,5,2500.0,2400.0,2,13,1,0,0,2,889,0,0,0,0,0,0,0,3922,2019,1,30,1,31,272,1
3787,790000,3,116.0,115.0,5,5,25,4,10,2,889,0,0,0,0,0,0,0,3923,2019,1,30,1,31,643,1
3790,1580000,3,184.0,183.0,5,13,25,4,8,3,889,0,0,0,0,0,0,1,3925,2019,1,30,1,31,38,1
3791,1080000,3,144.0,130.0,5,11,25,4,7,2,889,0,0,0,0,0,0,1,3927,2019,1,30,1,31,134,1
3792,2280000,5,210.0,200.0,5,1,0,6,8,3,889,0,0,0,0,0,0,0,3928,2019,1,30,1,31,134,1
3795,2000000,3,160.0,150.0,5,1,25,4,8,3,889,0,0,0,0,0,0,0,3931,2019,1,30,1,31,38,1
3798,1600000,3,120.0,110.0,2,1,0,0,8,2,889,0,0,0,0,0,0,0,3934,2019,1,30,1,31,38,1
3800,875000,3,141.0,140.0,5,14,25,4,8,2,889,5,0,0,0,0,0,0,3832,2019,1,30,1,31,436,1
3802,1100000,2,130.0,120.0,0,1,12,4,8,2,889,1,0,0,0,0,0,1,3912,2019,1,30,1,31,4,1
3803,1300000,3,120.0,115.0,5,1,25,4,7,3,889,6,0,0,0,0,0,1,3911,2019,1,30,1,31,4,1
3804,2585000,4,300.0,286.0,5,14,25,4,10,1,889,0,0,0,0,0,0,0,3910,2019,1,30,1,31,596,2
3806,990000,4,140.0,130.0,5,1,25,0,8,3,889,0,0,0,0,0,0,0,3888,2019,1,30,1,31,134,1
3807,890000,4,140.0,130.0,5,1,0,0,8,2,889,0,0,0,0,0,0,0,3889,2019,1,30,1,31,134,1
3809,1350000,5,190.0,180.0,5,1,0,0,8,3,889,0,0,0,0,0,0,0,3891,2019,1,30,1,31,38,1
3810,1295000,3,111.0,110.0,5,5,0,0,8,2,889,0,0,0,0,0,0,0,3892,2019,1,30,1,31,4,1
3811,630000,3,90.0,80.0,5,14,0,0,8,2,889,0,0,0,0,0,0,0,3893,2019,1,30,1,31,408,1
3812,10500000,4,220.0,210.0,2,12,0,0,8,2,889,0,0,0,0,0,0,0,3894,2019,1,30,1,31,38,1
3813,810000,3,120.0,115.0,5,13,0,0,8,1,889,0,0,0,0,0,0,0,3895,2019,1,30,1,31,596,1
3814,430000,1,54.0,53.0,0,1,0,0,8,1,889,0,0,0,0,0,0,0,3896,2019,1,30,1,31,4,1
3815,725000,2,91.0,90.0,5,13,0,4,8,2,889,0,0,0,0,0,0,0,3897,2019,1,30,1,31,38,1
