Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
6117,1449000,3,150.0,145.0,0,7,1,10,12,2,889,0,1,0,1,1,0,1,6214,2019,2,18,1,20,33,1
6153,1500000,3,220.0,185.0,0,9,1,11,8,1,889,1,0,0,1,0,0,0,6274,2019,2,18,1,20,33,1
6163,185000,2,110.0,85.0,0,12,14,6,14,1,889,0,0,0,0,0,0,0,6264,2019,2,18,1,20,47,1
6206,235000,2,100.0,75.0,0,9,32,7,9,1,889,0,1,0,0,0,0,0,6138,2019,2,18,1,20,418,1
6209,290000,3,130.0,120.0,0,10,14,7,9,2,889,0,0,0,0,0,0,1,6141,2019,2,18,1,20,376,1
6228,237000,3,113.0,92.0,0,11,1,6,9,2,889,6,0,0,0,0,1,0,6113,2019,2,18,1,20,89,1
6264,300000,3,120.0,119.0,0,9,12,8,9,1,889,0,0,0,0,0,0,0,6146,2019,2,18,1,20,256,1
6313,200000,3,100.0,90.0,0,6,33,8,9,1,889,7,0,0,0,0,0,0,6373,2019,2,19,1,20,588,1
6353,345000,3,125.0,120.0,0,7,12,8,9,1,889,0,0,0,0,0,0,0,6414,2019,2,19,1,20,381,1
6375,285000,3,132.0,125.0,0,5,1,7,8,1,889,0,0,0,0,0,0,0,6302,2019,2,19,1,20,568,1
6447,235000,2,80.0,75.0,0,10,15,7,9,1,889,0,0,0,0,0,0,0,6511,2019,2,20,1,20,588,1
6452,320000,2,180.0,140.0,0,9,17,9,8,2,889,0,0,0,0,0,0,0,6506,2019,2,20,1,20,237,2
6599,330000,3,120.0,110.0,0,1,1,10,9,2,889,0,1,1,0,0,1,1,6693,2019,2,21,1,20,381,1
6665,2800000,3,181.0,170.0,0,14,2,0,15,2,889,0,1,0,0,0,1,1,6612,2019,2,21,1,20,44,1
6697,550000,1,85.0,70.0,0,3,29,12,9,1,889,1,0,1,1,0,0,0,6771,2019,2,22,1,20,330,1
6735,320000,3,130.0,120.0,0,6,12,9,9,1,889,5,0,1,0,1,0,0,6802,2019,2,22,1,20,381,1
6781,280000,2,81.0,70.0,0,1,12,6,9,1,889,6,0,1,1,0,0,0,6723,2019,2,22,1,20,64,1
6802,330000,3,130.0,125.0,0,6,15,7,9,1,889,0,1,0,0,0,0,0,6734,2019,2,22,1,20,256,1
6815,2200000,4,245.0,220.0,6,0,12,10,11,2,889,1,0,0,1,0,0,0,6891,2019,2,23,1,20,362,1
6926,300000,2,90.0,80.0,0,1,30,7,9,1,889,6,1,0,1,0,0,0,6848,2019,2,23,1,20,256,1
7095,2800000,3,181.0,170.0,4,14,2,5,12,2,889,0,0,0,0,0,0,1,7021,2019,2,25,1,20,28,1
7187,499000,3,100.0,90.0,0,10,18,11,9,1,889,0,0,0,0,0,0,0,7054,2019,2,25,1,20,588,1
7226,365000,3,140.0,120.0,0,9,32,7,9,1,889,0,0,0,0,0,0,0,7322,2019,2,26,1,20,418,1
7253,350000,3,125.0,115.0,0,1,12,7,9,1,889,0,1,1,0,0,0,0,7311,2019,2,26,1,20,5,1
7352,550000,3,160.0,147.0,0,6,17,9,9,1,889,1,0,0,1,0,0,0,7431,2019,2,27,1,20,588,1
7353,650000,3,120.0,110.0,0,1,15,7,9,2,889,0,0,0,0,0,0,0,7414,2019,2,27,1,20,588,1
7354,475000,3,125.0,105.0,0,1,32,7,9,1,889,0,0,0,0,0,0,0,7429,2019,2,27,1,20,337,1
7511,190000,2,90.0,85.0,0,4,32,7,14,1,889,0,0,0,0,0,0,0,7589,2019,2,28,1,20,64,1
7525,345000,3,135.0,118.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,7603,2019,2,28,1,20,484,1
7692,400000,3,130.0,120.0,0,4,15,8,9,1,889,0,0,0,0,0,0,0,7790,2019,3,1,1,20,304,1
7888,378000,3,120.0,110.0,0,10,15,8,9,1,889,1,0,0,0,0,0,0,7853,2019,3,2,1,20,256,1
7957,280000,2,100.0,90.0,0,6,1,7,9,1,889,0,0,0,0,0,0,0,8075,2019,3,4,1,20,418,1
8073,255000,2,110.0,105.0,0,9,15,8,9,1,889,0,0,0,1,0,0,0,7952,2019,3,4,1,20,64,1
8113,635000,3,180.0,135.0,0,1,14,7,9,2,889,0,1,0,1,0,0,1,8041,2019,3,4,1,20,588,1
8251,1150000,3,140.0,130.0,0,10,19,11,5,1,889,5,0,0,1,0,1,0,8144,2019,3,5,1,20,44,1
8268,180000,2,130.0,100.0,0,4,17,9,9,1,889,0,0,0,0,0,0,0,8161,2019,3,5,1,20,64,1
8319,210000,3,120.0,110.0,0,10,15,7,9,1,889,0,0,0,0,0,0,0,8337,2019,3,6,1,20,250,1
8352,335000,3,105.0,100.0,0,3,14,6,9,1,889,0,0,0,0,0,0,0,8324,2019,3,6,1,20,64,1
8472,235000,2,85.0,80.0,0,1,14,7,9,1,889,0,1,0,1,0,0,0,8393,2019,3,7,1,20,337,1
8484,540000,4,230.0,200.0,0,14,1,7,9,2,889,0,0,0,0,0,1,0,8427,2019,3,7,1,20,563,1
8498,205000,2,85.0,80.0,0,1,1,7,9,1,889,0,0,0,1,0,0,0,8400,2019,3,7,1,20,337,1
8527,3250000,3,125.0,110.0,0,6,18,11,5,1,889,1,0,0,1,0,0,0,8620,2019,3,8,1,20,44,1
8539,450000,4,200.0,170.0,0,9,19,11,16,1,889,0,0,0,1,0,0,0,8606,2019,3,8,1,20,381,1
8575,80000,3,120.0,110.0,0,1,30,0,0,1,889,0,1,0,0,0,1,1,8661,2019,3,8,1,20,632,1
8723,350000,3,130.0,120.0,0,6,14,11,9,1,889,0,0,0,1,0,0,0,8830,2019,3,9,1,20,64,1
8742,250000,2,130.0,117.0,0,7,12,7,8,1,889,0,0,0,0,0,0,0,8828,2019,3,9,1,20,64,1
8752,325000,3,130.0,110.0,0,9,15,7,8,1,889,0,0,0,0,0,0,0,8816,2019,3,9,1,20,256,1
8798,350000,3,150.0,135.0,0,0,0,0,0,0,889,0,0,0,0,0,0,0,8695,2019,3,9,1,20,256,1
9104,395000,3,155.0,145.0,0,7,14,9,9,1,889,0,0,1,0,0,0,0,9207,2019,3,12,1,20,237,1
9147,435000,3,120.0,110.0,0,7,24,7,9,1,889,0,0,0,0,0,0,0,9087,2019,3,12,1,20,418,1
9227,210000,2,85.0,75.0,0,9,1,7,9,1,889,0,0,0,0,0,0,0,9322,2019,3,13,1,20,89,1
9236,225000,2,82.0,75.0,0,9,1,7,8,1,889,0,0,0,0,0,0,0,9299,2019,3,13,1,20,89,1
9239,290000,3,120.0,115.0,0,9,14,11,9,1,889,0,1,0,1,0,0,0,9301,2019,3,13,1,20,64,1
9270,650000,3,140.0,130.0,0,1,15,7,9,2,889,0,0,0,1,0,0,1,9351,2019,3,13,1,20,588,1
9314,230000,3,115.0,100.0,0,9,12,7,9,1,889,0,0,0,0,0,0,0,9213,2019,3,13,1,20,47,1
9323,385000,3,140.0,115.0,0,9,12,7,9,1,889,0,0,0,0,0,0,0,9223,2019,3,13,1,20,337,1
9346,275000,2,95.0,90.0,0,6,16,10,8,1,889,0,1,0,1,0,0,0,9288,2019,3,13,1,20,563,1
9407,255000,3,100.0,95.0,0,7,12,7,16,1,889,0,0,0,0,0,0,0,9501,2019,3,14,1,20,376,1
9428,230000,2,95.0,85.0,0,1,14,7,9,1,889,0,0,0,0,0,0,0,9485,2019,3,14,1,20,563,1
9452,259000,3,130.0,110.0,0,9,1,10,9,2,889,0,0,0,1,0,0,0,9400,2019,3,14,1,20,47,1
9458,850000,3,300.0,250.0,0,0,0,0,0,3,889,0,0,0,0,0,0,0,9389,2019,3,14,1,20,381,2
9466,890000,3,300.0,250.0,0,7,16,8,8,3,889,0,1,0,0,0,1,1,9376,2019,3,14,1,20,381,2
9629,930000,4,173.0,157.0,0,9,12,10,9,1,889,1,0,0,1,0,0,0,9522,2019,3,15,1,20,484,1
9703,245000,3,110.0,100.0,0,7,18,12,16,1,889,7,0,0,1,0,0,0,9741,2019,3,16,1,20,64,1
9737,250000,2,90.0,70.0,0,7,14,7,8,1,889,0,0,0,0,0,0,0,9703,2019,3,16,1,20,256,1
9767,570000,3,167.0,155.0,0,6,17,9,8,1,889,1,0,0,1,0,0,0,9735,2019,3,16,1,20,588,1
9859,349000,3,120.0,110.0,0,7,21,8,9,1,889,0,0,0,0,0,0,0,9933,2019,3,18,1,20,256,1
9872,460000,3,135.0,125.0,0,6,14,10,9,1,889,0,0,0,1,0,1,0,9965,2019,3,18,1,20,362,1
10011,265000,2,90.0,80.0,0,9,17,11,9,1,889,0,0,0,1,0,0,0,10106,2019,3,19,1,20,251,1
10036,395000,2,140.0,115.0,0,4,15,7,9,1,889,0,0,0,0,0,0,0,10039,2019,3,19,1,20,381,1
10141,160000,2,75.0,70.0,0,7,12,7,16,1,889,0,0,0,0,0,0,0,10173,2019,3,20,1,20,337,1
10422,725000,2,130.0,110.0,0,10,29,10,11,1,889,0,0,0,0,0,0,0,10483,2019,3,22,1,20,237,1
10539,180000,2,80.0,75.0,0,4,12,7,16,1,889,0,0,0,0,0,0,0,10594,2019,3,23,1,20,310,1
10801,180000,2,90.0,85.0,0,9,14,6,9,1,889,0,0,0,0,0,0,0,10728,2019,3,25,1,20,376,1
10835,565000,4,300.0,269.0,0,7,16,8,5,2,889,0,0,0,0,0,0,1,10760,2019,3,25,1,20,44,1
10903,290000,3,125.0,110.0,0,9,14,6,9,2,889,0,0,0,0,0,0,0,10974,2019,3,26,1,20,418,1
10912,189000,2,100.0,75.0,0,9,15,7,8,1,889,0,0,0,0,0,0,0,10965,2019,3,26,1,20,278,1
11001,253000,3,144.0,122.0,0,9,15,8,8,2,889,1,0,0,0,0,0,0,11085,2019,3,27,1,20,588,1
11023,275000,2,100.0,90.0,0,1,12,8,9,2,889,5,0,0,1,0,0,0,11092,2019,3,27,1,20,563,1
11249,197000,3,135.0,114.0,0,9,14,7,16,2,889,1,0,0,0,0,0,0,11141,2019,3,28,1,20,588,1
11275,170000,2,95.0,85.0,0,7,16,10,8,1,889,5,0,0,1,0,0,0,11208,2019,3,28,1,20,563,1
11347,315000,3,140.0,130.0,0,9,17,9,9,1,889,0,0,0,1,0,0,0,11457,2019,3,29,1,20,250,1
11350,325000,3,125.0,117.0,0,3,12,7,9,1,889,0,0,0,0,0,0,0,11460,2019,3,29,1,20,563,1
11447,249000,3,135.0,120.0,0,7,1,8,14,1,889,0,0,0,0,0,0,0,11359,2019,3,29,1,20,568,1
11584,230000,3,130.0,120.0,0,7,16,8,9,1,889,0,0,0,0,0,0,0,11507,2019,3,30,1,20,337,1
11723,275000,2,110.0,109.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,11631,2019,4,1,1,20,563,1
11773,550000,3,110.0,100.0,0,7,15,10,8,1,889,1,0,0,1,0,0,0,11864,2019,4,2,1,20,375,1
11898,290000,3,120.0,110.0,0,9,14,8,9,2,889,0,0,0,0,0,0,0,11809,2019,4,2,1,20,381,1
11962,250000,3,125.0,115.0,0,6,15,7,9,1,889,0,0,0,0,0,0,0,12063,2019,4,3,1,20,376,1
12037,690000,3,150.0,130.0,0,6,30,6,9,1,889,0,1,0,0,0,0,0,11981,2019,4,3,1,20,548,1
12328,210000,3,150.0,120.0,0,9,15,7,9,1,889,0,0,0,0,0,0,0,12239,2019,4,5,1,20,381,1
12487,250000,2,80.0,75.0,0,1,14,6,9,1,889,0,0,0,0,0,0,0,12432,2019,4,7,1,20,64,1
12547,235000,4,140.0,135.0,0,4,14,8,9,1,889,0,0,0,0,0,0,0,12577,2019,4,8,1,20,304,1
12550,240000,2,90.0,80.0,0,4,21,9,9,1,889,0,0,0,0,0,0,0,12574,2019,4,8,1,20,237,1
12560,285000,3,115.0,100.0,0,7,32,7,9,2,889,0,0,0,0,0,0,0,12528,2019,4,8,1,20,381,1
12590,330000,3,110.0,100.0,0,7,12,6,9,1,889,0,0,0,0,0,0,0,12679,2019,4,9,1,20,337,1
12640,575000,3,125.0,120.0,0,7,1,8,11,1,889,0,0,0,0,1,0,0,12689,2019,4,9,1,20,47,1
12654,217000,2,95.0,90.0,0,7,12,7,9,1,889,0,0,0,0,0,0,0,12611,2019,4,9,1,20,337,1
12700,119000,2,85.0,75.0,0,7,33,8,14,1,889,0,0,0,0,0,0,0,12622,2019,4,9,1,20,568,1
12812,435000,3,130.0,125.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,13065,2019,4,10,1,20,64,1
12824,325000,3,120.0,100.0,0,7,14,8,9,1,889,0,0,0,0,0,0,0,13053,2019,4,10,1,20,237,1
12825,595000,2,100.0,90.0,0,7,18,10,8,2,889,0,1,0,1,0,1,1,13052,2019,4,10,1,20,256,1
12826,279000,2,95.0,90.0,0,7,1,7,9,1,889,0,0,0,0,0,0,0,13051,2019,4,10,1,20,256,1
12832,199000,2,90.0,80.0,0,9,24,7,14,1,889,0,0,0,0,0,0,0,13093,2019,4,10,1,20,418,1
12854,465000,2,100.0,75.0,0,1,1,7,9,1,889,0,0,0,1,0,0,0,13047,2019,4,10,1,20,237,1
12879,250000,3,140.0,120.0,0,4,15,7,9,1,889,1,0,0,0,0,0,0,13046,2019,4,10,1,20,33,1
12909,420000,2,110.0,90.0,0,8,14,6,9,1,889,0,1,0,1,0,0,0,12773,2019,4,10,1,20,47,1
12911,450000,3,130.0,120.0,0,9,12,11,9,1,889,1,1,0,1,0,0,0,12771,2019,4,10,1,20,418,1
12912,220000,1,55.0,45.0,0,9,17,9,9,1,889,0,0,0,0,0,0,0,12770,2019,4,10,1,20,381,1
12914,300000,3,120.0,110.0,0,7,15,7,9,1,889,0,0,0,0,0,0,0,12769,2019,4,10,1,20,418,1
12917,650000,2,120.0,110.0,0,9,18,11,8,1,889,0,1,0,1,0,0,0,12765,2019,4,10,1,20,256,1
12921,265000,2,92.0,80.0,0,4,14,7,8,1,889,0,0,0,0,0,0,0,12761,2019,4,10,1,20,484,1
12924,290000,3,135.0,125.0,0,9,16,8,9,1,889,0,0,0,0,0,0,0,12768,2019,4,10,1,20,418,1
12926,120000,4,160.0,138.0,2,3,30,6,16,3,889,0,0,0,0,0,0,0,12780,2019,4,10,1,20,268,2
12937,375000,3,115.0,100.0,0,9,12,7,9,1,889,0,0,0,0,0,0,0,12782,2019,4,10,1,20,418,1
12953,300000,3,120.0,110.0,0,7,15,7,9,1,889,0,0,0,0,0,0,0,12729,2019,4,10,1,20,418,1
12956,325000,2,95.0,85.0,0,9,15,11,9,1,889,0,0,0,1,0,0,0,12726,2019,4,10,1,20,47,1
12959,399000,2,105.0,90.0,0,8,14,8,8,2,889,1,1,0,1,0,0,1,12723,2019,4,10,1,20,484,1
12960,370000,3,165.0,150.0,0,7,14,8,9,1,889,1,0,0,0,0,0,0,12722,2019,4,10,1,20,250,1
12961,340000,2,110.0,100.0,0,7,12,6,9,1,889,0,0,0,0,0,0,0,12731,2019,4,10,1,20,381,1
12962,395000,3,120.0,110.0,0,7,15,7,8,1,889,0,0,0,0,0,0,0,12721,2019,4,10,1,20,337,1
12964,850000,3,130.0,120.0,0,7,17,10,12,1,889,0,0,0,1,0,0,0,12718,2019,4,10,1,20,256,1
12966,185000,2,90.0,75.0,0,9,14,7,8,1,889,0,0,0,0,0,0,0,12716,2019,4,10,1,20,304,1
12968,250000,2,100.0,90.0,0,9,14,7,8,1,889,0,0,0,0,0,0,0,12714,2019,4,10,1,20,381,1
12972,270000,3,130.0,120.0,0,14,1,8,9,2,889,0,1,0,1,0,0,1,12720,2019,4,10,1,20,89,1
12982,120000,4,160.0,138.0,2,3,30,6,16,3,889,0,0,0,0,0,0,0,12748,2019,4,10,1,20,268,2
12985,475000,3,125.0,115.0,0,9,14,11,9,1,889,0,1,0,1,0,0,0,12733,2019,4,10,1,20,418,1
