Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
633,350000,2,98.0,90.0,0,5,1,6,9,1,889,0,0,0,0,0,0,0,685,2019,1,6,0,4,3,1
644,369000,3,120.0,119.0,0,14,32,10,9,1,889,6,0,0,1,0,0,0,725,2019,1,6,0,4,3,1
650,274000,3,100.0,99.0,0,11,32,7,9,1,889,0,0,0,0,0,0,0,726,2019,1,6,0,4,351,1
652,460000,3,186.0,185.0,0,3,15,7,9,2,890,0,0,0,0,0,0,0,723,2019,1,6,0,4,250,2
653,525000,3,120.0,100.0,0,2,19,3,8,1,890,6,0,0,1,0,0,0,722,2019,1,6,0,4,250,1
662,259000,2,85.0,75.0,0,5,21,8,9,2,890,6,1,0,1,1,0,1,713,2019,1,6,0,4,250,1
663,370000,2,91.0,90.0,0,2,3,3,9,1,890,6,1,0,1,0,0,0,712,2019,1,6,0,4,250,1
712,225000,3,120.0,110.0,0,6,16,9,9,1,889,0,0,0,0,0,0,0,663,2019,1,6,0,4,299,1
737,149000,2,90.0,89.0,0,7,15,7,9,1,890,0,0,0,0,0,0,0,828,2019,1,7,0,4,351,1
799,270000,2,90.0,85.0,0,14,32,6,9,1,890,0,1,0,0,0,0,0,798,2019,1,7,0,4,606,1
819,160000,2,95.0,90.0,0,6,24,7,14,1,889,0,0,0,0,0,0,0,733,2019,1,7,0,4,539,1
822,210000,1,80.0,70.0,0,2,1,6,9,1,889,0,0,0,0,0,0,0,736,2019,1,7,0,4,561,1
970,225000,2,100.0,90.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,932,2019,1,8,0,4,3,1
1003,250000,2,110.0,100.0,0,14,32,0,9,1,889,0,0,0,0,0,0,0,1028,2019,1,9,0,4,89,1
1009,245000,3,130.0,120.0,0,6,1,0,9,1,889,0,0,0,0,0,0,0,1041,2019,1,9,0,4,299,1
1023,270000,3,155.0,145.0,0,11,28,7,9,2,889,0,0,0,0,0,0,0,1022,2019,1,9,0,4,308,1
1035,300000,3,120.0,115.0,0,1,32,8,9,1,889,0,0,0,1,0,0,0,1013,2019,1,9,0,4,299,1
1044,365000,3,115.0,85.0,0,1,1,8,9,2,890,0,1,0,0,0,0,0,1119,2019,1,10,0,4,89,1
1048,525000,3,108.0,90.0,0,1,16,12,9,1,890,6,1,0,1,0,0,0,1123,2019,1,10,0,4,237,1
1058,225000,3,222.0,175.0,0,0,17,9,0,1,889,0,0,0,0,0,0,0,1114,2019,1,10,0,4,539,1
1070,46500,2,90.0,85.0,7,5,28,10,9,1,889,0,1,0,0,0,1,1,1130,2019,1,10,0,4,308,1
1075,750000,3,160.0,122.0,0,1,15,0,0,2,889,0,1,1,1,0,0,1,1157,2019,1,10,0,4,250,1
1127,525000,2,120.0,115.0,0,14,12,8,9,1,890,0,0,0,0,0,0,0,1101,2019,1,10,0,4,143,1
1147,290000,2,95.0,90.0,0,11,1,6,9,1,890,0,0,0,0,0,0,0,1086,2019,1,10,0,4,606,1
1275,780000,4,200.0,160.0,0,14,29,7,9,2,889,0,0,0,0,0,0,0,1195,2019,1,11,0,4,308,1
1276,499000,5,210.0,190.0,0,11,15,7,9,2,889,0,0,0,0,0,0,0,1205,2019,1,11,0,4,299,2
1309,210000,2,85.0,75.0,0,3,32,8,9,1,889,0,0,0,0,0,0,0,1239,2019,1,11,0,4,299,1
1319,493000,2,110.0,108.0,0,1,20,3,9,1,593,0,1,1,1,0,0,1,1249,2019,1,11,0,4,269,1
1325,445000,3,128.0,105.0,0,3,14,6,9,1,532,5,1,1,0,1,0,0,1245,2019,1,11,0,4,627,1
1346,440000,2,100.0,85.0,0,1,1,3,9,1,826,6,1,0,1,0,0,0,1219,2019,1,11,0,4,3,1
1349,145000,2,75.0,70.0,0,6,12,7,9,1,890,0,0,0,0,0,0,0,1393,2019,1,12,0,4,535,1
1367,390000,2,80.0,75.0,0,0,0,0,0,1,889,0,0,0,1,1,0,0,1411,2019,1,12,0,4,250,1
1385,405000,2,110.0,100.0,0,1,1,8,9,1,889,0,1,0,0,0,0,0,1352,2019,1,12,0,4,299,1
1387,290000,3,130.0,120.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,1354,2019,1,12,0,4,143,1
1397,260000,1,75.0,70.0,0,1,32,8,9,1,889,0,1,0,0,0,0,0,1350,2019,1,12,0,4,299,1
1403,249000,2,33.0,22.0,0,3,12,7,9,1,889,0,0,0,0,0,0,0,1373,2019,1,12,0,4,299,1
1439,285000,3,110.0,97.0,0,1,1,7,9,1,889,0,1,1,1,1,0,0,1459,2019,1,13,0,4,143,1
1449,930000,3,140.0,110.0,0,1,18,3,11,2,623,2,1,0,1,1,0,1,1419,2019,1,13,0,4,351,1
1470,300000,2,95.0,80.0,0,6,12,8,9,1,889,0,0,0,0,0,0,0,1434,2019,1,13,0,4,518,1
1506,278000,3,160.0,130.0,0,1,14,7,9,2,890,0,0,0,1,0,0,0,1600,2019,1,14,0,4,206,1
1510,298000,3,160.0,130.0,0,1,14,7,9,2,890,0,0,0,1,0,0,0,1596,2019,1,14,0,4,206,1
1551,169000,3,120.0,100.0,0,4,21,8,9,1,889,0,0,0,0,1,0,0,1487,2019,1,14,0,4,89,1
1609,285000,1,57.0,45.0,0,2,19,5,12,1,890,6,0,0,1,0,0,0,1716,2019,1,15,0,4,250,1
1612,459000,3,165.0,160.0,0,1,14,6,9,2,889,0,1,0,1,0,0,1,1713,2019,1,15,0,4,308,1
1641,359000,2,95.0,90.0,0,1,12,6,9,1,889,0,0,0,1,0,0,0,1743,2019,1,15,0,4,308,1
1645,468000,4,165.0,160.0,0,1,14,6,9,2,889,0,1,0,1,0,0,1,1747,2019,1,15,0,4,308,2
1648,289000,2,90.0,85.0,0,1,1,6,9,1,889,0,1,0,1,0,0,0,1749,2019,1,15,0,4,308,1
1656,199000,1,65.0,60.0,0,1,32,6,9,1,889,0,1,0,1,0,0,0,1750,2019,1,15,0,4,308,1
1705,220000,2,105.0,95.0,0,4,14,8,9,1,889,0,0,0,0,0,0,0,1606,2019,1,15,0,4,561,1
1859,625000,4,175.0,170.0,0,14,14,8,9,2,889,0,0,0,0,0,0,0,1779,2019,1,16,0,4,209,2
1883,450000,4,200.0,180.0,0,8,14,6,9,2,889,0,1,0,0,0,0,1,1800,2019,1,16,0,4,3,2
1931,310000,2,85.0,80.0,0,1,1,7,9,1,890,0,1,0,1,0,0,0,2038,2019,1,17,0,4,308,1
1953,335000,2,85.0,80.0,0,1,12,7,9,1,889,0,1,1,1,0,0,0,2018,2019,1,17,0,4,442,1
2019,235000,2,68.0,65.0,0,1,1,8,9,1,889,0,1,1,0,1,0,0,1958,2019,1,17,0,4,3,1
2027,215000,2,98.0,85.0,0,6,16,8,9,1,889,0,0,0,0,0,0,0,1941,2019,1,17,0,4,518,1
2052,265000,3,135.0,130.0,0,6,14,7,9,1,890,0,0,0,0,0,0,0,1991,2019,1,17,0,4,539,1
2227,290000,2,95.0,90.0,0,14,1,7,9,1,890,0,0,0,0,0,0,0,2164,2019,1,18,0,4,206,1
2330,550000,3,120.0,110.0,0,14,12,10,9,1,890,1,1,1,1,0,0,1,2269,2019,1,19,0,4,237,1
2493,550000,3,125.0,120.0,0,1,12,10,9,1,889,0,0,0,0,0,0,0,2595,2019,1,21,0,4,237,1
2505,489000,2,97.0,95.0,0,1,4,3,9,2,889,0,1,0,1,0,0,1,2609,2019,1,21,0,4,237,1
2512,290000,2,90.0,85.0,0,1,1,6,9,1,889,0,0,0,0,0,0,0,2597,2019,1,21,0,4,539,1
2531,169000,2,80.0,75.0,0,1,21,6,9,1,889,0,0,0,0,0,0,0,2593,2019,1,21,0,4,143,1
2534,785000,3,165.0,162.0,0,1,1,3,9,2,889,0,1,0,0,0,0,1,2496,2019,1,21,0,4,250,1
2536,136000,2,100.0,90.0,0,6,34,0,13,1,889,0,0,0,0,0,0,0,2476,2019,1,21,0,4,143,1
2539,217000,2,108.0,100.0,0,4,14,8,9,1,889,0,0,0,0,0,0,0,2479,2019,1,21,0,4,627,1
2543,140000,2,98.0,88.0,0,6,34,8,13,1,889,0,0,0,0,0,0,0,2475,2019,1,21,0,4,143,1
2573,450000,2,105.0,100.0,0,1,20,3,9,1,889,0,1,0,0,0,0,0,2493,2019,1,21,0,4,269,1
2596,140000,2,85.0,80.0,0,4,24,8,9,1,889,0,0,0,0,0,0,0,2514,2019,1,21,0,4,308,1
2627,470000,1,77.0,55.0,0,2,21,5,12,1,890,6,1,0,1,0,0,0,2686,2019,1,22,0,4,3,1
2637,800000,3,180.0,170.0,0,1,14,7,5,0,889,0,0,0,0,0,0,0,2683,2019,1,22,0,4,351,1
2638,510000000,3,180.0,170.0,0,4,12,8,5,1,889,0,0,0,0,0,0,0,2682,2019,1,22,0,4,368,1
2712,285000,2,138.0,100.0,0,0,12,0,9,1,889,0,0,0,0,0,0,0,2675,2019,1,22,0,4,206,1
2729,265000,2,80.0,70.0,0,14,1,7,9,1,889,0,0,0,0,0,0,0,2648,2019,1,22,0,4,535,1
2741,265000,2,95.0,90.0,0,1,1,8,9,1,900,0,1,0,1,0,0,0,2833,2019,1,23,0,4,351,1
2742,610000,3,132.0,105.0,0,1,19,3,9,2,890,6,1,0,1,0,1,1,2838,2019,1,23,0,4,308,1
2746,325000,2,110.0,100.0,0,14,20,12,9,1,900,1,1,0,1,0,0,1,2837,2019,1,23,0,4,206,1
2836,420000,2,95.0,90.0,0,13,1,8,9,1,623,5,1,1,1,0,0,0,2746,2019,1,23,0,4,94,1
2888,550000,2,115.0,87.0,0,1,7,5,9,1,900,6,1,0,1,0,0,0,2981,2019,1,24,0,4,250,1
2915,610000,2,142.0,130.0,0,14,2,3,12,1,890,1,0,0,1,0,0,0,2990,2019,1,24,0,4,94,1
2923,330000,3,125.0,110.0,0,1,1,6,9,1,890,0,0,0,0,0,0,0,3017,2019,1,24,0,4,209,1
2930,115000,2,110.0,100.0,0,4,34,9,14,1,889,0,0,0,0,0,0,0,3023,2019,1,24,0,4,518,1
2937,265000,1,48.0,40.0,4,5,14,5,12,1,890,6,1,0,1,0,0,0,2994,2019,1,24,0,4,237,1
2961,167000,1,70.0,60.0,0,5,24,8,9,1,889,0,0,0,0,0,0,0,2901,2019,1,24,0,4,561,1
3064,289000,2,110.0,105.0,0,1,32,6,9,1,890,0,1,0,1,0,0,0,3145,2019,1,25,0,4,250,1
3066,450000,6,210.0,200.0,0,0,0,0,0,2,889,0,0,0,1,0,0,1,3167,2019,1,25,0,4,299,1
3078,655000,3,140.0,135.0,0,1,16,3,9,2,890,1,1,0,1,0,0,1,3180,2019,1,25,0,4,269,1
3087,300000,3,130.0,120.0,0,14,32,6,9,1,890,0,1,0,0,0,0,0,3148,2019,1,25,0,4,250,1
3090,550000,4,180.0,175.0,0,1,23,6,9,3,889,0,1,0,1,0,0,1,3151,2019,1,25,0,4,299,2
3094,400000,3,120.0,115.0,0,1,1,6,9,1,890,0,1,0,1,0,0,0,3155,2019,1,25,0,4,299,1
3102,420000,3,160.0,140.0,0,2,12,7,9,2,889,0,1,0,1,0,0,1,3104,2019,1,25,0,4,89,1
3109,900000,3,177.0,135.0,0,8,16,3,8,2,728,6,1,0,1,0,1,1,3051,2019,1,25,0,4,94,1
3152,489000,2,100.0,95.0,0,1,4,3,11,2,890,1,1,1,1,1,0,1,3093,2019,1,25,0,4,237,1
3167,390000,4,165.0,160.0,0,1,23,6,9,2,890,0,1,1,1,0,0,1,3070,2019,1,25,0,4,3,2
3175,475000,2,100.0,95.0,0,1,1,12,9,2,890,1,1,1,1,1,0,1,3080,2019,1,25,0,4,269,1
3177,350000,3,130.0,120.0,0,1,1,6,9,1,890,0,1,1,1,0,0,0,3066,2019,1,25,0,4,3,1
3200,240000,1,90.0,80.0,0,5,32,6,9,1,890,0,1,1,1,0,0,0,3261,2019,1,26,0,4,3,1
3210,335000,2,100.0,95.0,0,1,4,3,9,1,890,1,1,1,1,0,0,0,3251,2019,1,26,0,4,143,1
3229,350000,2,92.0,88.0,0,1,2,2,9,1,593,6,1,0,1,0,0,0,3303,2019,1,26,0,4,143,1
3329,325000,3,125.0,120.0,0,1,14,7,5,2,889,0,0,0,0,0,0,0,3358,2019,1,27,0,4,368,1
3351,300000000,3,140.0,130.0,0,0,12,8,5,2,889,0,0,0,0,0,0,0,3324,2019,1,27,0,4,368,1
3359,228000,2,115.0,105.0,0,4,14,8,9,1,889,0,0,0,0,0,0,0,3338,2019,1,27,0,4,3,1
3410,200000,2,140.0,125.0,0,1,21,6,9,1,889,0,0,0,0,0,0,0,3481,2019,1,28,0,4,561,1
3430,240000,1,80.0,75.0,0,5,32,6,9,1,890,0,1,1,1,0,0,0,3428,2019,1,28,0,4,3,1
3457,335000,2,95.0,90.0,0,1,4,3,9,1,890,1,1,1,1,0,0,0,3429,2019,1,28,0,4,143,1
3476,419000,3,100.0,95.0,0,1,32,8,9,1,890,1,1,1,0,0,0,0,3425,2019,1,28,0,4,94,1
3482,520000,2,95.0,80.0,0,2,19,3,9,1,763,1,1,1,1,0,0,0,3405,2019,1,28,0,4,94,1
3511,335000,2,95.0,90.0,0,1,4,3,9,1,890,0,1,1,1,0,0,0,3663,2019,1,29,0,4,143,1
3514,610000,2,148.0,125.0,0,5,5,3,12,2,890,1,1,1,1,1,1,1,3665,2019,1,29,0,4,351,1
3563,440000,1,128.0,116.0,0,1,21,3,8,1,890,1,1,0,1,0,0,0,3713,2019,1,29,0,4,351,1
3574,370000,1,86.0,80.0,4,8,8,3,12,1,814,2,1,1,1,1,0,0,3725,2019,1,29,0,4,351,1
3588,225000,1,85.0,65.0,0,5,12,3,12,1,890,1,1,1,1,1,0,0,3679,2019,1,29,0,4,351,0
3601,185000,2,95.0,85.0,0,14,16,8,9,1,625,0,0,1,1,0,0,1,3692,2019,1,29,0,4,250,1
3648,419000,3,100.0,95.0,0,1,32,8,9,1,890,0,1,1,0,0,0,0,3501,2019,1,29,0,4,94,1
3668,485000,3,160.0,155.0,0,1,23,3,9,2,890,1,1,1,1,0,0,1,3550,2019,1,29,0,4,209,1
3671,305000,3,130.0,120.0,0,4,14,8,9,1,889,0,0,0,0,0,0,0,3583,2019,1,29,0,4,442,1
3696,185000,2,100.0,88.0,0,4,15,8,9,1,889,0,0,0,0,0,0,0,3579,2019,1,29,0,4,518,1
3719,419000,3,100.0,95.0,0,1,32,8,9,1,889,0,1,1,1,0,0,0,3575,2019,1,29,0,4,94,1
3794,128000,2,110.0,105.0,0,1,16,9,9,1,889,0,0,0,0,0,0,0,3930,2019,1,30,0,4,143,1
3818,360000,2,95.0,91.0,0,1,2,2,9,1,593,0,1,0,1,0,0,0,3900,2019,1,30,0,4,143,1
3833,330000,2,100.0,85.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,3756,2019,1,30,0,4,209,1
3930,283000,2,152.0,135.0,0,13,12,7,9,2,889,0,0,0,0,0,0,0,3803,2019,1,30,0,4,539,2
4134,178000,2,95.0,10.0,0,4,0,8,9,1,889,0,0,0,0,0,0,0,4072,2019,2,1,0,4,606,1
4143,185000,2,95.0,10.0,0,6,12,9,9,1,889,0,0,0,0,0,0,0,4063,2019,2,1,0,4,368,1
4178,375000,3,160.0,150.0,0,1,14,6,9,2,889,0,0,0,0,0,0,0,4256,2019,2,2,0,4,535,2
4193,145000,2,90.0,80.0,0,6,22,8,9,1,889,0,0,0,0,0,0,0,4238,2019,2,2,0,4,3,1
4230,363000,2,102.0,78.0,0,1,5,3,9,1,889,0,0,0,0,0,0,0,4214,2019,2,2,0,4,206,1
4238,319000,2,90.0,85.0,0,1,32,6,9,1,889,0,1,0,1,0,0,0,4193,2019,2,2,0,4,518,1
4240,363000,2,102.0,78.0,0,1,5,3,9,1,889,0,0,0,0,0,0,0,4191,2019,2,2,0,4,206,1
4266,235000,1,75.0,70.0,0,1,32,6,9,1,889,0,0,0,0,0,0,0,4224,2019,2,2,0,4,308,1
4270,185000,2,100.0,90.0,0,4,15,8,9,1,889,0,0,0,0,0,0,0,4219,2019,2,2,0,4,539,1
4272,460000,2,110.0,90.0,0,1,0,3,12,1,890,6,1,1,0,1,0,0,4223,2019,2,2,0,4,561,1
4288,430000,3,125.0,120.0,0,1,1,6,9,1,889,0,0,0,0,0,0,0,4379,2019,2,3,0,4,561,1
4376,17950,1,40.0,30.0,0,7,0,0,15,1,298,6,1,0,1,0,1,1,4287,2019,2,3,0,4,237,0
4379,210000,3,140.0,130.0,0,6,1,8,9,1,889,0,0,0,0,0,0,0,4316,2019,2,3,0,4,209,1
4383,180000,2,95.0,85.0,0,4,12,8,9,1,889,0,0,0,0,0,0,0,4317,2019,2,3,0,4,518,1
4398,500000,3,105.0,90.0,0,1,20,12,9,2,889,1,1,0,1,0,0,1,4319,2019,2,3,0,4,3,1
4401,195000,3,125.0,120.0,0,0,32,0,9,1,889,0,0,0,0,0,0,0,4322,2019,2,3,0,4,627,1
4417,400000,2,120.0,110.0,0,11,1,6,9,1,889,0,0,0,0,0,0,0,4510,2019,2,4,0,4,606,1
4464,205000,2,110.0,90.0,0,7,15,9,9,1,889,0,0,0,0,0,0,0,4517,2019,2,4,0,4,3,1
4466,235000,3,115.0,105.0,0,7,12,8,9,1,889,0,0,0,0,0,0,0,4519,2019,2,4,0,4,3,1
4469,225000,3,115.0,105.0,0,7,15,7,9,1,889,0,0,0,0,0,0,0,4521,2019,2,4,0,4,3,1
4495,165000,2,100.0,90.0,0,9,24,6,9,1,889,0,0,0,0,0,0,0,4428,2019,2,4,0,4,3,1
4518,235000,2,110.0,100.0,0,6,12,7,9,1,889,0,0,0,0,0,0,0,4472,2019,2,4,0,4,3,1
4574,285000,2,110.0,90.0,0,6,29,8,9,1,890,5,1,0,1,1,0,0,4648,2019,2,5,0,4,535,1
4635,375000,3,120.0,110.0,0,1,14,6,9,2,889,0,0,0,0,0,0,0,4586,2019,2,5,0,4,368,2
4636,105000,1,60.0,55.0,0,6,14,7,13,1,890,0,0,0,0,0,0,0,4585,2019,2,5,0,4,518,1
4654,310000,3,120.0,115.0,0,1,12,7,9,1,889,0,0,1,1,0,0,0,4679,2019,2,6,0,4,143,1
4655,125000,1,65.0,55.0,0,13,21,8,9,1,889,0,0,0,0,0,0,0,4680,2019,2,6,0,4,3,1
4657,235000,2,110.0,100.0,0,6,15,8,9,1,889,0,0,0,0,0,0,0,4682,2019,2,6,0,4,206,1
4659,79000,1,65.0,55.0,0,6,21,8,16,1,889,0,0,0,0,0,0,0,4690,2019,2,6,0,4,539,1
4670,425000,3,130.0,115.0,0,13,1,7,9,1,889,0,0,0,0,0,0,0,4673,2019,2,6,0,4,518,1
4671,550000,1,62.0,47.0,4,1,13,5,11,1,889,1,1,0,0,0,0,0,4677,2019,2,6,0,4,351,1
4810,295000,3,125.0,90.0,0,4,1,8,8,1,890,1,0,0,0,0,0,0,4732,2019,2,7,0,4,351,1
4885,465000,2,97.0,73.0,0,1,5,3,11,1,889,0,0,0,0,0,0,0,4947,2019,2,8,0,4,308,1
4890,140000,2,90.0,85.0,8,0,0,0,0,1,889,0,0,0,0,0,0,0,4952,2019,2,8,0,4,250,1
4892,190000,1,75.0,65.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,4954,2019,2,8,0,4,250,1
4907,475000,4,250.0,200.0,0,1,14,7,9,2,889,7,1,1,1,0,0,0,4846,2019,2,8,0,4,143,3
4931,650000,3,130.0,97.0,0,1,3,3,12,2,889,0,0,0,0,0,0,0,4830,2019,2,8,0,4,308,1
4935,360000,3,130.0,110.0,0,1,19,2,9,2,890,0,1,1,1,1,1,0,4834,2019,2,8,0,4,3,1
4963,399000,2,100.0,85.0,0,0,19,2,0,1,889,0,0,0,0,0,0,0,4861,2019,2,8,0,4,250,1
4964,400000,1,62.0,40.0,4,2,13,5,12,1,890,1,0,0,0,0,0,0,4862,2019,2,8,0,4,351,1
4970,185000,2,95.0,90.0,0,6,15,7,9,1,889,0,0,0,0,0,0,0,4869,2019,2,8,0,4,250,1
5010,220000,2,120.0,115.0,0,6,12,6,9,1,889,0,0,0,0,0,0,0,5097,2019,2,9,0,4,308,1
5026,980000,3,170.0,120.0,0,1,9,3,12,2,890,1,1,1,1,1,0,1,5080,2019,2,9,0,4,3,1
5030,265000,2,100.0,95.0,0,1,21,8,9,2,601,7,1,1,1,1,0,0,5076,2019,2,9,0,4,269,1
5042,600000,3,140.0,135.0,0,1,12,8,9,3,601,7,1,1,1,1,0,1,5003,2019,2,9,0,4,269,1
5052,650000,6,220.0,200.0,0,1,15,8,9,3,630,5,1,1,1,1,1,1,5007,2019,2,9,0,4,269,1
5054,800000,2,110.0,95.0,0,1,14,3,12,1,890,1,1,1,1,1,0,0,4990,2019,2,9,0,4,3,1
5056,350000,2,110.0,100.0,0,1,32,8,9,1,593,7,1,1,1,1,0,1,4988,2019,2,9,0,4,269,1
5060,180000,3,140.0,120.0,0,4,22,7,9,2,889,0,0,0,0,0,0,0,4984,2019,2,9,0,4,89,1
5067,250000,3,135.0,130.0,0,3,29,7,10,1,889,0,0,0,0,0,0,0,5008,2019,2,9,0,4,308,1
5068,240000,2,90.0,80.0,0,14,1,7,9,1,890,0,0,0,0,0,0,0,4993,2019,2,9,0,4,308,1
5073,280000,2,90.0,85.0,0,8,12,6,9,2,889,0,0,0,0,0,0,0,5033,2019,2,9,0,4,89,1
5082,230000,2,110.0,100.0,0,6,16,0,9,1,889,0,0,0,0,0,0,0,5024,2019,2,9,0,4,89,1
5127,235000,3,120.0,110.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,5266,2019,2,10,0,4,3,1
5248,50000,2,95.0,90.0,0,1,14,9,5,1,593,5,1,0,1,0,0,0,5148,2019,2,10,0,4,1,1
5272,495000,3,115.0,114.0,0,2,12,7,9,1,889,0,0,0,1,0,0,0,5105,2019,2,10,0,4,250,1
5292,180000,2,90.0,80.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,5125,2019,2,10,0,4,250,1
5316,235000,2,100.0,90.0,0,6,15,8,9,1,889,0,0,0,0,0,0,0,5216,2019,2,10,0,4,606,1
5379,350000,2,95.0,90.0,0,9,17,11,13,1,623,5,1,0,1,1,0,0,5420,2019,2,11,0,4,627,1
5382,350000,2,100.0,90.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,5416,2019,2,11,0,4,627,1
5412,260000,2,95.0,90.0,0,4,16,8,9,1,884,6,0,0,0,1,0,0,5394,2019,2,11,0,4,627,1
5430,335000,2,90.0,75.0,0,5,12,7,9,1,846,5,1,1,1,1,0,0,5367,2019,2,11,0,4,561,1
5446,550000,4,175.0,165.0,0,1,14,6,9,2,890,0,0,0,1,0,0,0,5402,2019,2,11,0,4,442,2
5450,547000,4,170.0,165.0,0,1,14,7,9,2,889,0,0,0,0,0,0,0,5400,2019,2,11,0,4,442,1
5477,430000,3,185.0,170.0,0,3,14,6,9,1,890,6,0,1,0,1,0,0,5544,2019,2,12,0,4,269,2
5482,290000,3,135.0,125.0,0,4,12,7,9,1,889,0,0,0,0,0,0,0,5540,2019,2,12,0,4,561,1
5485,255000,2,110.0,100.0,0,6,16,8,9,1,890,0,0,0,0,0,0,0,5543,2019,2,12,0,4,539,1
5567,204000,1,65.0,60.0,0,11,24,6,9,1,890,7,0,1,0,0,0,0,5472,2019,2,12,0,4,518,1
5574,150000,2,80.0,75.0,0,7,14,7,13,1,623,7,0,0,0,0,0,0,5519,2019,2,12,0,4,561,1
5581,205000,1,72.0,70.0,0,14,32,7,9,1,889,0,0,0,0,0,0,0,5527,2019,2,12,0,4,518,1
5583,285000,2,85.0,80.0,0,3,1,8,9,1,889,0,0,0,0,0,0,0,5529,2019,2,12,0,4,299,1
5586,260000,3,150.0,140.0,0,4,14,7,9,1,889,0,0,0,0,0,0,0,5532,2019,2,12,0,4,518,1
5588,340000,2,75.0,70.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,5497,2019,2,12,0,4,143,1
5597,220000,2,110.0,105.0,0,4,1,8,16,1,890,0,0,0,0,0,0,0,5502,2019,2,12,0,4,606,1
5619,390000,1,75.0,60.0,0,8,16,3,12,1,890,2,1,1,1,1,0,0,5675,2019,2,13,0,4,250,1
5621,495000,3,120.0,105.0,0,1,3,3,9,3,890,2,1,1,1,0,0,1,5673,2019,2,13,0,4,351,1
5624,410000,2,90.0,75.0,0,1,1,3,9,2,890,2,1,0,1,0,0,1,5670,2019,2,13,0,4,351,1
5628,650000,3,125.0,100.0,0,1,16,3,11,3,890,2,1,1,1,0,0,1,5685,2019,2,13,0,4,237,1
5650,430000,2,105.0,80.0,0,1,4,3,9,2,889,2,1,1,1,1,0,1,5696,2019,2,13,0,4,351,1
5659,820000,4,155.0,120.0,0,1,5,3,9,3,890,2,1,0,1,1,0,1,5662,2019,2,13,0,4,351,1
5670,250000,2,100.0,90.0,0,4,32,8,9,1,889,0,0,0,0,0,0,0,5624,2019,2,13,0,4,442,1
5679,255000,3,120.0,110.0,0,6,12,9,9,1,889,0,0,0,1,1,0,0,5614,2019,2,13,0,4,518,1
5695,800000,3,165.0,120.0,0,1,4,3,5,2,890,2,1,1,1,0,0,0,5651,2019,2,13,0,4,250,1
5701,730000,2,112.0,80.0,0,1,14,3,12,2,890,2,1,1,1,1,0,1,5645,2019,2,13,0,4,351,1
5718,285000,2,90.0,80.0,0,14,1,6,9,1,890,6,0,1,0,0,0,0,5802,2019,2,14,0,4,299,1
