Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
13784,690000,2,110.0,92.0,0,8,21,6,8,1,889,1,1,0,1,0,0,0,13684,2019,4,16,1,11,587,1
13790,380000,5,100.0,95.0,5,0,0,0,0,3,889,0,0,0,0,0,0,0,13701,2019,4,16,1,11,438,1
13897,1200000,3,160.0,145.0,2,1,1,6,8,2,889,7,0,0,0,0,0,0,13976,2019,4,17,1,11,78,1
13900,310000,3,135.0,130.0,0,11,16,8,8,2,889,0,0,0,1,0,0,0,13959,2019,4,17,1,11,439,1
14165,250000,2,110.0,90.0,0,1,12,7,11,1,889,0,0,0,0,0,0,0,14215,2019,4,19,1,11,439,1
14197,520000,4,135.0,130.0,7,1,30,4,8,2,889,0,0,0,0,0,0,0,14249,2019,4,19,1,11,634,1
14216,165000,2,165.0,80.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,14165,2019,4,19,1,11,509,1
14375,380000,4,185.0,180.0,0,1,15,7,11,2,889,0,0,1,1,0,0,0,14305,2019,4,20,1,11,439,1
14410,575000,4,120.0,110.0,5,0,0,0,0,2,889,0,0,0,0,0,0,0,14389,2019,4,21,1,11,438,1
14710,300000,3,125.0,120.0,0,1,15,0,11,1,889,0,0,0,0,0,0,0,14756,2019,4,24,1,11,439,1
14809,380000,4,220.0,210.0,0,2,16,8,8,2,889,0,0,1,1,0,0,0,14892,2019,4,25,1,11,634,1
14826,520000,4,155.0,150.0,7,1,30,6,8,2,889,0,0,0,0,0,0,0,14875,2019,4,25,1,11,132,1
14845,280000,2,90.0,85.0,0,1,24,7,8,1,889,0,0,0,0,0,0,0,14791,2019,4,25,1,11,223,1
14885,575000,4,230.0,180.0,7,3,0,0,8,3,889,0,0,0,0,0,0,0,14806,2019,4,25,1,11,223,1
14942,360000,2,120.0,110.0,0,0,14,7,6,1,889,0,1,0,1,0,0,0,15020,2019,4,26,1,11,223,1
14943,400000,3,120.0,110.0,7,0,0,0,8,1,889,0,0,0,0,0,0,0,15019,2019,4,26,1,11,132,1
15305,350000,2,90.0,85.0,0,11,14,7,8,1,889,7,0,0,1,0,0,0,15355,2019,4,30,1,11,223,1
15525,415000,2,80.0,70.0,0,3,12,6,8,1,889,1,0,0,0,0,0,0,15435,2019,5,1,1,11,587,1
15528,315000,2,110.0,105.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,15455,2019,5,1,1,11,223,1
15710,560000,4,230.0,200.0,5,0,0,0,8,2,889,0,0,0,0,0,0,0,15637,2019,5,2,1,11,132,1
15775,665000,3,170.0,130.0,0,5,12,4,8,1,889,5,0,0,0,0,0,0,15843,2019,5,3,1,11,223,1
16112,325000,3,210.0,190.0,0,13,12,6,8,2,889,0,0,0,0,0,0,0,16123,2019,5,6,1,11,587,1
16122,420000,3,100.0,90.0,2,0,0,0,0,1,889,0,0,0,0,0,1,0,16117,2019,5,6,1,11,438,1
16173,360000,2,115.0,95.0,7,3,30,4,8,1,889,1,0,0,0,0,0,0,16275,2019,5,7,1,11,498,1
16267,310000,3,135.0,120.0,2,3,0,6,3,2,889,0,0,0,0,0,0,0,16168,2019,5,7,1,11,634,1
16341,680000,4,220.0,160.0,5,1,21,6,8,2,889,0,0,0,0,0,0,0,16336,2019,5,8,1,11,438,1
16394,220000,2,80.0,75.0,0,13,1,6,8,1,889,0,0,0,0,0,0,0,16317,2019,5,8,1,11,439,1
16459,350000,3,156.0,137.0,0,1,15,7,12,3,889,0,1,1,1,0,0,0,16512,2019,5,9,1,11,439,1
16561,210000,2,100.0,90.0,7,11,12,7,14,1,889,0,0,0,0,0,0,0,16611,2019,5,10,1,11,223,1
16562,210000,2,100.0,90.0,7,11,12,7,14,1,889,0,0,0,0,0,0,0,16610,2019,5,10,1,11,223,1
16585,810000,4,190.0,175.0,5,1,0,6,11,2,889,0,0,0,0,0,0,1,16658,2019,5,10,1,11,634,1
16651,210000,2,75.0,65.0,0,1,1,0,11,1,889,0,0,1,1,0,0,0,16592,2019,5,10,1,11,439,1
16784,180000,1,55.0,50.0,0,1,12,8,6,1,889,0,0,0,0,0,0,0,16681,2019,5,11,1,11,223,1
16787,219000,2,100.0,90.0,0,13,12,7,16,1,889,0,0,0,0,0,0,0,16684,2019,5,11,1,11,223,1
16872,650000,3,180.0,150.0,0,1,15,7,8,3,889,0,0,0,0,0,0,0,16943,2019,5,12,1,11,634,1
17096,775000,4,150.0,135.0,5,1,25,6,8,3,889,5,1,0,0,1,0,1,17017,2019,5,13,1,11,132,1
17106,450000,3,90.0,85.0,2,4,0,4,8,1,889,1,0,0,0,0,0,0,17069,2019,5,13,1,11,587,1
17186,360000,2,95.0,85.0,0,1,12,6,12,1,889,0,1,1,1,0,0,0,17312,2019,5,14,1,11,223,1
17221,320000,2,75.0,65.0,5,0,0,0,0,2,889,1,0,0,0,1,0,0,17296,2019,5,14,1,11,438,1
17249,650000,4,165.0,135.0,5,0,0,0,0,2,889,0,0,0,0,1,0,0,17175,2019,5,14,1,11,275,1
17302,165000,3,100.0,95.0,0,3,1,8,3,1,889,0,0,0,0,0,0,0,17205,2019,5,14,1,11,439,1
17306,320000,2,100.0,95.0,2,3,21,6,8,1,889,0,0,0,0,0,0,0,17204,2019,5,14,1,11,132,1
17420,650000,4,175.0,150.0,2,1,0,6,8,2,889,0,0,1,0,0,0,0,17330,2019,5,15,1,11,132,1
17456,210000,1,55.0,50.0,0,5,27,7,4,1,889,0,0,0,1,0,0,0,17369,2019,5,15,1,11,223,1
17550,180000,1,100.0,95.0,0,11,12,4,8,2,889,0,0,0,0,0,0,0,17493,2019,5,16,1,11,439,1
17713,230000,2,85.0,70.0,0,1,12,7,11,1,889,0,0,1,1,0,0,0,17648,2019,5,17,1,11,439,1
17735,550000,4,175.0,150.0,7,1,30,4,0,2,889,0,0,1,0,0,0,0,17625,2019,5,17,1,11,132,1
17793,250000,2,80.0,60.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,17867,2019,5,18,1,11,223,1
17868,260000,2,90.0,75.0,0,0,0,0,0,0,889,0,0,0,0,0,0,0,17803,2019,5,18,1,11,439,1
17888,475000,3,130.0,110.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,17823,2019,5,18,1,11,439,1
17910,650000,3,100.0,90.0,5,0,0,0,0,2,889,0,0,0,0,0,0,0,17946,2019,5,19,1,11,634,1
17913,595000,3,100.0,90.0,5,0,0,0,0,1,889,0,0,0,0,0,0,0,17944,2019,5,19,1,11,275,1
17920,210000,2,80.0,75.0,0,1,24,7,12,1,889,0,0,0,1,0,0,0,17951,2019,5,19,1,11,439,1
18016,650000,4,165.0,155.0,5,1,0,0,0,2,889,0,0,0,0,0,0,1,17967,2019,5,20,1,11,132,1
18353,185000,3,130.0,110.0,0,6,0,0,0,1,889,0,0,0,0,0,1,0,18418,2019,5,22,1,11,439,1
18605,875000,5,337.0,264.0,5,1,0,0,9,2,889,0,1,0,0,0,0,0,18553,2019,5,23,1,11,587,2
18832,450000,2,160.0,120.0,5,0,0,0,0,2,889,0,0,0,0,0,0,0,18903,2019,5,25,1,11,132,2
18883,215000,1,60.0,55.0,0,1,15,7,11,1,889,0,0,0,0,0,0,0,18940,2019,5,25,1,11,439,1
19040,400000,3,100.0,95.0,2,0,0,0,0,2,889,0,0,0,0,0,0,0,19117,2019,5,27,1,11,438,1
19055,600000,4,125.0,120.0,2,14,30,6,0,2,889,0,0,0,0,0,0,1,19096,2019,5,27,1,11,438,1
19111,335000,2,100.0,95.0,0,14,14,8,8,1,889,0,0,0,0,0,0,0,19039,2019,5,27,1,11,634,1
19130,260000,2,85.0,80.0,0,14,1,7,8,1,889,0,0,0,0,0,0,0,19089,2019,5,27,1,11,634,1
19132,130000,1,65.0,60.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,19087,2019,5,27,1,11,634,1
19156,675000,4,200.0,170.0,2,0,30,6,0,2,889,0,0,0,0,0,0,0,19076,2019,5,27,1,11,634,1
19330,350000,4,150.0,130.0,5,1,30,6,8,2,889,0,0,0,0,0,0,0,19450,2019,5,29,1,11,634,1
19521,425000,2,100.0,85.0,7,4,30,4,8,2,889,0,0,0,0,0,0,0,19579,2019,5,30,1,11,587,1
19601,630000,4,120.0,110.0,5,0,0,0,0,2,889,1,0,0,0,1,0,0,19507,2019,5,30,1,11,438,1
19605,700000,2,80.0,75.0,0,6,14,6,1,1,889,1,0,0,0,0,0,0,19511,2019,5,30,1,11,587,1
19855,315000,2,85.0,80.0,0,1,29,8,12,1,889,0,0,0,0,0,0,0,19809,2019,6,1,1,11,439,1
19945,450000,3,160.0,140.0,5,4,0,4,4,1,889,0,0,0,0,0,0,0,20002,2019,6,2,1,11,146,1
20220,410000,3,130.0,120.0,2,5,0,4,8,1,889,1,0,0,0,0,0,0,20271,2019,6,4,1,11,587,1
20245,700000,3,95.0,90.0,8,4,0,1,6,1,889,0,0,0,0,0,0,0,20193,2019,6,4,1,11,232,1
20253,730000,2,100.0,85.0,2,3,0,0,0,1,889,0,0,0,0,0,0,0,20185,2019,6,4,1,11,275,1
20289,340000,2,100.0,95.0,2,3,1,4,8,1,889,7,0,0,0,0,0,0,20360,2019,6,5,1,11,132,1
20376,1400000,3,160.0,143.0,0,1,16,8,8,2,889,0,0,1,1,0,0,0,20329,2019,6,5,1,11,634,1
20408,420000,3,95.0,90.0,7,13,0,0,8,1,889,0,0,0,0,0,0,0,20395,2019,6,6,1,11,438,1
20505,750000,2,145.0,140.0,0,14,16,8,3,2,889,0,0,0,1,0,1,0,20441,2019,6,7,1,11,634,2
20551,550000,3,170.0,135.0,5,0,0,0,0,2,889,0,0,0,0,0,0,0,20607,2019,6,8,1,11,132,2
20572,690000,3,130.0,120.0,0,1,24,9,0,2,889,0,1,1,1,0,0,1,20653,2019,6,8,1,11,223,1
20653,285000,2,140.0,135.0,0,13,14,7,8,1,889,0,0,0,0,0,0,0,20572,2019,6,8,1,11,634,1
20654,275000,3,150.0,140.0,0,1,15,8,12,1,889,0,0,0,0,0,0,0,20571,2019,6,8,1,11,634,1
20751,750000,4,135.0,130.0,5,3,28,4,14,2,889,0,0,0,0,0,0,1,20665,2019,6,9,1,11,438,1
20769,675000,4,145.0,130.0,5,0,0,0,0,2,889,0,0,0,0,0,0,0,20718,2019,6,9,1,11,438,1
20810,1600000,4,350.0,300.0,2,12,30,4,8,5,889,7,0,0,0,0,0,1,20842,2019,6,10,1,11,587,1
20886,475000,2,90.0,80.0,0,1,14,8,3,1,889,0,0,1,1,0,0,0,20949,2019,6,11,1,11,634,1
21229,775000,3,145.0,130.0,2,1,30,1,0,1,889,0,0,0,0,0,0,1,21385,2019,6,13,1,11,587,1
21333,1803000,5,170.0,150.0,5,1,0,6,10,1,889,0,0,0,0,0,0,0,21242,2019,6,13,1,11,275,1
21334,1731000,5,175.0,150.0,5,1,0,6,10,1,889,0,0,0,0,0,0,0,21243,2019,6,13,1,11,275,1
21412,220000,2,80.0,75.0,0,0,24,7,7,1,889,0,0,0,1,0,0,0,21323,2019,6,13,1,11,439,1
21515,350000,2,95.0,90.0,0,1,1,6,8,1,889,0,0,0,0,0,0,0,21517,2019,6,14,1,11,439,1
21577,940000,3,300.0,200.0,7,14,30,4,10,1,889,6,0,1,0,1,1,0,21485,2019,6,14,1,11,587,1
21797,250000,2,90.0,85.0,0,3,28,7,8,1,889,0,0,0,0,0,0,0,21880,2019,6,17,1,11,223,1
22043,250000,1,55.0,50.0,0,1,14,7,11,1,889,0,0,0,1,0,0,0,22147,2019,6,19,1,11,223,1
