Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
2713,220000,3,135.0,115.0,0,3,18,10,16,2,889,0,0,1,1,0,0,1,2674,2019,1,22,1,23,7,1
2809,295000,3,200.0,180.0,0,1,33,8,9,2,889,0,0,0,1,0,0,1,2858,2019,1,23,1,23,633,1
2817,230000,3,135.0,125.0,0,3,20,12,9,2,889,0,0,0,0,0,0,0,2764,2019,1,23,1,23,635,1
2933,335000,3,130.0,110.0,0,2,17,9,9,1,889,1,1,0,1,0,0,0,3010,2019,1,24,1,23,291,1
2936,265000,3,130.0,125.0,0,1,0,7,9,2,889,0,1,0,0,0,1,1,2993,2019,1,24,1,23,188,1
3069,180000,2,100.0,90.0,0,6,1,7,14,1,889,0,0,0,0,0,0,0,3170,2019,1,25,1,23,485,1
3080,320000,2,150.0,145.0,0,1,14,8,9,1,889,0,1,0,1,0,0,0,3105,2019,1,25,1,23,635,1
3121,170000,3,130.0,125.0,0,4,21,7,8,1,889,0,0,0,0,0,0,0,3045,2019,1,25,1,23,501,1
3141,220000,2,115.0,100.0,0,2,14,7,9,1,889,0,1,0,1,0,0,0,3063,2019,1,25,1,23,633,1
3156,300000,3,130.0,120.0,0,4,16,11,9,2,889,0,0,0,1,1,0,1,3099,2019,1,25,1,23,8,1
3379,350000,3,171.0,140.0,0,3,12,6,9,2,889,0,0,0,0,0,0,0,3453,2019,1,28,1,23,291,1
3389,145000,1,75.0,60.0,0,1,14,9,9,1,889,0,0,0,1,0,0,0,3437,2019,1,28,1,23,389,1
3406,225000,2,90.0,82.0,0,1,1,7,9,2,889,1,1,0,1,0,0,1,3485,2019,1,28,1,23,188,1
3436,280000,3,160.0,147.0,0,2,14,7,9,2,889,1,1,0,1,0,0,1,3390,2019,1,28,1,23,495,1
3449,380000,3,220.0,200.0,0,2,15,7,9,3,889,1,1,0,1,0,0,1,3377,2019,1,28,1,23,495,1
3452,145000,1,75.0,60.0,0,5,32,7,9,1,889,1,0,0,1,0,0,0,3374,2019,1,28,1,23,495,1
3483,325000,3,182.0,160.0,0,1,1,11,16,2,889,0,0,0,0,0,0,0,3404,2019,1,28,1,23,635,1
3486,200000,2,75.0,65.0,0,1,15,7,9,1,889,0,1,0,1,0,0,0,3409,2019,1,28,1,23,13,1
3488,200000,2,75.0,65.0,0,1,15,7,9,1,889,0,1,0,1,0,0,0,3411,2019,1,28,1,23,13,1
3549,275000,2,125.0,100.0,0,1,14,8,9,2,889,0,1,0,1,0,0,1,3670,2019,1,29,1,23,501,1
3580,290000,3,135.0,125.0,0,1,14,8,9,2,889,0,1,0,1,0,0,1,3671,2019,1,29,1,23,501,1
3581,185000,3,125.0,115.0,0,6,12,7,9,1,889,0,0,0,0,0,0,0,3672,2019,1,29,1,23,188,1
3620,335000,3,130.0,125.0,0,1,12,7,9,1,889,1,1,0,1,0,0,0,3532,2019,1,29,1,23,633,1
3793,210000,2,200.0,199.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,3929,2019,1,30,1,23,624,1
3852,259000,3,125.0,110.0,0,6,1,8,9,1,889,0,0,0,0,0,0,0,3775,2019,1,30,1,23,291,1
3854,190000,2,100.0,90.0,0,1,15,8,9,1,889,0,1,0,1,0,0,0,3766,2019,1,30,1,23,501,1
3874,165000,2,90.0,85.0,2,3,26,1,14,1,889,0,0,0,0,0,0,0,3743,2019,1,30,1,23,274,1
3876,233000,3,125.0,110.0,0,4,16,8,9,1,889,1,0,0,0,0,0,0,3745,2019,1,30,1,23,369,1
3885,330000,3,130.0,120.0,0,1,18,11,9,2,889,5,1,0,1,0,0,1,3808,2019,1,30,1,23,303,1
3903,430000,3,165.0,140.0,0,1,1,8,9,2,889,0,0,0,1,0,0,1,3826,2019,1,30,1,23,188,1
3951,185000,2,110.0,95.0,0,7,33,7,9,1,889,0,0,0,0,0,0,0,4012,2019,1,31,1,23,188,1
3975,215000,2,105.0,90.0,0,2,15,7,9,2,889,1,1,0,1,0,0,1,4054,2019,1,31,1,23,501,1
4290,220000,3,150.0,110.0,0,4,33,7,0,1,889,0,0,0,0,0,0,0,4371,2019,2,3,1,23,188,1
4352,450000,3,170.0,150.0,0,1,16,9,8,2,889,1,1,1,1,0,0,1,4312,2019,2,3,1,23,635,1
4458,185000,2,80.0,70.0,0,1,12,6,8,1,889,0,1,0,1,0,0,0,4532,2019,2,4,1,23,7,1
4497,170000,3,120.0,100.0,0,0,0,0,0,1,889,0,0,0,0,1,0,0,4425,2019,2,4,1,23,633,1
4594,305000,3,130.0,120.0,0,14,12,7,9,2,889,0,0,0,0,0,0,0,4627,2019,2,5,1,23,369,1
4627,145000,1,48.0,43.0,0,1,29,7,12,1,889,0,0,0,1,0,0,0,4594,2019,2,5,1,23,627,1
4633,240000,2,95.0,85.0,0,1,1,8,9,1,889,0,0,0,1,0,0,0,4588,2019,2,5,1,23,501,1
4643,135000,1,48.0,45.0,0,1,12,7,12,1,889,1,1,0,1,0,0,0,4576,2019,2,5,1,23,627,1
4644,141000,1,48.0,45.0,0,1,12,7,12,1,889,1,1,0,1,0,0,0,4577,2019,2,5,1,23,627,1
4645,115000,1,45.0,38.0,0,8,29,7,12,1,889,0,0,0,1,1,0,0,4574,2019,2,5,1,23,627,0
4649,141000,1,48.0,45.0,0,1,12,7,12,1,889,1,1,0,1,0,0,0,4578,2019,2,5,1,23,627,1
4731,115000,1,51.0,43.0,0,8,28,6,12,1,889,0,0,0,0,0,0,0,4814,2019,2,7,1,23,627,1
4763,380000,3,155.0,118.0,0,1,21,3,15,2,889,1,1,0,1,0,0,1,4717,2019,2,7,1,23,7,1
4771,1750000,5,750.0,450.0,5,3,30,6,9,3,889,5,1,1,0,0,1,1,4723,2019,2,7,1,23,505,1
4772,230000,3,120.0,100.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,4709,2019,2,7,1,23,291,1
4804,680000,3,300.0,171.0,5,3,30,0,9,2,889,0,0,0,0,0,0,0,4748,2019,2,7,1,23,505,2
4824,265000,3,145.0,135.0,0,8,12,8,9,2,889,0,0,0,0,0,0,1,4927,2019,2,8,1,23,501,1
4878,275000,3,156.0,135.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,4960,2019,2,8,1,23,8,1
4951,290000,1,82.0,64.0,0,1,24,4,9,2,889,1,1,0,0,0,0,1,4891,2019,2,8,1,23,13,1
5008,192000,3,135.0,130.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,5070,2019,2,9,1,23,633,1
5051,215000,2,110.0,109.0,0,1,32,7,9,1,889,0,0,0,0,0,0,0,4994,2019,2,9,1,23,633,1
5062,260000,3,135.0,134.0,0,4,1,7,9,2,889,0,0,0,0,0,0,1,4982,2019,2,9,1,23,291,1
5108,460000,3,155.0,130.0,0,1,15,10,9,2,889,1,1,0,1,0,0,1,5268,2019,2,10,1,23,369,1
5165,370000,2,145.0,130.0,0,2,14,0,0,2,889,0,1,0,0,0,1,1,5336,2019,2,10,1,23,8,1
5170,280000,3,160.0,150.0,0,8,24,9,9,2,889,1,0,0,1,0,0,0,5341,2019,2,10,1,23,635,1
5196,340000,3,145.0,135.0,0,1,1,7,9,2,889,1,1,0,1,0,0,1,5333,2019,2,10,1,23,501,1
5326,495000,5,242.0,212.0,0,1,18,10,9,4,889,6,1,0,1,0,1,1,5227,2019,2,10,1,23,217,1
5426,285000,3,135.0,120.0,0,14,15,8,9,2,889,7,0,1,1,1,0,1,5372,2019,2,11,1,23,291,1
5560,258000,3,198.0,175.0,0,14,15,7,9,2,889,3,1,1,0,1,0,1,5465,2019,2,12,1,23,60,1
5579,775000,4,200.0,185.0,2,14,30,6,10,2,889,5,0,1,0,1,0,1,5524,2019,2,12,1,23,505,1
5925,50000,2,130.0,120.0,0,1,14,8,9,1,889,0,1,0,1,0,0,0,5853,2019,2,15,1,23,505,1
6008,230000,3,130.0,115.0,0,1,12,7,9,1,889,7,1,0,1,0,0,0,5959,2019,2,16,1,23,633,1
6017,150000,3,127.0,115.0,2,3,30,1,8,1,889,0,0,0,0,0,0,0,5992,2019,2,16,1,23,562,1
6052,185000,3,155.0,145.0,0,3,0,0,0,2,889,0,0,0,0,0,0,0,6087,2019,2,17,1,23,633,1
6109,235000,2,90.0,70.0,0,1,1,7,8,2,889,0,0,0,0,0,0,0,6229,2019,2,18,1,23,7,1
6193,425000,3,130.0,120.0,0,2,1,10,8,2,889,1,0,0,1,0,0,1,6125,2019,2,18,1,23,8,1
6199,350000,4,190.0,180.0,0,1,14,7,9,2,889,0,1,0,1,0,0,0,6131,2019,2,18,1,23,633,1
6204,275000,2,96.0,95.0,0,5,12,7,2,2,889,5,1,1,0,0,0,1,6136,2019,2,18,1,23,132,1
6276,290000,3,150.0,120.0,0,5,14,9,9,2,889,0,1,0,1,1,0,1,6160,2019,2,18,1,23,501,1
6303,220000,3,140.0,130.0,0,7,16,8,9,1,889,0,0,0,0,0,0,0,6362,2019,2,19,1,23,369,1
6373,210000,3,102.0,95.0,0,4,16,12,8,1,889,1,0,0,1,0,0,0,6316,2019,2,19,1,23,8,1
6380,215000,3,102.0,95.0,0,4,16,12,8,1,889,1,0,0,1,0,0,0,6283,2019,2,19,1,23,8,1
6392,210000,3,102.0,95.0,0,4,16,12,8,1,889,1,0,0,1,0,0,0,6296,2019,2,19,1,23,8,1
6500,189000,2,95.0,75.0,0,1,14,7,9,1,889,0,0,0,0,0,0,0,6457,2019,2,20,1,23,633,1
6530,122000,1,41.0,40.0,0,1,12,7,9,1,889,5,0,0,0,0,0,0,6489,2019,2,20,1,23,60,0
6596,170000,3,110.0,95.0,0,14,15,11,16,2,889,5,0,0,1,0,0,1,6682,2019,2,21,1,23,568,1
6621,255000,3,125.0,115.0,0,1,33,8,5,2,889,5,1,0,1,0,0,1,6677,2019,2,21,1,23,303,1
6622,160000,3,110.0,95.0,0,14,15,11,16,2,889,5,0,0,1,0,0,1,6678,2019,2,21,1,23,568,1
6659,590000,3,250.0,195.0,5,14,30,4,9,2,889,1,0,1,0,1,1,1,6562,2019,2,21,1,23,505,1
6747,190000,3,130.0,120.0,2,11,0,6,14,1,889,0,0,0,0,0,0,0,6788,2019,2,22,1,23,495,1
6881,228000,2,130.0,110.0,0,4,34,0,0,1,889,0,0,0,0,1,0,0,6831,2019,2,23,1,23,291,1
7028,150000,2,90.0,80.0,0,14,14,8,8,1,889,0,0,0,0,0,0,0,7106,2019,2,25,1,23,633,1
7059,155000,1,60.0,51.0,0,2,15,7,12,1,889,1,0,1,1,1,0,0,7189,2019,2,25,1,23,627,1
7098,330000,3,125.0,120.0,0,3,18,10,9,2,889,0,0,0,1,0,0,0,7024,2019,2,25,1,23,8,1
7147,135000,1,45.0,40.0,0,2,1,6,12,1,889,1,1,0,1,0,0,0,7073,2019,2,25,1,23,627,1
7159,265000,3,120.0,118.0,0,1,15,11,9,2,889,0,0,0,0,0,0,0,7086,2019,2,25,1,23,274,1
7160,355000,3,130.0,105.0,0,0,16,9,9,2,889,0,0,0,0,0,0,0,7087,2019,2,25,1,23,7,1
7238,310000,3,140.0,125.0,0,1,14,6,8,2,889,0,0,0,0,0,0,0,7335,2019,2,26,1,23,7,1
7331,265000,3,140.0,135.0,0,14,1,3,9,1,889,1,0,0,1,0,0,0,7239,2019,2,26,1,23,7,1
7369,335000,3,135.0,120.0,0,5,12,9,9,2,889,5,1,1,1,1,0,1,7428,2019,2,27,1,23,635,1
7448,340000,3,140.0,126.0,0,1,15,9,9,2,889,5,1,0,1,0,0,1,7373,2019,2,27,1,23,501,1
7464,260000,3,120.0,100.0,0,3,32,9,9,1,889,0,0,0,0,0,0,0,7409,2019,2,27,1,23,132,1
7482,280000,3,140.0,120.0,0,1,12,7,9,1,889,5,1,0,1,0,0,0,7388,2019,2,27,1,23,495,1
7496,190000,3,136.0,130.0,0,6,14,7,9,1,889,0,0,0,0,0,0,0,7624,2019,2,28,1,23,291,1
7573,340000,3,140.0,120.0,0,1,12,6,9,1,889,0,0,0,0,0,0,0,7650,2019,2,28,1,23,13,1
7641,160000,3,110.0,85.0,0,7,16,8,8,1,889,0,0,0,0,0,0,0,7568,2019,2,28,1,23,188,1
7681,163000,1,60.0,54.0,0,11,15,8,11,1,889,1,0,0,1,0,0,0,7551,2019,2,28,1,23,218,1
7719,195000,3,125.0,105.0,0,4,24,8,8,1,889,0,0,0,0,0,0,0,7798,2019,3,1,1,23,501,1
7864,199900,3,130.0,120.0,0,3,19,11,14,2,889,0,0,0,0,0,0,0,7892,2019,3,2,1,23,60,1
7978,880000,3,178.0,150.0,5,0,0,0,0,3,889,0,0,0,0,0,0,0,8053,2019,3,4,1,23,13,1
7979,575000,3,150.0,125.0,0,8,12,8,9,2,889,0,1,0,0,1,1,1,8054,2019,3,4,1,23,8,1
8058,375000,3,145.0,135.0,0,1,14,3,9,2,889,1,0,0,1,0,0,1,7975,2019,3,4,1,23,501,1
8252,310000,3,145.0,135.0,0,2,15,0,9,2,889,0,1,1,1,1,0,1,8145,2019,3,5,1,23,291,1
8370,300000,3,125.0,115.0,0,3,20,2,9,2,889,1,0,0,1,0,0,1,8453,2019,3,7,1,23,635,1
8454,210000,3,125.0,120.0,0,6,14,8,16,1,889,0,0,0,0,0,0,0,8355,2019,3,7,1,23,188,1
8509,350000,3,135.0,120.0,0,5,14,8,9,2,889,1,0,0,1,0,0,0,8403,2019,3,7,1,23,635,1
8525,430000,3,155.0,118.0,0,1,1,3,15,2,889,1,1,0,1,0,0,1,8635,2019,3,8,1,23,7,1
8618,355000,3,130.0,129.0,0,1,0,0,9,1,889,0,1,0,0,0,0,0,8530,2019,3,8,1,23,633,1
8698,320000,3,110.0,90.0,0,1,24,7,9,2,889,7,0,0,1,0,0,1,8794,2019,3,9,1,23,188,1
8774,500000,4,265.0,264.0,0,8,14,7,9,2,889,0,1,1,1,1,0,1,8714,2019,3,9,1,23,291,2
8850,220000,3,120.0,110.0,0,6,15,8,8,1,889,0,0,0,0,0,0,0,8960,2019,3,10,1,23,188,1
9303,150000,1,66.0,50.0,0,1,1,6,8,1,889,0,0,0,0,0,0,0,9244,2019,3,13,1,23,7,1
9319,205000,2,116.0,98.0,0,1,12,7,9,1,889,0,0,0,0,0,0,0,9219,2019,3,13,1,23,633,1
9382,210000,2,110.0,100.0,0,1,1,7,9,1,889,0,0,0,0,0,0,0,9475,2019,3,14,1,23,633,1
9389,235000,2,110.0,100.0,0,1,27,7,9,1,889,0,0,0,0,0,0,0,9446,2019,3,14,1,23,633,1
