Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
3641,1800000,3,229.0,225.0,5,1,0,0,0,3,889,0,0,0,0,0,0,0,3494,2019,1,29,1,30,630,1
3643,1600000,3,169.0,168.0,5,1,0,0,8,3,889,0,0,0,0,0,0,0,3496,2019,1,29,1,30,630,1
3835,5000000,4,400.0,350.0,5,11,30,4,15,4,889,0,0,0,0,0,0,0,3758,2019,1,30,1,30,533,1
3877,7200000,7,500.0,450.0,5,3,30,4,7,4,889,0,0,0,0,0,0,0,3746,2019,1,30,1,30,147,2
3890,540000,2,130.0,100.0,5,1,30,4,7,2,889,0,0,0,0,0,0,0,3812,2019,1,30,1,30,564,1
3891,1350000,1,150.0,90.0,2,1,30,1,8,1,889,0,0,0,0,0,0,0,3813,2019,1,30,1,30,429,1
3995,565000,3,160.0,130.0,5,7,30,6,15,1,889,0,0,0,0,0,0,0,4034,2019,1,31,1,30,279,1
4053,925000,4,170.0,145.0,5,1,30,6,15,2,889,0,0,0,0,0,0,1,3972,2019,1,31,1,30,630,1
4068,2450000,6,450.0,350.0,5,4,30,6,8,4,889,1,0,0,0,0,0,1,4143,2019,2,1,1,30,637,1
4110,750000,4,2000.0,190.0,5,3,30,6,9,1,889,0,0,0,0,0,0,0,4155,2019,2,1,1,30,564,1
4121,275000,2,120.0,100.0,2,9,30,4,16,0,889,0,0,0,0,0,0,0,4086,2019,2,1,1,30,533,1
4145,265000,2,120.0,100.0,2,9,30,4,16,0,889,0,0,0,0,0,0,0,4088,2019,2,1,1,30,533,1
4191,1090000,4,180.0,160.0,5,1,0,4,8,4,889,1,1,0,0,0,0,1,4241,2019,2,2,1,30,147,1
4359,2300000,4,230.0,200.0,5,3,0,6,8,2,889,1,0,0,0,0,0,1,4305,2019,2,3,1,30,147,1
4467,3200000,6,380.0,360.0,5,3,30,4,15,5,889,5,0,0,0,0,1,1,4520,2019,2,4,1,30,527,1
4513,1100000,4,210.0,165.0,5,14,21,6,15,4,889,5,0,1,0,1,1,1,4446,2019,2,4,1,30,77,1
4567,3500000,5,400.0,360.0,5,14,30,4,8,3,889,1,0,0,0,0,1,1,4623,2019,2,5,1,30,533,1
4652,999999,4,200.0,180.0,5,1,30,6,7,2,889,5,1,1,0,1,1,1,4676,2019,2,6,1,30,564,1
4732,910000,3,150.0,110.0,5,4,21,4,8,3,889,0,0,0,0,0,0,0,4813,2019,2,7,1,30,147,1
4741,850000,4,170.0,150.0,5,14,30,6,16,2,889,0,0,0,0,0,0,1,4804,2019,2,7,1,30,582,1
4782,1150000,4,165.0,155.0,5,1,30,6,15,2,889,0,0,0,0,0,0,0,4697,2019,2,7,1,30,147,1
4796,1300000,4,110.0,105.0,2,3,30,6,7,2,889,0,0,0,0,0,0,1,4749,2019,2,7,1,30,147,1
4825,825000,3,175.0,150.0,5,1,0,6,9,2,889,1,1,0,0,0,1,1,4923,2019,2,8,1,30,564,1
4914,1470000,4,250.0,220.0,5,4,21,6,10,3,889,5,0,0,0,1,1,0,4853,2019,2,8,1,30,537,1
4946,1150000,4,240.0,225.0,5,1,30,6,8,3,889,0,0,0,0,0,1,1,4886,2019,2,8,1,30,582,1
5092,1680000,5,225.0,170.0,5,14,30,6,8,3,889,1,0,0,0,0,0,1,5018,2019,2,9,1,30,630,1
5166,675000,3,150.0,122.0,0,1,12,6,10,2,889,0,0,0,0,0,0,0,5337,2019,2,10,1,30,510,2
5192,550000,3,115.0,108.0,0,1,1,4,10,1,889,1,1,0,0,0,0,1,5363,2019,2,10,1,30,279,1
5352,400000,2,85.0,75.0,0,1,1,6,9,1,889,1,0,0,0,0,0,0,5193,2019,2,10,1,30,510,1
5439,2150000,5,310.0,244.0,5,1,30,6,9,5,889,0,0,0,0,0,0,0,5410,2019,2,11,1,30,582,2
5476,1575000,4,250.0,200.0,5,11,25,6,9,2,889,5,1,0,0,0,0,1,5555,2019,2,12,1,30,582,1
5496,15000000,3,700.0,600.0,5,5,30,4,15,4,889,0,0,0,0,0,0,0,5597,2019,2,12,1,30,533,1
5509,1450000,3,350.0,140.0,5,1,25,4,7,2,889,0,0,0,0,0,0,0,5607,2019,2,12,1,30,646,1
5512,1600000,4,200.0,195.0,5,14,25,6,7,2,889,5,1,0,0,0,0,0,5610,2019,2,12,1,30,630,2
5516,835000,3,120.0,102.0,5,2,30,6,7,2,889,0,0,0,0,0,0,0,5591,2019,2,12,1,30,630,1
5526,1980000,5,450.0,400.0,5,6,30,4,10,4,889,0,0,0,0,0,0,0,5585,2019,2,12,1,30,524,2
5527,5000000,4,350.0,300.0,5,4,30,6,7,3,889,0,0,0,0,0,0,0,5586,2019,2,12,1,30,533,1
5532,2200000,5,400.0,380.0,5,1,30,6,7,4,889,0,0,0,0,0,0,0,5592,2019,2,12,1,30,279,2
5573,10800,1,13.0,12.0,3,0,0,1,14,1,889,0,0,0,0,0,0,0,5498,2019,2,12,1,30,141,0
5638,450000,3,130.0,120.0,0,4,12,7,8,1,889,0,0,0,0,0,0,0,5709,2019,2,13,1,30,349,1
5639,385000,3,130.0,120.0,0,3,12,7,9,1,889,0,0,0,0,0,0,0,5708,2019,2,13,1,30,564,1
5649,2200000,3,300.0,250.0,5,8,30,4,8,3,889,1,0,0,0,0,1,1,5697,2019,2,13,1,30,326,1
5676,800000,5,210.0,180.0,5,8,30,6,5,2,889,0,0,0,0,0,0,0,5617,2019,2,13,1,30,582,1
5698,3250000,5,315.0,250.0,2,14,30,1,8,4,889,1,0,0,0,0,0,1,5648,2019,2,13,1,30,47,2
5799,750000,2,17000.0,45.0,3,0,0,1,2,1,889,0,0,0,0,0,0,0,5718,2019,2,14,1,30,527,1
5870,350000,2,100.0,90.0,0,13,1,0,8,1,889,1,0,1,0,0,0,0,5955,2019,2,15,1,30,257,1
5887,630000,3,160.0,140.0,0,1,34,6,5,2,889,0,0,0,0,0,0,0,5937,2019,2,15,1,30,582,1
6049,850000,5,260.0,240.0,2,3,30,6,7,2,889,0,0,1,0,0,0,0,6084,2019,2,17,1,30,279,1
6252,680000,3,320.0,120.0,2,0,0,0,0,1,889,0,0,0,0,1,0,0,6184,2019,2,18,1,30,564,2
6269,700000,3,123.0,90.0,7,4,12,4,7,1,889,0,0,0,0,0,0,0,6154,2019,2,18,1,30,147,1
6289,1410000,6,264.0,255.0,5,14,0,6,1,2,889,0,0,0,0,0,0,0,6390,2019,2,19,1,30,147,1
6301,270000,1,64.0,60.0,0,2,30,4,8,1,889,0,0,0,0,0,0,0,6361,2019,2,19,1,30,239,1
6304,620000,3,140.0,130.0,0,1,12,4,5,1,889,0,0,0,0,0,0,0,6363,2019,2,19,1,30,582,1
6365,820000,3,175.0,145.0,0,1,12,4,15,2,889,1,0,0,0,0,0,1,6308,2019,2,19,1,30,279,1
6372,7225000,5,350.0,250.0,5,14,30,4,8,1,889,1,0,0,0,0,1,0,6315,2019,2,19,1,30,60,1
6374,800000,3,175.0,145.0,0,1,12,4,15,2,889,1,0,0,0,0,0,1,6317,2019,2,19,1,30,279,1
6384,2150000,5,250.0,180.0,5,14,30,4,8,4,889,1,1,0,0,0,1,0,6287,2019,2,19,1,30,637,1
6387,930000,4,300.0,175.0,5,14,30,4,9,2,889,1,0,0,0,0,0,0,6289,2019,2,19,1,30,582,1
6388,2200000,6,452.0,195.0,5,14,0,4,8,4,889,6,0,0,0,0,1,1,6292,2019,2,19,1,30,279,1
6390,690000,2,300.0,165.0,5,7,30,4,14,2,889,1,0,0,0,0,0,0,6294,2019,2,19,1,30,88,1
6395,1275000,3,200.0,145.0,5,11,30,4,8,3,889,1,0,0,0,0,1,1,6290,2019,2,19,1,30,60,1
6400,2250000,7,500.0,450.0,5,3,30,6,6,3,889,0,0,0,0,0,0,0,6342,2019,2,19,1,30,141,3
6416,795000,4,200.0,160.0,5,1,25,6,7,3,889,0,0,0,0,0,0,1,6351,2019,2,19,1,30,564,1
6515,1800000,5,900.0,230.0,5,8,30,4,1,2,889,1,0,0,0,0,1,1,6441,2019,2,20,1,30,279,1
6533,1700000,5,900.0,230.0,5,14,30,6,8,3,889,1,0,0,0,0,1,1,6485,2019,2,20,1,30,279,1
6534,2900000,6,737.0,455.0,5,14,30,6,8,3,889,6,0,0,0,0,1,1,6484,2019,2,20,1,30,279,1
6536,3200000,6,737.0,455.0,5,14,30,6,8,3,889,6,0,0,0,0,1,1,6482,2019,2,20,1,30,279,1
6540,930000,3,175.0,150.0,0,1,30,4,15,2,889,1,0,0,0,0,0,1,6478,2019,2,20,1,30,279,1
6542,875000,4,235.0,200.0,5,1,30,7,15,3,889,0,0,0,0,0,0,0,6479,2019,2,20,1,30,279,1
6575,850000,2,100.0,97.0,5,4,0,4,8,2,889,1,0,0,0,0,0,0,6630,2019,2,21,1,30,88,1
6615,2750000,2,120.0,110.0,2,7,30,1,8,1,889,0,0,0,0,0,0,0,6671,2019,2,21,1,30,147,1
6731,850000,3,155.0,138.0,5,1,30,0,10,2,889,0,0,1,0,0,0,1,6806,2019,2,22,1,30,60,1
6865,890000,4,150.0,118.0,7,4,30,6,8,1,889,0,0,0,0,0,0,0,6911,2019,2,23,1,30,612,1
6937,350000,2,90.0,80.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,6970,2019,2,24,1,30,564,1
7041,635000,3,145.0,135.0,5,1,0,0,15,2,889,5,1,0,0,0,0,1,7170,2019,2,25,1,30,279,1
7097,2850000,5,400.0,375.0,5,1,30,6,15,5,889,0,0,0,0,0,0,0,7023,2019,2,25,1,30,279,2
7099,1325000,4,300.0,265.0,5,2,0,6,15,4,889,1,1,0,0,0,1,1,7025,2019,2,25,1,30,254,1
7164,575000,3,165.0,150.0,5,1,21,6,7,2,889,5,0,0,0,0,0,1,7080,2019,2,25,1,30,279,1
7180,1350000,2,184.0,160.0,5,14,0,4,8,2,889,1,0,0,0,0,0,0,7061,2019,2,25,1,30,637,1
7182,3900000,6,380.0,350.0,5,14,0,4,8,5,889,1,0,0,0,0,1,1,7058,2019,2,25,1,30,527,1
7206,850000,3,320.0,115.0,5,0,0,0,0,2,889,0,0,0,0,0,0,0,7281,2019,2,26,1,30,254,1
7214,1750000,3,165.0,160.0,5,1,30,0,15,3,889,0,0,0,0,0,0,0,7272,2019,2,26,1,30,147,1
7235,630000,3,260.0,220.0,5,2,30,6,9,1,889,1,1,0,0,0,0,0,7332,2019,2,26,1,30,279,2
7288,780000,3,175.0,145.0,5,1,0,4,15,2,889,1,0,0,0,0,0,1,7195,2019,2,26,1,30,279,1
7384,3500000,7,600.0,550.0,5,11,30,6,8,5,889,1,1,0,0,0,1,1,7481,2019,2,27,1,30,527,2
7389,1350000,4,255.0,240.0,5,2,0,6,1,4,889,1,0,0,0,0,1,1,7470,2019,2,27,1,30,254,1
7391,1350000,4,255.0,240.0,5,2,0,6,1,4,889,1,0,0,0,0,1,1,7468,2019,2,27,1,30,254,1
7397,3450000,7,600.0,550.0,5,11,30,6,8,5,889,1,1,0,0,0,1,1,7456,2019,2,27,1,30,527,2
7465,48000,2,70.0,69.0,3,0,0,1,0,1,889,0,0,0,0,0,0,0,7374,2019,2,27,1,30,77,1
7484,3550000,4,210.0,208.0,2,5,21,1,10,2,889,0,0,0,0,0,0,0,7390,2019,2,27,1,30,147,1
7528,595000,5,155.0,140.0,2,7,21,4,8,2,889,0,0,0,0,1,0,0,7606,2019,2,28,1,30,279,1
7645,395000,3,120.0,110.0,0,4,28,6,8,1,889,0,0,0,0,0,0,0,7572,2019,2,28,1,30,349,1
7672,620000,3,150.0,140.0,0,1,1,7,9,2,889,0,0,0,0,0,0,1,7540,2019,2,28,1,30,564,1
7705,1600000,6,5002.0,450.0,5,4,30,6,7,4,889,0,0,0,0,0,0,1,7764,2019,3,1,1,30,279,1
7780,640000,3,125.0,125.0,2,4,0,0,13,2,889,0,0,0,0,0,0,0,7685,2019,3,1,1,30,478,1
7808,1350000,5,260.0,240.0,5,3,30,4,8,3,889,1,0,0,0,0,0,1,7752,2019,3,1,1,30,564,1
7829,2250000,5,350.0,280.0,5,14,30,6,10,3,889,0,0,0,0,0,0,0,7734,2019,3,1,1,30,564,2
7831,1575000,3,148.0,130.0,5,1,0,4,1,3,889,1,1,0,1,0,0,1,7736,2019,3,1,1,30,326,1
7977,1000000,5,340.0,280.0,5,14,21,6,0,3,889,5,0,1,0,0,1,0,8052,2019,3,4,1,30,279,2
8043,1700000,5,800.0,255.0,5,1,0,6,0,3,889,1,0,0,0,0,0,1,8118,2019,3,4,1,30,279,1
8049,360000,2,335.0,95.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,7976,2019,3,4,1,30,60,1
8064,1390000,4,188.0,180.0,5,1,30,7,15,2,889,1,1,0,0,0,0,1,7991,2019,3,4,1,30,254,1
8067,1100000,2,337.0,110.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,7995,2019,3,4,1,30,60,1
8114,1275000,5,340.0,280.0,5,0,0,0,0,4,889,0,0,0,0,0,1,1,8043,2019,3,4,1,30,564,2
8189,840000,4,210.0,205.0,5,1,30,6,15,3,889,7,0,1,0,0,0,0,8301,2019,3,5,1,30,279,1
8192,1095000,3,298.0,220.0,5,1,0,1,15,2,889,1,1,0,0,0,1,1,8304,2019,3,5,1,30,646,2
8196,850000,4,200.0,170.0,5,1,30,4,0,2,889,0,0,0,0,0,0,0,8308,2019,3,5,1,30,564,1
8359,1050000,8,400.0,375.0,0,3,30,7,9,4,889,1,0,0,0,0,0,0,8460,2019,3,7,1,30,349,4
8368,1740000,5,300.0,255.0,5,14,0,7,8,2,889,1,0,0,0,0,1,0,8454,2019,3,7,1,30,279,2
8658,600000,4,160.0,150.0,0,1,12,4,7,2,889,1,0,1,0,0,0,1,8553,2019,3,8,1,30,465,1
8697,3950000,6,450.0,355.0,5,13,30,0,15,3,889,0,0,0,0,1,1,1,8803,2019,3,9,1,30,533,1
8699,700000,3,150.0,140.0,5,2,30,6,9,1,889,1,0,1,0,0,0,0,8786,2019,3,9,1,30,279,1
8736,925000,3,180.0,140.0,5,1,30,6,15,2,889,1,0,1,0,0,0,1,8843,2019,3,9,1,30,279,1
8765,850000,4,200.0,180.0,5,3,30,4,5,2,889,0,0,0,0,0,0,0,8704,2019,3,9,1,30,564,1
8787,1850000,5,250.0,220.0,2,3,30,6,7,4,889,0,0,1,0,0,1,1,8684,2019,3,9,1,30,147,1
8811,890000,4,180.0,146.0,5,1,0,6,8,4,889,0,0,0,0,0,0,0,8750,2019,3,9,1,30,254,1
8846,6000000,4,305.0,285.0,5,1,25,4,11,4,889,5,0,0,0,0,0,1,8964,2019,3,10,1,30,279,2
8958,3700000,6,400.0,380.0,5,13,33,4,10,5,889,1,0,0,0,0,0,1,8847,2019,3,10,1,30,527,2
9015,1190000,3,175.0,150.0,5,1,30,6,9,3,889,0,0,0,0,0,0,1,8904,2019,3,10,1,30,630,1
9193,725000,3,130.0,115.0,0,14,12,6,7,2,889,1,0,0,1,0,1,1,9110,2019,3,12,1,30,349,1
9223,575000,3,155.0,135.0,5,4,0,4,8,1,889,0,0,0,0,0,0,0,9327,2019,3,13,1,30,478,1
9232,790000,5,240.0,200.0,5,3,30,7,8,3,889,0,0,0,0,0,0,0,9295,2019,3,13,1,30,147,2
9253,499999,3,155.0,135.0,5,4,0,4,8,1,889,0,0,0,0,0,0,0,9357,2019,3,13,1,30,478,1
9263,1300000,4,300.0,270.0,5,4,0,4,1,3,889,1,0,0,0,0,0,1,9367,2019,3,13,1,30,326,1
9304,850000,3,220.0,180.0,5,0,0,0,0,3,889,0,0,0,0,0,0,0,9245,2019,3,13,1,30,564,1
9311,1350000,3,165.0,140.0,5,2,30,4,9,3,889,5,0,0,0,0,0,1,9229,2019,3,13,1,30,326,1
9362,630000,3,150.0,135.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,9263,2019,3,13,1,30,564,1
9369,700000,3,165.0,140.0,5,0,0,0,0,2,889,0,0,0,0,0,0,1,9264,2019,3,13,1,30,582,1
9457,440000,2,105.0,80.0,0,1,24,4,16,1,889,0,0,0,0,0,0,0,9398,2019,3,14,1,30,564,1
9600,1200000,4,300.0,275.0,5,1,30,6,7,3,889,1,0,0,0,0,1,1,9537,2019,3,15,1,30,533,1
9602,350000,2,75.0,65.0,0,2,30,4,15,2,889,1,0,0,0,0,0,1,9539,2019,3,15,1,30,239,1
9604,290000,2,95.0,85.0,0,4,1,6,7,1,889,0,0,0,0,0,0,0,9541,2019,3,15,1,30,349,1
9608,595000,3,175.0,140.0,5,3,30,6,16,1,889,1,0,0,0,0,0,0,9545,2019,3,15,1,30,646,1
9610,640000,3,180.0,160.0,0,1,24,6,9,2,889,0,0,0,0,0,0,1,9547,2019,3,15,1,30,349,1
9615,280000,2,95.0,85.0,0,4,34,6,7,1,889,0,0,0,0,0,0,0,9552,2019,3,15,1,30,349,1
9621,690000,3,180.0,160.0,0,1,1,4,9,2,889,1,0,0,0,0,0,1,9515,2019,3,15,1,30,349,1
9622,900000,3,240.0,220.0,5,1,30,6,7,2,889,1,0,0,0,0,0,1,9516,2019,3,15,1,30,564,1
9623,650000,3,190.0,170.0,0,1,12,6,7,2,889,1,0,0,0,0,0,0,9517,2019,3,15,1,30,349,1
9624,650000,3,190.0,170.0,5,1,30,6,7,2,889,1,0,0,0,0,0,0,9518,2019,3,15,1,30,349,1
9627,675000,2,125.0,100.0,0,1,21,4,1,2,889,6,0,0,0,0,0,1,9521,2019,3,15,1,30,582,1
9628,270000,1,70.0,60.0,0,1,21,6,16,1,889,1,0,1,0,0,0,0,9553,2019,3,15,1,30,582,1
9630,2250000,4,330.0,310.0,5,1,30,4,7,3,889,0,0,0,0,0,0,1,9524,2019,3,15,1,30,533,1
9632,850000,4,240.0,220.0,5,1,30,6,9,3,889,1,0,0,0,0,1,1,9526,2019,3,15,1,30,349,2
9633,850000,4,190.0,170.0,5,1,30,6,7,2,889,1,0,0,0,0,0,1,9527,2019,3,15,1,30,349,1
9640,750000,4,175.0,160.0,0,1,12,7,7,2,889,1,0,0,0,0,0,1,9528,2019,3,15,1,30,47,1
9643,725000,3,160.0,140.0,5,1,30,6,7,2,889,1,0,0,0,0,0,1,9580,2019,3,15,1,30,279,1
9653,260000,2,136.0,110.0,2,6,21,1,14,1,889,0,0,0,0,0,0,0,9591,2019,3,15,1,30,104,1
9660,2000000,4,260.0,240.0,2,8,30,6,7,3,889,0,0,1,0,0,0,1,9577,2019,3,15,1,30,564,1
9681,1095000,4,260.0,220.0,5,1,30,4,16,2,889,1,0,1,0,0,1,1,9573,2019,3,15,1,30,279,1
9697,1200000,4,300.0,200.0,5,3,30,4,7,2,889,5,0,0,0,0,1,1,9748,2019,3,16,1,30,77,1
9790,600000,3,110.0,95.0,0,1,30,6,9,2,889,0,1,1,0,0,0,1,9721,2019,3,16,1,30,465,1
9895,900000,4,165.0,160.0,5,4,0,4,8,2,889,1,0,0,0,0,1,1,9923,2019,3,18,1,30,637,1
9918,360000,2,100.0,68.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,9828,2019,3,18,1,30,60,1
9929,1350000,4,400.0,325.0,5,14,30,4,8,2,889,0,0,0,0,0,0,1,9832,2019,3,18,1,30,637,1
9930,1780000,5,400.0,230.0,2,0,21,0,0,2,889,0,0,0,0,0,0,0,9859,2019,3,18,1,30,630,1
9945,3200000,5,300.0,250.0,5,4,28,6,8,3,889,0,0,0,0,0,0,0,9860,2019,3,18,1,30,60,1
10034,650000,3,190.0,150.0,7,4,30,4,8,2,889,0,0,0,0,0,0,0,10091,2019,3,19,1,30,239,1
10159,480000,3,165.0,150.0,5,1,30,6,8,2,889,0,0,0,0,0,0,0,10214,2019,3,20,1,30,279,1
10171,660000,3,140.0,135.0,0,0,12,4,15,2,889,0,0,0,0,0,0,0,10167,2019,3,20,1,30,582,1
10207,770000,4,195.0,160.0,5,1,30,6,15,3,889,0,0,0,0,0,0,0,10166,2019,3,20,1,30,564,1
10209,1500000,5,220.0,200.0,5,1,30,6,15,3,889,0,0,0,0,0,0,0,10164,2019,3,20,1,30,279,1
10251,650000,2,120.0,110.0,0,1,1,4,0,1,889,0,0,0,0,0,0,0,10307,2019,3,21,1,30,147,1
10277,840000,4,205.0,160.0,5,1,0,6,15,3,889,0,0,0,0,0,0,0,10346,2019,3,21,1,30,279,1
10296,950000,4,230.0,220.0,5,4,30,4,9,2,889,5,0,0,0,0,0,0,10295,2019,3,21,1,30,537,1
10395,860000,4,200.0,170.0,5,1,30,6,5,3,889,1,0,1,0,0,0,1,10448,2019,3,22,1,30,582,1
10452,450000,1,90.0,70.0,0,1,32,4,8,1,889,0,0,0,0,0,0,0,10393,2019,3,22,1,30,147,1
10501,1450000,3,220.0,160.0,5,1,30,4,7,3,889,0,0,0,0,0,0,0,10403,2019,3,22,1,30,147,1
10592,850000,4,250.0,200.0,5,1,0,4,7,2,889,0,0,0,0,0,0,0,10539,2019,3,23,1,30,564,1
10716,2250000,4,310.0,250.0,5,0,0,0,0,3,889,0,0,0,0,0,0,0,10687,2019,3,24,1,30,326,1
10718,1100000,3,147.0,130.0,5,1,30,4,7,2,889,0,0,0,0,0,0,0,10680,2019,3,24,1,30,147,1
10739,1100000,3,160.0,140.0,2,5,30,4,8,3,889,0,0,0,0,0,0,0,10791,2019,3,25,1,30,147,1
10833,650000,4,175.0,170.0,5,0,0,0,0,3,889,0,0,1,0,0,0,1,10763,2019,3,25,1,30,564,1
