Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
26842,250000,3,135.0,130.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,26799,2019,7,30,1,17,434,1
26921,370000,4,140.0,110.0,7,6,30,6,16,1,889,0,0,0,0,0,0,0,26924,2019,7,31,1,17,377,1
26924,600000,4,140.0,95.0,7,2,30,6,8,3,889,5,0,1,0,0,0,0,26892,2019,7,31,1,17,377,1
27125,675000,3,100.0,90.0,5,4,0,4,8,2,889,1,0,0,0,0,0,0,27205,2019,8,2,1,17,377,1
27143,1580000,6,440.0,300.0,5,13,0,6,4,4,889,1,0,0,0,1,0,1,27202,2019,8,2,1,17,377,2
28016,305000,4,150.0,140.0,7,7,1,6,14,2,889,1,0,0,0,0,0,0,27929,2019,8,8,1,17,377,1
30357,775000,3,200.0,140.0,7,6,30,6,8,2,889,6,0,0,0,0,0,0,30285,2019,8,30,1,17,630,1
30548,490000,3,130.0,125.0,5,13,27,4,7,2,889,0,0,0,0,0,0,0,30472,2019,9,1,1,17,368,1
30574,550000,4,140.0,120.0,2,3,0,6,14,1,889,0,0,0,0,0,0,0,30478,2019,9,1,1,17,630,1
30943,300000,3,130.0,98.0,7,4,21,4,14,2,889,0,0,0,0,0,0,0,31034,2019,9,4,1,17,377,1
31089,1350000,3,200.0,150.0,2,9,1,1,8,2,889,1,0,0,0,0,0,0,31183,2019,9,5,1,17,630,1
31254,1000000,4,220.0,184.0,5,1,0,6,8,2,889,1,0,0,0,0,0,0,31329,2019,9,7,1,17,377,1
33907,6750000,5,350.0,349.0,2,6,25,6,16,3,889,5,0,0,0,0,0,0,34025,2019,9,27,1,17,625,2
34148,250000,3,123.0,100.0,2,12,0,4,0,1,889,0,0,0,0,0,0,0,34175,2019,9,29,1,17,472,1
34566,490000,4,140.0,120.0,7,4,30,6,16,1,889,1,0,0,0,0,0,0,34664,2019,10,1,1,17,377,2
34582,740000,4,140.0,110.0,5,5,0,6,7,2,889,1,0,0,0,1,0,0,34646,2019,10,1,1,17,377,1
34623,750000,3,150.0,125.0,5,1,21,6,7,2,889,0,0,0,0,0,1,1,34666,2019,10,1,1,17,630,1
34627,1300000,3,400.0,300.0,2,1,30,6,7,2,889,0,0,0,0,0,0,0,34568,2019,10,1,1,17,110,1
34646,435000,2,105.0,104.0,0,1,29,7,15,2,889,0,0,0,0,0,0,0,34564,2019,10,1,1,17,630,1
34665,1200000,3,100.0,90.0,2,13,27,4,8,2,889,0,0,0,0,0,0,0,34572,2019,10,1,1,17,630,1
35034,680000,4,140.0,110.0,7,5,30,6,16,2,889,0,0,0,0,0,0,0,35095,2019,10,5,1,17,377,1
35068,600000,4,160.0,130.0,5,14,21,6,8,1,889,0,0,0,0,1,0,0,35094,2019,10,5,1,17,377,1
35240,750000,4,145.0,130.0,5,11,30,6,10,2,889,5,0,1,0,1,0,0,35193,2019,10,6,1,17,377,1
35414,550000,4,160.0,140.0,5,5,0,6,1,2,889,0,0,0,0,0,0,0,35444,2019,10,8,1,17,377,1
35605,365000,3,327.0,90.0,5,3,30,4,0,1,889,5,0,0,0,0,0,0,35499,2019,10,9,1,17,334,1
37367,1090000,3,150.0,130.0,2,3,30,6,14,2,889,0,0,0,0,0,0,0,37338,2019,10,20,1,17,377,1
39272,850000,4,250.0,200.0,5,14,0,6,8,4,889,0,0,0,0,0,0,0,39332,2019,11,2,1,17,377,1
40913,295000,3,90.0,80.0,2,4,30,4,13,1,889,1,0,0,0,0,0,0,40829,2019,11,12,1,17,377,1
41774,530000,3,125.0,105.0,0,6,25,0,8,2,889,0,0,0,0,0,0,1,41873,2019,11,18,1,17,630,1
43169,650000,2,90.0,75.0,0,7,24,7,8,1,889,5,0,0,0,0,0,0,43023,2019,11,25,1,17,377,1
43177,7500000,5,350.0,349.0,2,6,25,6,16,3,889,5,0,0,0,0,0,0,43032,2019,11,25,1,17,625,2
43259,250000,1,90.0,80.0,0,2,12,4,8,1,889,0,0,0,0,0,0,0,43407,2019,11,26,1,17,630,1
43260,2000000,6,304.0,300.0,2,14,30,4,8,3,889,0,0,0,0,0,0,0,43408,2019,11,26,1,17,630,2
43262,1000000,2,100.0,95.0,2,4,0,6,8,2,889,0,0,0,0,0,0,0,43410,2019,11,26,1,17,630,1
43270,230000,2,90.0,85.0,0,11,21,4,7,1,889,1,0,0,0,0,0,0,43418,2019,11,26,1,17,368,1
44139,1750000,4,110.0,110.0,0,3,30,6,14,2,889,0,0,0,0,0,0,0,44226,2019,12,1,1,17,377,1
44142,1750000,4,110.0,110.0,0,3,30,6,14,2,889,0,0,0,0,0,0,0,44224,2019,12,1,1,17,377,1
44527,530000,4,140.0,110.0,7,6,30,6,16,2,889,5,0,0,0,0,0,0,44408,2019,12,3,1,17,377,1
46213,4000000,2,90.0,80.0,2,3,30,1,14,1,889,0,0,0,0,0,0,0,46188,2019,12,15,1,17,444,1
46355,1450000,4,210.0,180.0,5,4,30,6,8,2,889,6,0,0,0,0,0,1,46526,2019,12,17,1,17,630,1
46388,1450000,4,210.0,180.0,5,4,30,6,8,2,889,6,0,0,0,0,0,1,46483,2019,12,17,1,17,630,1
46660,435000,3,140.0,120.0,7,6,33,4,8,2,889,0,0,0,0,0,0,0,46785,2019,12,18,1,17,377,1
46969,440000,4,300.0,170.0,5,1,21,6,12,3,889,1,0,0,1,0,0,0,46852,2019,12,19,1,17,377,1
47429,1450000,4,210.0,180.0,5,4,30,6,8,2,889,6,0,0,0,0,0,1,47463,2019,12,22,1,17,630,1
49222,4100000,4,350.0,330.0,1,1,0,4,8,3,889,1,0,1,0,0,0,1,49328,2020,1,7,1,17,110,1
49256,1100000,4,150.0,140.0,2,1,30,6,8,3,889,1,0,0,0,1,0,1,49183,2020,1,7,1,17,434,1
49261,1120000,4,190.0,180.0,2,14,21,4,14,1,889,7,0,1,0,1,0,0,49188,2020,1,7,1,17,472,1
49266,460000,2,90.0,80.0,0,5,24,6,7,1,889,0,0,1,0,1,0,0,49193,2020,1,7,1,17,368,1
49299,670000,2,120.0,115.0,0,1,12,6,15,1,889,0,0,1,0,1,0,0,49200,2020,1,7,1,17,368,1
49365,1250000,8,400.0,360.0,5,1,0,6,16,4,889,1,0,0,0,0,0,0,49506,2020,1,9,1,17,377,2
49500,385000,2,250.0,249.0,2,3,0,1,14,1,889,0,0,0,0,0,0,0,49387,2020,1,9,1,17,328,1
49680,125000,2,75.0,65.0,7,9,30,4,14,1,889,0,0,0,0,0,0,0,49617,2020,1,10,1,17,444,1
49906,525000,2,100.0,89.0,0,2,34,7,7,2,889,0,0,0,0,0,0,0,50015,2020,1,13,1,17,630,1
49910,699000,5,212.0,145.0,5,11,0,1,16,2,889,0,0,0,0,0,0,0,50024,2020,1,13,1,17,368,1
49919,495000,2,90.0,65.0,5,1,30,4,7,1,889,0,0,0,0,0,0,0,50019,2020,1,13,1,17,434,1
49963,450000,2,107.0,87.0,0,1,14,7,8,2,889,0,0,0,0,0,0,0,50051,2020,1,13,1,17,630,1
49964,500000,2,107.0,87.0,0,1,14,7,8,2,889,0,0,0,0,0,0,0,50050,2020,1,13,1,17,630,1
49983,520000,2,100.0,89.0,0,1,33,7,7,2,889,0,0,0,0,0,0,0,50041,2020,1,13,1,17,630,1
50041,550000,3,125.0,95.0,5,1,0,4,8,2,889,0,0,0,0,0,0,0,49980,2020,1,13,1,17,434,1
50064,355000,3,117.0,104.0,0,14,33,6,14,2,889,0,0,0,0,0,0,0,49963,2020,1,13,1,17,630,1
50069,440000,3,95.0,85.0,0,1,1,4,14,1,889,0,0,0,0,0,0,0,49955,2020,1,13,1,17,368,1
51459,240000,1,62.0,51.0,2,4,0,6,16,1,889,1,0,0,0,0,0,0,51583,2020,1,22,1,17,368,1
52647,980000,4,165.0,140.0,5,1,30,6,7,2,889,0,0,0,0,0,0,0,52713,2020,1,29,1,17,377,1
52656,1350000,4,165.0,140.0,5,1,30,6,7,2,889,0,0,0,0,0,0,0,52714,2020,1,29,1,17,377,1
53247,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53357,2020,2,3,1,17,377,1
53253,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53358,2020,2,3,1,17,377,1
53255,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53360,2020,2,3,1,17,377,1
53256,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53361,2020,2,3,1,17,377,1
53257,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53363,2020,2,3,1,17,377,1
53262,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53359,2020,2,3,1,17,377,1
53286,425000,5,145.0,140.0,7,1,30,7,14,2,889,0,0,0,0,0,0,0,53392,2020,2,3,1,17,377,1
53288,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53394,2020,2,3,1,17,377,1
53313,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53377,2020,2,3,1,17,377,1
53320,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53384,2020,2,3,1,17,377,1
53322,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53386,2020,2,3,1,17,377,1
53323,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53387,2020,2,3,1,17,377,1
53349,450000,4,140.0,125.0,7,1,30,7,14,4,889,0,0,0,0,0,0,0,53248,2020,2,3,1,17,377,1
53360,410000,3,120.0,105.0,7,6,30,4,14,2,889,0,0,0,0,0,0,0,53259,2020,2,3,1,17,377,1
53366,400000,3,135.0,120.0,7,4,30,4,8,2,889,0,0,0,0,0,0,0,53285,2020,2,3,1,17,377,1
53367,660000,3,2400.0,130.0,7,1,30,1,14,1,889,0,0,0,0,0,0,0,53266,2020,2,3,1,17,377,1
53713,480000,2,90.0,65.0,5,1,30,4,7,1,889,0,0,0,0,0,0,0,53859,2020,2,7,1,17,434,1
53723,395000,3,453.0,110.0,2,7,0,1,14,1,889,0,0,0,0,0,0,0,53857,2020,2,7,1,17,368,1
53753,985000,4,218.0,165.0,2,5,30,4,8,3,889,0,0,0,0,0,0,1,53870,2020,2,7,1,17,368,2
53755,945000,3,130.0,110.0,2,11,30,4,8,2,889,1,0,0,0,0,0,0,53872,2020,2,7,1,17,472,1
53761,675000,3,130.0,110.0,5,1,30,4,8,1,889,1,0,0,0,0,0,0,53907,2020,2,7,1,17,368,1
53762,975000,4,150.0,100.0,5,6,30,6,8,3,889,1,0,0,0,0,0,0,53908,2020,2,7,1,17,377,1
53776,995000,6,582.0,260.0,2,3,30,4,14,2,889,1,0,0,0,0,0,0,53923,2020,2,7,1,17,630,2
53777,600000,2,100.0,89.0,0,2,34,7,7,2,889,0,0,0,0,0,0,0,53924,2020,2,7,1,17,630,1
53782,450000,2,98.0,80.0,0,1,24,6,7,1,889,0,0,0,0,0,0,0,53871,2020,2,7,1,17,368,1
53787,585000,4,175.0,140.0,5,14,30,6,8,2,889,1,0,0,0,0,0,0,53875,2020,2,7,1,17,377,1
53788,1950000,4,285.0,250.0,2,4,30,6,8,2,889,1,0,0,0,0,0,0,53876,2020,2,7,1,17,368,2
53789,440000,3,95.0,85.0,0,1,1,4,14,1,889,0,0,0,0,0,0,0,53877,2020,2,7,1,17,368,1
53790,945000,4,220.0,160.0,2,4,30,4,8,2,889,1,0,0,0,0,0,0,53878,2020,2,7,1,17,630,2
53791,610000,3,125.0,95.0,5,1,0,4,8,2,889,0,0,0,0,0,0,0,53879,2020,2,7,1,17,434,1
53792,395000,2,75.0,65.0,7,14,30,4,14,1,889,1,0,0,0,0,0,0,53880,2020,2,7,1,17,434,1
53798,500000,2,107.0,87.0,0,1,14,7,8,2,889,0,0,0,0,0,0,0,53886,2020,2,7,1,17,630,1
53802,425000,3,140.0,110.0,5,4,30,4,8,1,889,0,0,0,0,0,0,0,53890,2020,2,7,1,17,368,1
53808,495000,3,150.0,100.0,5,6,30,4,8,2,889,0,0,0,0,0,0,0,53896,2020,2,7,1,17,625,1
53967,600000,3,120.0,100.0,2,14,33,1,8,1,889,5,0,0,0,0,0,0,54058,2020,2,9,1,17,110,1
54935,670000,3,130.0,110.0,7,6,33,1,0,1,889,7,0,0,0,0,0,0,54968,2020,2,16,1,17,377,1
55123,420000,2,92.0,90.0,0,1,12,4,8,2,889,0,0,0,0,0,0,0,55182,2020,2,18,1,17,434,1
56149,2200000,9,320.0,240.0,0,6,30,4,8,4,889,1,0,0,0,0,1,1,56151,2020,2,24,1,17,377,4
56302,1450000,4,210.0,180.0,0,4,30,6,8,2,889,6,0,0,0,0,0,1,56085,2020,2,24,1,17,630,1
56371,2200000,9,320.0,240.0,0,6,30,4,8,4,889,1,0,0,0,0,1,1,56531,2020,2,25,1,17,377,4
56691,675000,3,130.0,100.0,0,3,0,4,8,2,889,0,0,0,0,0,0,0,56446,2020,2,25,1,17,377,1
56810,470000,3,110.0,90.0,7,7,25,4,16,1,889,1,0,0,0,0,0,0,56707,2020,2,26,1,17,377,1
57354,585000,3,400.0,110.0,7,6,30,4,8,2,889,0,0,0,0,0,0,0,57485,2020,2,29,1,17,334,1
57462,2200000,9,320.0,240.0,0,6,30,4,8,4,889,1,0,0,0,0,1,1,57329,2020,2,29,1,17,377,4
57828,900000,4,200.0,130.0,0,1,0,6,7,2,889,1,0,0,0,0,0,0,57906,2020,3,3,1,17,377,1
58504,150000,1,120.0,115.0,2,12,30,1,16,1,889,0,0,0,0,0,0,0,58429,2020,3,7,1,17,440,1
58920,485000,2,90.0,80.0,0,7,12,4,14,1,889,0,0,0,0,0,0,0,58885,2020,3,11,1,17,377,1
59064,865000,4,170.0,145.0,5,5,0,6,8,3,889,1,0,0,1,0,0,1,59017,2020,3,12,1,17,377,1
59526,475000,4,170.0,150.0,5,8,25,6,8,2,889,5,0,1,0,1,1,0,59686,2020,3,16,1,17,377,1
59539,600000,3,400.0,170.0,5,1,0,0,8,2,889,0,0,0,0,0,0,0,59844,2020,3,16,1,17,377,1
59559,470000,4,150.0,140.0,5,6,0,0,10,2,889,0,0,0,0,0,0,0,59824,2020,3,16,1,17,630,1
60390,650000,3,150.0,125.0,0,14,30,4,8,2,889,0,0,0,0,0,0,0,60109,2020,3,18,1,17,110,1
60970,950000,3,140.0,120.0,7,3,0,0,13,2,889,0,0,0,0,0,0,0,60828,2020,3,20,1,17,52,1
61033,500000,2,110.0,90.0,1,7,0,0,14,1,889,0,0,0,0,0,0,0,60765,2020,3,20,1,17,52,1
63043,2000000,3,200.0,180.0,2,1,30,4,14,1,889,1,0,0,0,0,0,1,63173,2020,4,3,1,17,201,1
63225,750000,3,182.0,165.0,0,1,1,7,16,2,889,1,0,0,0,0,0,0,63079,2020,4,3,1,17,630,1
63237,750000,3,180.0,156.0,0,1,12,7,16,2,889,1,0,0,0,0,0,0,63085,2020,4,3,1,17,630,1
63798,1200000,4,190.0,165.0,5,1,30,6,7,3,889,0,0,0,0,0,0,0,63744,2020,4,9,1,17,377,1
63870,1100000,4,140.0,120.0,5,13,30,6,4,1,889,7,0,1,0,1,0,0,63854,2020,4,10,1,17,377,1
63871,875000,4,140.0,120.0,5,14,0,6,7,1,889,0,0,0,0,0,0,0,63855,2020,4,10,1,17,377,1
64244,420000,2,98.0,80.0,0,1,24,6,7,1,889,0,0,0,0,0,0,0,64280,2020,4,13,1,17,368,1
64264,2000000,6,280.0,240.0,2,14,0,6,7,3,889,0,0,0,0,0,0,0,64205,2020,4,13,1,17,630,1
64267,1690000,2,200.0,180.0,2,3,24,4,14,2,889,0,0,0,0,0,0,0,64202,2020,4,13,1,17,630,1
64268,675000,5,185.0,140.0,5,14,0,6,8,3,889,0,0,0,0,0,0,0,64201,2020,4,13,1,17,368,1
64269,690000,3,125.0,120.0,7,14,30,4,0,2,889,0,0,0,0,0,0,0,64200,2020,4,13,1,17,368,1
64295,310000,3,218.0,100.0,2,9,0,4,16,0,889,0,0,0,0,0,0,0,64228,2020,4,13,1,17,201,1
64298,440000,5,416.0,100.0,2,9,0,4,14,2,889,0,0,0,0,0,0,0,64231,2020,4,13,1,17,201,1
64299,725000,2,110.0,95.0,2,14,0,4,0,1,889,0,0,0,0,0,0,0,64232,2020,4,13,1,17,434,1
64301,99000,3,90.0,90.0,2,9,30,4,16,0,889,0,0,0,0,0,0,0,64229,2020,4,13,1,17,264,1
