Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
5263,295000,3,120.0,110.0,0,1,15,7,15,1,889,0,1,0,0,1,0,0,5129,2019,2,10,1,28,269,1
5892,145000,2,95.0,80.0,0,1,12,6,9,1,889,0,0,0,0,0,0,0,5932,2019,2,15,1,28,621,1
6558,160000,2,96.0,95.0,0,6,32,7,9,1,889,0,0,0,0,0,0,0,6651,2019,2,21,1,28,132,1
6604,750000,2,24165.0,5600.0,8,13,0,1,7,1,889,1,0,0,0,0,0,0,6690,2019,2,21,1,28,29,1
6721,320000,3,175.0,160.0,0,11,14,6,9,2,889,1,1,0,0,0,0,1,6768,2019,2,22,1,28,206,1
6733,145000,2,82.0,75.0,0,1,33,6,5,1,889,5,1,1,0,1,0,0,6804,2019,2,22,1,28,322,1
6766,250000,2,115.0,100.0,0,2,16,8,9,2,889,1,1,0,1,0,0,1,6709,2019,2,22,1,28,206,1
7168,127500,2,115.0,114.0,2,9,30,1,14,1,889,0,0,0,0,0,0,0,7064,2019,2,25,1,28,169,1
7246,320000,3,140.0,120.0,0,3,15,8,9,1,889,0,0,0,0,0,0,0,7304,2019,2,26,1,28,619,1
7300,67500,2,200.0,199.0,2,9,0,1,14,1,889,0,0,0,0,0,0,0,7226,2019,2,26,1,28,132,1
7493,360000,3,145.0,137.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,7618,2019,2,28,1,28,20,1
7577,151000,1,84.0,59.0,0,1,1,6,5,1,889,5,1,1,1,0,0,0,7655,2019,2,28,1,28,60,1
7578,280000,3,147.0,114.0,0,1,12,6,5,2,889,5,1,1,1,1,0,1,7656,2019,2,28,1,28,60,1
7690,575000,5,500.0,200.0,2,1,30,4,7,2,889,1,0,0,0,0,0,0,7788,2019,3,1,1,28,121,1
7728,260000,2,110.0,95.0,0,1,32,9,9,1,889,0,0,0,0,0,0,0,7828,2019,3,1,1,28,619,1
7998,210000,2,100.0,80.0,0,1,32,6,9,2,889,0,1,0,0,0,0,1,8136,2019,3,4,1,28,322,1
8708,225000,3,130.0,120.0,0,3,14,7,9,1,889,0,0,0,1,0,0,0,8772,2019,3,9,1,28,269,1
8726,350000,3,130.0,117.0,0,2,14,10,9,2,889,1,1,0,1,0,0,1,8833,2019,3,9,1,28,20,1
8728,350000,3,130.0,117.0,0,2,14,10,9,2,889,1,1,0,1,0,0,1,8835,2019,3,9,1,28,20,1
8730,750000,5,2700.0,250.0,5,5,30,4,8,2,889,0,0,0,0,0,1,1,8837,2019,3,9,1,28,335,1
8863,240000,3,140.0,135.0,0,4,14,7,9,1,889,0,0,0,0,1,0,0,8967,2019,3,10,1,28,269,1
8895,175000,3,120.0,110.0,0,4,29,9,8,1,889,0,0,0,0,0,0,0,9007,2019,3,10,1,28,60,1
8900,270000,2,110.0,100.0,0,1,32,4,9,1,889,0,1,0,0,0,0,0,9012,2019,3,10,1,28,269,1
8904,200000,3,120.0,110.0,0,4,16,10,8,1,889,0,0,0,1,0,0,0,9016,2019,3,10,1,28,60,1
9205,46800,2,53.0,52.0,3,0,0,1,14,1,889,0,0,0,0,0,0,0,9105,2019,3,12,1,28,121,1
9259,93000,2,122.0,90.0,2,10,30,1,14,1,889,0,0,0,0,0,0,0,9362,2019,3,13,1,28,306,1
9354,265000,3,125.0,110.0,0,14,15,8,9,1,889,1,0,0,1,0,0,1,9254,2019,3,13,1,28,206,1
9878,365000,3,145.0,125.0,0,1,14,9,9,2,889,1,1,0,1,0,0,1,9934,2019,3,18,1,28,619,1
9995,125000,2,885.0,884.0,2,9,0,1,14,1,889,0,0,0,0,0,0,0,10052,2019,3,19,1,28,193,1
10039,365000,3,135.0,120.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,9986,2019,3,19,1,28,206,1
10064,255000,2,110.0,90.0,0,1,15,7,9,2,889,0,0,0,0,0,0,0,9974,2019,3,19,1,28,206,1
10211,300000,4,160.0,148.0,0,4,15,0,0,1,889,0,0,0,1,0,0,0,10162,2019,3,20,1,28,132,1
10220,325000,3,128.0,120.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,10142,2019,3,20,1,28,206,1
10280,255000,2,115.0,100.0,0,1,14,7,9,2,889,1,1,0,1,0,0,1,10343,2019,3,21,1,28,132,1
10409,240000,1,65.0,50.0,0,1,12,4,9,1,889,1,1,1,1,1,0,0,10511,2019,3,22,1,28,477,1
10784,150000,2,293.0,100.0,2,0,30,1,0,1,889,0,0,0,0,0,0,0,10746,2019,3,25,1,28,80,1
11110,385000,4,168.0,157.0,0,5,15,7,9,2,889,1,1,0,1,0,0,1,11029,2019,3,27,1,28,20,1
11161,150000,3,208.0,207.0,2,7,30,4,14,1,889,0,0,0,0,0,0,0,11228,2019,3,28,1,28,516,1
11747,160000,2,90.0,89.0,2,7,30,1,14,1,889,0,0,0,0,0,0,0,11693,2019,4,1,1,28,306,1
12186,155000,2,85.0,84.0,0,6,15,7,8,1,889,0,0,0,0,0,0,0,12079,2019,4,4,1,28,269,1
12601,325000,3,140.0,125.0,0,1,15,9,9,2,889,1,1,0,1,0,0,1,12664,2019,4,9,1,28,20,1
12877,125000,2,333.0,332.0,2,9,0,1,14,1,889,0,0,0,0,0,0,0,13023,2019,4,10,1,28,121,1
12899,147500,2,251.0,250.0,2,7,30,1,14,1,889,0,0,0,0,0,0,0,13025,2019,4,10,1,28,282,1
13114,198000,3,135.0,120.0,0,4,15,7,9,1,889,0,0,0,0,0,0,0,13147,2019,4,11,1,28,9,1
13143,279000,3,145.0,129.0,0,4,12,8,9,1,889,0,0,0,0,0,0,0,13145,2019,4,11,1,28,206,1
13225,155000,3,110.0,96.0,0,4,15,7,8,1,889,0,0,0,0,0,0,0,13311,2019,4,12,1,28,322,1
13299,150000,2,110.0,100.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,13384,2019,4,12,1,28,206,1
13304,90000,1,291.0,60.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,13306,2019,4,12,1,28,193,1
13699,225000,2,90.0,85.0,0,1,28,7,9,1,889,6,0,0,1,0,0,0,13792,2019,4,16,1,28,322,1
13708,175000,2,110.0,100.0,0,4,32,10,9,1,889,0,0,0,0,0,0,0,13769,2019,4,16,1,28,60,1
13743,285000,2,100.0,95.0,0,1,16,8,9,1,889,0,0,0,0,0,0,0,13805,2019,4,16,1,28,9,1
13765,340000,3,145.0,125.0,0,1,14,9,9,2,889,1,1,0,1,0,0,1,13707,2019,4,16,1,28,619,1
13833,183000,2,115.0,100.0,0,0,14,7,0,2,889,0,0,0,0,0,0,0,13735,2019,4,16,1,28,206,1
13846,390000,3,160.0,140.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,13944,2019,4,17,1,28,619,1
14049,150000,3,175.0,100.0,2,4,21,1,14,1,889,0,0,0,0,0,0,0,14127,2019,4,18,1,28,306,1
14224,450000,3,342.0,130.0,2,9,21,0,14,1,889,0,0,0,0,0,0,0,14157,2019,4,19,1,28,185,1
14226,470000,3,140.0,125.0,0,0,28,7,0,2,889,0,0,0,0,0,0,0,14155,2019,4,19,1,28,206,1
14251,135000,4,135.0,120.0,2,0,0,0,0,2,889,0,0,0,0,0,0,0,14194,2019,4,19,1,28,635,2
14427,185000,2,110.0,100.0,0,4,27,0,8,1,889,0,0,0,0,0,0,0,14505,2019,4,22,1,28,269,1
14535,325000,3,150.0,135.0,0,1,17,9,9,2,889,1,1,0,1,0,0,1,14460,2019,4,22,1,28,20,1
14836,130000,2,904.0,100.0,2,4,30,4,14,1,889,5,0,0,0,0,0,0,14800,2019,4,25,1,28,150,1
15304,350000,3,520.0,100.0,2,7,27,4,14,1,889,0,0,0,0,0,0,0,15357,2019,4,30,1,28,628,1
15312,300000,3,130.0,120.0,0,5,16,9,9,2,889,0,0,0,0,0,0,0,15347,2019,4,30,1,28,20,1
15375,190000,3,195.0,194.0,2,9,30,1,14,1,889,0,0,0,0,0,0,0,15341,2019,4,30,1,28,148,1
15582,330000,3,145.0,130.0,0,1,15,9,9,2,889,0,1,0,0,0,0,1,15659,2019,5,2,1,28,619,1
15953,150000,3,110.0,90.0,2,12,1,4,14,1,889,0,0,0,0,0,0,0,16053,2019,5,4,1,28,148,2
15963,450000,5,290.0,160.0,2,12,21,4,14,1,889,0,0,0,0,0,0,0,16065,2019,5,4,1,28,170,2
15972,160000,2,85.0,80.0,0,5,14,8,9,1,889,0,0,0,0,0,0,0,16034,2019,5,4,1,28,9,1
15983,220000,2,95.0,85.0,0,13,14,7,9,1,889,0,0,0,0,0,0,0,16043,2019,5,4,1,28,619,1
15984,160000,2,85.0,80.0,0,9,12,8,14,1,889,0,0,0,0,0,0,0,16045,2019,5,4,1,28,9,1
15993,190000,3,135.0,125.0,0,6,15,7,9,1,889,0,0,0,0,0,0,0,16058,2019,5,4,1,28,9,1
16015,190000,3,125.0,115.0,0,4,16,8,9,1,889,0,0,0,0,0,0,0,15916,2019,5,4,1,28,206,1
16033,190000,4,185.0,170.0,0,4,16,8,9,1,889,0,0,0,0,0,0,0,15944,2019,5,4,1,28,269,1
16060,90000,1,110.0,65.0,2,12,21,1,14,0,889,0,0,0,0,0,0,0,15960,2019,5,4,1,28,80,1
16062,165000,3,125.0,118.0,0,6,16,8,9,1,889,0,0,0,0,0,0,0,15963,2019,5,4,1,28,269,1
16063,148000,2,85.0,80.0,0,9,16,8,14,1,889,0,0,0,0,0,0,0,15961,2019,5,4,1,28,530,1
16431,310000,4,300.0,299.0,2,9,0,1,14,1,889,0,0,0,0,0,0,0,16473,2019,5,9,1,28,148,1
17012,329000,4,180.0,145.0,0,14,12,6,9,1,889,5,0,0,0,0,0,0,16899,2019,5,12,1,28,20,1
17716,130000,2,80.0,75.0,0,4,16,8,8,1,889,0,0,0,0,0,0,0,17650,2019,5,17,1,28,530,1
17729,135000,2,80.0,75.0,0,4,16,8,14,1,889,0,0,0,0,0,0,0,17705,2019,5,17,1,28,530,1
18563,162000,2,100.0,95.0,0,6,14,7,8,1,889,0,0,0,0,0,0,0,18510,2019,5,23,1,28,322,1
18580,140000,2,175.0,174.0,2,9,30,1,14,1,889,0,0,0,0,0,0,0,18490,2019,5,23,1,28,306,1
18618,260000,3,125.0,110.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,18529,2019,5,23,1,28,206,1
18619,198000,3,118.0,105.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,18527,2019,5,23,1,28,322,1
18649,100000,2,85.0,80.0,0,4,32,4,8,1,889,0,0,0,0,0,0,0,18730,2019,5,24,1,28,132,1
18701,210000,2,95.0,85.0,0,0,12,7,9,1,889,0,0,0,0,0,0,0,18774,2019,5,24,1,28,132,1
18825,235000,4,160.0,145.0,0,2,14,6,9,2,889,1,1,0,0,0,0,1,18918,2019,5,25,1,28,322,1
18831,145000,3,110.0,100.0,0,14,32,9,11,1,889,1,0,0,1,0,0,0,18895,2019,5,25,1,28,477,1
18902,52500,2,93.0,92.0,2,9,0,4,14,1,889,0,0,0,0,0,0,0,18842,2019,5,25,1,28,80,1
19257,265000,3,125.0,112.0,0,1,32,6,9,2,889,1,1,0,0,0,0,1,19159,2019,5,28,1,28,206,1
19448,135000,2,100.0,90.0,0,4,16,8,8,1,889,0,0,0,0,0,0,0,19332,2019,5,29,1,28,206,1
19953,110000,2,160.0,159.0,2,9,30,1,14,1,889,0,0,0,0,0,0,0,19890,2019,6,2,1,28,635,1
19954,160000,4,120.0,119.0,0,7,32,7,14,1,889,0,0,0,0,0,0,0,19891,2019,6,2,1,28,148,1
20042,290000,3,130.0,110.0,0,1,16,8,9,2,889,0,0,0,0,0,0,0,20139,2019,6,3,1,28,20,1
20628,210000,2,100.0,90.0,0,1,1,4,9,2,889,5,1,0,0,1,0,1,20569,2019,6,8,1,28,322,1
21320,269000,3,135.0,127.0,0,14,14,8,9,1,889,0,0,0,1,0,0,0,21413,2019,6,13,1,28,269,1
21340,210000,3,125.0,110.0,0,1,12,7,0,2,889,0,0,0,0,0,0,0,21249,2019,6,13,1,28,621,1
21341,115000,3,123.0,90.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,21250,2019,6,13,1,28,170,1
21354,210000,5,1950.0,250.0,2,0,0,0,0,2,889,0,0,0,0,0,0,0,21263,2019,6,13,1,28,164,1
21819,110000,2,75.0,68.0,2,7,21,1,14,1,889,0,0,0,0,0,0,0,21857,2019,6,17,1,28,170,1
21828,190000,4,200.0,100.0,2,6,21,4,14,2,889,0,0,0,0,0,0,0,21790,2019,6,17,1,28,148,1
21830,185000,3,150.0,100.0,2,7,21,1,14,1,889,0,0,0,0,0,0,0,21788,2019,6,17,1,28,148,1
22162,275000,3,120.0,110.0,0,1,27,7,9,2,889,0,0,0,0,0,0,0,22110,2019,6,19,1,28,20,1
22216,130000,2,95.0,93.0,2,12,21,1,14,1,889,0,0,0,0,0,0,0,22275,2019,6,20,1,28,415,1
22217,265000,2,95.0,90.0,0,1,14,8,9,2,889,0,0,0,0,0,0,0,22276,2019,6,20,1,28,132,1
22218,220000,3,125.0,110.0,0,7,12,8,9,1,889,0,0,0,0,0,0,0,22278,2019,6,20,1,28,9,1
22399,165000,2,370.0,100.0,2,9,30,1,14,1,889,0,0,0,0,0,0,0,22461,2019,6,21,1,28,148,1
22405,155000,2,275.0,100.0,2,7,21,1,14,1,889,0,0,0,0,0,0,0,22467,2019,6,21,1,28,148,1
23685,170000,1,85.0,70.0,0,1,32,6,9,1,889,0,0,0,0,0,0,0,23615,2019,7,2,1,28,60,1
23876,249000,3,140.0,125.0,0,3,29,7,9,2,889,1,0,0,0,0,0,1,23815,2019,7,3,1,28,9,1
24074,255000,3,140.0,128.0,0,11,32,6,9,2,889,0,0,0,0,0,0,0,24101,2019,7,6,1,28,269,1
24182,149000,3,130.0,110.0,2,4,0,1,14,1,889,0,0,0,0,0,0,0,24237,2019,7,8,1,28,148,1
25117,215000,2,90.0,85.0,0,1,14,7,9,1,889,0,0,0,0,0,0,0,25092,2019,7,16,1,28,322,1
25779,285000,3,160.0,148.0,0,5,27,8,9,1,889,0,0,0,0,0,0,0,25740,2019,7,22,1,28,206,1
25782,90000,2,100.0,80.0,2,4,21,1,14,1,889,0,0,0,0,0,0,0,25737,2019,7,22,1,28,132,1
26163,79000,2,480.0,50.0,2,4,21,1,14,1,889,0,0,0,0,0,0,0,26224,2019,7,25,1,28,193,1
26175,360000,3,130.0,120.0,0,0,0,0,0,1,889,0,1,1,0,1,0,0,26237,2019,7,25,1,28,60,1
26207,145000,3,125.0,115.0,0,3,29,7,14,1,889,0,0,0,0,1,0,0,26269,2019,7,25,1,28,206,1
26218,325000,2,120.0,110.0,0,8,27,8,9,1,889,0,0,1,1,1,0,0,26220,2019,7,25,1,28,619,1
26277,135700,2,456.0,50.0,2,4,24,1,14,1,889,1,0,0,0,0,0,0,26210,2019,7,25,1,28,150,1
26351,275000,3,112.0,100.0,0,1,32,6,9,2,889,5,1,1,1,1,1,1,26405,2019,7,26,1,28,206,1
26384,128000,1,65.0,60.0,0,2,14,6,9,1,889,1,1,0,0,0,0,0,26313,2019,7,26,1,28,322,1
26471,150000,4,225.0,223.0,2,0,0,0,0,2,889,0,0,0,0,0,0,0,26536,2019,7,27,1,28,483,1
26473,295000,3,239.0,75.0,2,14,30,1,14,1,889,1,0,0,0,0,0,0,26534,2019,7,27,1,28,335,2
26477,89000,2,70.0,65.0,0,4,26,8,14,1,889,0,0,0,0,0,0,0,26529,2019,7,27,1,28,9,1
26608,175000,3,120.0,100.0,0,3,16,10,14,1,889,0,0,0,0,1,0,0,26705,2019,7,29,1,28,60,1
26870,280000,2,70.0,67.0,0,4,30,4,14,1,889,0,0,0,0,0,0,0,26946,2019,7,31,1,28,619,1
26896,80000,2,65.0,64.0,0,9,30,1,14,1,889,0,0,0,0,0,0,0,26979,2019,7,31,1,28,306,1
26904,52500,2,53.0,52.0,2,9,0,1,14,1,889,0,0,0,0,0,0,0,26971,2019,7,31,1,28,148,1
28726,215000,3,120.0,105.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,28689,2019,8,15,1,28,386,1
28888,165000,1,222.0,221.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,28850,2019,8,17,1,28,80,1
28922,354000,3,135.0,120.0,0,1,1,8,9,2,889,5,0,1,1,1,0,0,28952,2019,8,18,1,28,619,1
28933,375000,3,135.0,120.0,0,1,12,7,9,2,889,5,0,0,1,1,0,1,28935,2019,8,18,1,28,619,1
29075,170000,2,100.0,90.0,0,7,18,10,9,1,889,1,0,0,1,0,0,0,29162,2019,8,20,1,28,60,1
29077,170000,2,100.0,90.0,0,7,18,10,9,1,889,1,0,0,1,0,0,0,29160,2019,8,20,1,28,60,1
29078,170000,2,100.0,90.0,0,7,18,10,9,1,889,0,0,0,0,0,0,0,29159,2019,8,20,1,28,60,1
29096,420000,3,145.0,130.0,0,1,28,7,9,2,889,0,1,0,1,0,0,1,29140,2019,8,20,1,28,483,1
29097,305000,3,135.0,122.0,0,1,33,7,9,2,889,0,1,0,1,1,0,1,29139,2019,8,20,1,28,483,1
29732,210000,3,125.0,115.0,0,2,15,7,9,2,889,0,0,0,0,0,0,0,29820,2019,8,26,1,28,322,1
29733,320000,3,130.0,120.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,29819,2019,8,26,1,28,206,1
29734,255000,3,140.0,130.0,0,14,16,8,9,1,889,0,0,0,0,0,0,0,29818,2019,8,26,1,28,20,1
29735,310000,3,135.0,125.0,0,1,14,6,9,2,889,0,0,0,0,0,0,0,29817,2019,8,26,1,28,619,1
29736,250000,3,125.0,115.0,0,1,32,6,9,1,889,0,0,0,0,0,0,0,29816,2019,8,26,1,28,619,1
29891,290000,3,130.0,125.0,0,1,32,7,9,2,889,0,1,0,1,1,0,1,29840,2019,8,27,1,28,20,1
29896,345000,3,145.0,135.0,0,1,1,7,9,2,889,5,1,0,1,1,0,1,29835,2019,8,27,1,28,20,1
29958,157500,3,130.0,120.0,0,7,14,6,14,1,889,0,0,0,0,0,0,0,30033,2019,8,28,1,28,132,1
29961,265000,3,130.0,120.0,0,4,12,8,9,1,889,1,0,0,0,0,0,0,30028,2019,8,28,1,28,206,1
29972,480000,3,150.0,130.0,0,1,27,0,9,2,889,0,0,0,0,0,0,0,30039,2019,8,28,1,28,269,1
30166,147500,3,120.0,110.0,0,6,15,7,8,1,889,0,0,0,0,0,0,0,30222,2019,8,29,1,28,269,1
30170,145000,3,130.0,120.0,0,4,16,8,14,1,889,0,0,0,0,0,0,0,30226,2019,8,29,1,28,269,1
30208,265000,2,150.0,135.0,0,3,32,4,9,1,889,0,0,0,0,0,0,0,30126,2019,8,29,1,28,269,1
30340,160000,2,90.0,88.0,0,4,14,6,9,1,889,0,0,0,0,1,0,0,30283,2019,8,30,1,28,269,1
30392,330000,5,300.0,299.0,2,9,30,1,8,1,889,0,0,0,0,0,0,0,30430,2019,8,31,1,28,306,1
30578,275000,4,186.0,165.0,0,6,28,7,9,2,889,0,0,0,0,0,0,1,30483,2019,9,1,1,28,269,1
30894,285000,3,130.0,115.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,31008,2019,9,4,1,28,206,1
30965,275000,2,110.0,109.0,0,1,32,7,9,1,889,0,0,0,0,0,0,0,30968,2019,9,4,1,28,60,1
30967,375000,3,130.0,129.0,0,1,27,7,9,2,889,0,0,0,0,0,0,0,30966,2019,9,4,1,28,60,1
31027,375000,3,130.0,129.0,0,1,28,7,9,2,889,0,0,0,0,0,0,0,30964,2019,9,4,1,28,60,1
31091,155000,1,98.0,90.0,0,3,28,8,8,1,889,0,0,0,0,0,0,0,31181,2019,9,5,1,28,132,1
32173,220000,3,120.0,115.0,0,4,27,8,9,1,889,0,0,0,0,0,0,0,32236,2019,9,13,1,28,132,1
32184,175000,2,115.0,100.0,0,4,16,8,9,1,889,0,0,0,0,0,0,0,32288,2019,9,13,1,28,9,1
32227,200000,3,145.0,125.0,2,12,27,4,14,2,889,0,0,0,0,0,0,0,32168,2019,9,13,1,28,322,1
32517,100000,2,95.0,90.0,0,6,14,6,14,1,889,0,0,0,0,0,0,0,32561,2019,9,16,1,28,621,1
32519,105000,2,90.0,80.0,0,6,24,8,9,1,889,0,0,0,0,0,0,0,32558,2019,9,16,1,28,132,1
32521,130000,3,120.0,110.0,2,9,30,1,14,2,889,0,0,0,0,0,0,0,32556,2019,9,16,1,28,628,1
33270,385000,3,147.0,145.0,0,1,1,1,9,2,889,0,1,0,1,0,0,1,33268,2019,9,22,1,28,206,1
33271,285000,3,135.0,130.0,0,1,32,9,9,2,889,0,0,0,1,1,0,1,33269,2019,9,22,1,28,60,1
33273,335000,3,147.0,145.0,0,1,1,9,9,2,889,0,1,0,1,0,0,1,33248,2019,9,22,1,28,60,1
33274,185000,3,115.0,110.0,0,3,14,8,14,1,889,0,0,0,0,0,0,0,33249,2019,9,22,1,28,206,1
33282,285000,3,135.0,130.0,0,13,12,7,9,2,889,0,0,0,1,0,0,0,33251,2019,9,22,1,28,269,1
33408,310000,3,145.0,140.0,0,11,1,4,9,2,889,0,0,0,0,0,0,0,33347,2019,9,23,1,28,206,1
33632,145000,3,125.0,115.0,0,4,12,7,8,1,889,0,0,0,0,0,0,0,33743,2019,9,25,1,28,628,1
33680,245000,3,130.0,120.0,0,14,12,6,8,1,889,1,0,0,0,0,0,0,33617,2019,9,25,1,28,20,1
33793,140000,2,110.0,106.0,0,3,12,9,8,1,889,0,0,0,1,1,0,0,33842,2019,9,26,1,28,60,1
34581,240000,2,100.0,90.0,0,0,32,7,9,1,889,0,0,0,0,0,0,0,34644,2019,10,1,1,28,206,1
34844,260000,2,125.0,100.0,0,1,32,8,9,1,889,1,1,0,1,0,0,1,34959,2019,10,4,1,28,322,1
34923,175000,2,90.0,70.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,34912,2019,10,4,1,28,9,1
34962,335000,1,150.0,130.0,0,1,12,7,9,2,889,1,1,0,1,0,0,1,34850,2019,10,4,1,28,20,1
35007,450000,4,180.0,170.0,0,8,0,7,9,3,889,0,0,0,0,0,0,0,34897,2019,10,4,1,28,619,1
35087,285000,3,130.0,120.0,0,1,24,7,9,1,889,0,0,0,0,0,0,0,35149,2019,10,5,1,28,619,1
35170,135000,2,80.0,75.0,0,4,16,8,14,1,889,0,0,0,0,0,0,0,35070,2019,10,5,1,28,530,1
35241,160000,2,90.0,80.0,0,4,28,8,14,1,889,0,0,0,0,0,0,0,35178,2019,10,6,1,28,322,1
35260,155000,2,100.0,90.0,0,7,27,8,8,1,889,0,0,0,0,0,0,0,35198,2019,10,6,1,28,9,1
35428,340000,2,140.0,125.0,0,2,24,6,9,1,889,1,1,0,0,0,0,0,35401,2019,10,8,1,28,60,1
35434,160000,3,110.0,100.0,0,3,0,7,14,1,889,0,0,0,0,0,0,0,35408,2019,10,8,1,28,9,1
35437,420000,4,165.0,148.0,0,2,12,7,9,2,889,1,1,0,1,0,0,1,35411,2019,10,8,1,28,619,1
35440,335000,3,145.0,130.0,0,5,17,9,5,2,889,0,0,0,0,0,0,0,35412,2019,10,8,1,28,20,1
35448,250000,2,780.0,90.0,2,1,30,1,8,1,889,0,0,0,0,0,0,0,35415,2019,10,8,1,28,233,1
35597,160000,3,110.0,100.0,0,4,12,9,8,1,889,0,0,0,1,1,0,0,35494,2019,10,9,1,28,60,1
35655,180000,3,110.0,100.0,0,6,16,8,9,1,889,0,0,0,0,0,0,0,35726,2019,10,10,1,28,132,1
36256,155000,2,150.0,50.0,2,10,21,6,14,1,889,0,0,0,0,0,0,0,36181,2019,10,14,1,28,306,1
36600,295000,3,150.0,140.0,0,4,14,6,9,1,889,0,0,0,0,0,0,0,36736,2019,10,16,1,28,60,1
36613,130000,2,125.0,90.0,2,10,21,1,14,1,889,0,0,0,0,0,0,0,36749,2019,10,16,1,28,170,1
36614,245000,3,150.0,140.0,0,0,28,6,8,1,889,0,0,0,0,0,0,0,36738,2019,10,16,1,28,20,1
37050,299000,3,129.0,127.0,0,11,32,4,9,1,889,0,1,0,0,1,0,0,37131,2019,10,18,1,28,206,1
37169,175000,3,135.0,125.0,0,0,16,8,8,1,889,0,0,0,0,0,0,0,37037,2019,10,18,1,28,9,1
37291,250000,3,230.0,110.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,37243,2019,10,19,1,28,335,1
37340,285000,3,130.0,127.0,0,8,32,6,9,1,889,0,1,0,0,1,0,0,37364,2019,10,20,1,28,206,1
37465,215000,3,130.0,120.0,0,3,14,7,9,1,889,0,0,0,1,0,0,0,37545,2019,10,21,1,28,269,1
39089,319000,3,145.0,135.0,0,3,15,7,9,1,889,0,0,0,0,0,0,0,38976,2019,10,31,1,28,269,1
39298,525000,3,192.0,129.0,0,1,14,8,9,2,889,1,1,0,1,0,1,1,39358,2019,11,2,1,28,206,1
