Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
1128,280000,4,210.0,150.0,0,5,14,6,9,2,889,6,1,0,0,0,0,0,1070,2019,1,10,1,29,209,1
1242,280000,3,140.0,130.0,0,1,1,7,9,2,889,0,0,0,0,0,0,1,1316,2019,1,11,1,29,382,1
1244,420000,3,150.0,140.0,0,1,14,8,9,2,889,0,1,0,0,0,0,1,1318,2019,1,11,1,29,185,1
1251,420000,3,640.0,600.0,8,7,0,1,14,1,889,0,0,0,0,0,0,0,1315,2019,1,11,1,29,538,1
1290,188000,2,105.0,100.0,0,8,12,6,9,1,889,1,1,0,0,0,0,0,1171,2019,1,11,1,29,209,1
1353,145000,1,70.0,66.0,0,11,32,6,8,1,889,0,1,0,0,0,0,0,1386,2019,1,12,1,29,71,1
1368,180000,2,110.0,100.0,0,11,12,6,9,1,889,6,1,0,0,0,0,0,1410,2019,1,12,1,29,209,1
1370,315000,3,160.0,135.0,0,2,1,7,9,2,889,5,1,0,1,1,1,1,1398,2019,1,12,1,29,526,1
1373,260000,3,155.0,145.0,0,1,12,6,9,2,889,6,1,0,1,0,0,1,1404,2019,1,12,1,29,209,1
1379,180000,2,110.0,100.0,0,11,12,6,9,1,889,6,1,0,0,0,0,0,1381,2019,1,12,1,29,209,1
1405,174900,2,82.0,76.0,0,2,32,6,8,1,889,5,1,0,0,1,0,0,1377,2019,1,12,1,29,627,1
1431,170000,2,110.0,100.0,0,1,1,7,9,1,889,6,1,0,1,0,0,0,1465,2019,1,13,1,29,209,1
1434,399000,3,134.0,122.0,0,2,16,9,12,2,889,5,1,1,1,1,0,1,1468,2019,1,13,1,29,627,1
1436,195000,2,110.0,100.0,0,1,1,7,9,1,889,6,1,0,1,0,0,0,1470,2019,1,13,1,29,209,1
1442,185000,2,100.0,95.0,0,1,27,6,13,1,889,1,0,0,0,0,0,0,1441,2019,1,13,1,29,71,1
1451,485000,3,134.0,122.0,0,2,17,10,12,2,889,5,1,1,1,1,0,1,1422,2019,1,13,1,29,627,1
1458,220000,3,185.0,180.0,5,1,14,6,13,1,889,0,0,0,0,0,0,0,1440,2019,1,13,1,29,71,1
1460,130000,2,75.0,65.0,0,1,27,6,13,1,889,0,0,0,0,1,0,0,1439,2019,1,13,1,29,71,1
1498,110000,1,60.0,55.0,0,1,24,6,13,1,889,0,0,0,0,0,0,0,1569,2019,1,14,1,29,627,1
1752,185000,2,110.0,95.0,0,1,12,6,8,1,889,0,0,0,0,0,0,0,1655,2019,1,15,1,29,71,1
1801,190000,2,80.0,75.0,0,1,32,6,8,1,889,0,0,0,0,0,0,0,1909,2019,1,16,1,29,413,1
1947,100000,3,135.0,125.0,0,14,19,12,9,1,889,1,0,0,1,0,0,0,2012,2019,1,17,1,29,71,1
1948,100000,3,135.0,125.0,0,14,19,12,9,1,889,1,0,0,1,0,0,0,2013,2019,1,17,1,29,71,1
1949,100000,3,135.0,125.0,0,14,19,12,9,1,889,1,0,0,1,0,0,0,2014,2019,1,17,1,29,71,1
1956,152000,2,100.0,95.0,0,5,12,6,14,1,889,6,1,1,0,1,0,0,2022,2019,1,17,1,29,209,1
2090,200000,3,130.0,120.0,0,1,12,8,16,1,889,0,0,0,0,0,0,0,2199,2019,1,18,1,29,132,1
2267,175000,2,95.0,90.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,2342,2019,1,19,1,29,413,1
2278,285000,4,220.0,210.0,0,13,32,7,5,3,889,5,1,1,1,1,1,1,2321,2019,1,19,1,29,382,1
2308,135000,2,65.0,62.0,0,1,21,6,13,1,889,0,0,0,1,0,0,0,2350,2019,1,19,1,29,413,1
2408,250000,2,120.0,115.0,0,8,14,6,9,1,889,1,1,0,0,0,0,0,2440,2019,1,20,1,29,209,1
2410,167000,2,110.0,100.0,0,11,30,6,8,1,889,6,0,0,0,0,0,0,2438,2019,1,20,1,29,209,1
2415,240000,2,110.0,100.0,0,5,12,6,9,2,889,0,1,1,0,0,0,1,2390,2019,1,20,1,29,71,1
2439,210000,2,110.0,100.0,0,11,30,6,8,1,889,6,0,0,0,0,0,0,2409,2019,1,20,1,29,209,1
2715,239000,2,100.0,80.0,0,2,21,11,12,2,889,5,1,1,1,1,0,1,2672,2019,1,22,1,29,627,1
2718,178000,3,130.0,125.0,0,0,28,6,13,1,889,0,1,0,0,0,0,0,2669,2019,1,22,1,29,71,1
2721,108000,1,68.0,65.0,0,11,32,6,16,1,889,0,0,0,0,0,0,0,2665,2019,1,22,1,29,627,1
2722,210000,3,155.0,145.0,0,11,14,6,9,2,889,1,0,0,0,0,0,0,2664,2019,1,22,1,29,209,1
2844,180000,2,85.0,75.0,0,8,1,8,14,1,889,5,0,1,1,0,0,0,2754,2019,1,23,1,29,627,1
2860,165000,2,110.0,97.0,0,1,32,6,8,1,889,0,1,0,0,0,0,0,2808,2019,1,23,1,29,71,1
2891,365000,3,165.0,155.0,0,13,15,8,0,2,889,6,1,1,1,0,0,1,2985,2019,1,24,1,29,627,1
2900,215000,3,160.0,135.0,0,3,14,7,14,1,889,0,0,0,0,0,0,0,2989,2019,1,24,1,29,475,1
3207,199000,3,125.0,114.0,0,3,3,3,9,2,889,5,1,1,1,1,0,1,3253,2019,1,26,1,29,71,1
3212,225000,3,130.0,120.0,0,1,16,8,0,2,889,0,0,0,0,0,0,0,3283,2019,1,26,1,29,185,1
3480,180000,2,90.0,85.0,0,1,14,6,16,1,889,6,1,0,0,0,0,0,3401,2019,1,28,1,29,71,1
3505,257000,2,320.0,314.0,2,0,0,0,0,1,889,0,0,0,0,0,0,0,3656,2019,1,29,1,29,523,1
3521,130000,3,160.0,150.0,0,14,21,12,8,1,889,1,1,0,1,0,0,0,3667,2019,1,29,1,29,209,1
3533,173000,2,110.0,100.0,0,1,14,6,9,1,889,6,1,0,0,0,0,0,3622,2019,1,29,1,29,71,1
3560,170000,2,85.0,75.0,0,2,12,8,14,1,889,0,0,0,0,0,0,0,3711,2019,1,29,1,29,627,1
3593,183000,2,105.0,100.0,0,5,12,6,9,1,889,6,1,0,0,0,0,0,3683,2019,1,29,1,29,627,1
3683,125000,3,160.0,150.0,0,14,21,12,8,1,889,1,1,0,1,0,0,0,3595,2019,1,29,1,29,209,1
3684,140000,3,160.0,150.0,0,14,21,12,8,1,889,1,1,0,1,0,0,0,3596,2019,1,29,1,29,209,1
3685,140000,3,160.0,150.0,0,14,21,12,8,1,889,1,1,0,1,0,0,0,3597,2019,1,29,1,29,209,1
3714,163000,2,110.0,100.0,0,1,14,6,9,1,889,0,0,0,0,0,0,0,3564,2019,1,29,1,29,71,1
3718,183000,2,125.0,120.0,0,5,12,6,8,2,889,0,0,0,0,0,0,0,3571,2019,1,29,1,29,627,1
3764,182000,2,105.0,85.0,0,1,12,6,16,1,889,0,0,0,0,0,0,0,3844,2019,1,30,1,29,627,1
3769,158000,2,100.0,90.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,3850,2019,1,30,1,29,71,1
3799,240000,3,220.0,215.0,0,2,14,6,9,2,889,1,1,0,0,0,0,0,3935,2019,1,30,1,29,209,1
3908,160000,2,99.0,85.0,0,1,12,6,8,1,889,0,0,0,0,0,0,0,3806,2019,1,30,1,29,209,1
3910,167000,2,105.0,97.0,0,1,32,6,9,1,889,0,0,0,0,0,0,0,3804,2019,1,30,1,29,209,1
3959,230000,3,180.0,170.0,0,8,14,6,8,1,889,0,0,0,0,0,0,0,4003,2019,1,31,1,29,209,1
3962,260000,4,275.0,260.0,0,14,14,6,9,2,889,0,1,0,0,0,0,1,4001,2019,1,31,1,29,209,1
3971,255000,3,135.0,120.0,0,1,14,7,9,2,889,6,1,0,1,0,0,1,4059,2019,1,31,1,29,71,1
3977,230000,3,135.0,125.0,0,14,32,7,9,1,889,0,0,0,0,0,0,0,4052,2019,1,31,1,29,71,1
3993,190000,2,113.0,100.0,0,1,27,6,9,1,889,0,1,1,0,0,0,0,4036,2019,1,31,1,29,71,1
4022,172000,3,120.0,110.0,0,1,21,8,9,1,889,6,1,0,1,0,0,0,3942,2019,1,31,1,29,627,1
4033,285000,3,138.0,128.0,0,2,32,7,9,2,889,0,1,1,1,0,0,1,3996,2019,1,31,1,29,185,1
4042,235000,4,235.0,230.0,0,8,16,6,9,2,889,0,0,0,0,0,0,0,3986,2019,1,31,1,29,209,2
4045,300000,3,180.0,170.0,0,13,14,6,8,1,889,0,0,0,0,0,0,0,3983,2019,1,31,1,29,209,1
4057,295000,4,225.0,216.0,0,11,14,0,9,2,889,6,1,0,0,0,0,1,3976,2019,1,31,1,29,209,1
4061,172000,3,120.0,110.0,0,1,21,8,9,1,889,6,1,0,1,0,0,0,3979,2019,1,31,1,29,627,1
4151,330000,3,150.0,140.0,0,1,16,8,8,2,889,1,1,0,1,0,1,1,4114,2019,2,1,1,29,209,1
4152,330000,3,150.0,140.0,0,1,16,8,8,2,889,1,1,0,1,0,1,1,4113,2019,2,1,1,29,209,1
4155,215000,3,135.0,125.0,0,1,12,8,8,1,889,0,0,0,0,0,0,0,4110,2019,2,1,1,29,60,1
4170,170000,2,115.0,110.0,0,5,12,6,9,1,889,5,1,1,0,0,0,0,4098,2019,2,1,1,29,209,1
4215,163000,2,105.0,92.0,0,8,14,6,14,1,889,0,0,0,0,0,0,0,4273,2019,2,2,1,29,209,1
4220,205000,4,250.0,200.0,0,1,14,6,9,1,889,6,1,0,0,0,0,0,4268,2019,2,2,1,29,209,1
4232,275000,5,240.0,135.0,4,11,28,7,13,1,889,0,0,0,1,0,0,1,4199,2019,2,2,1,29,71,1
4294,315000,4,210.0,185.0,0,1,15,7,9,2,889,0,0,0,0,0,0,0,4375,2019,2,3,1,29,71,1
4295,233000,3,150.0,140.0,0,14,12,8,9,1,889,1,0,1,1,1,0,0,4376,2019,2,3,1,29,382,1
4341,194999,2,115.0,105.0,0,2,14,7,8,2,889,0,0,0,0,0,0,0,4388,2019,2,3,1,29,627,1
4400,365000,3,145.0,135.0,0,1,14,8,9,2,889,6,1,1,1,0,0,1,4321,2019,2,3,1,29,185,1
4452,157000,2,95.0,85.0,0,1,32,6,9,1,889,0,0,0,0,0,0,0,4538,2019,2,4,1,29,71,1
4528,173000,3,135.0,130.0,0,8,30,6,9,1,889,1,1,0,0,0,0,0,4462,2019,2,4,1,29,71,1
4548,305000,3,150.0,140.0,0,13,15,8,9,2,889,1,0,0,1,0,1,1,4616,2019,2,5,1,29,185,1
4570,119900,1,70.0,65.0,0,2,21,6,9,1,889,0,0,0,0,0,0,0,4640,2019,2,5,1,29,209,1
4580,163000,2,110.0,100.0,0,8,14,6,13,1,889,0,0,0,0,0,0,0,4642,2019,2,5,1,29,71,1
4630,120000,1,65.0,55.0,0,8,32,6,14,1,889,6,1,1,0,0,0,0,4591,2019,2,5,1,29,627,1
4653,350000,4,300.0,250.0,0,1,14,6,8,1,889,5,1,0,0,0,0,0,4678,2019,2,6,1,29,627,2
4742,210000,3,150.0,140.0,0,13,14,6,9,1,889,0,0,0,0,0,0,0,4803,2019,2,7,1,29,71,1
4821,245000,2,120.0,119.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,4925,2019,2,8,1,29,71,1
4827,165000,2,100.0,85.0,0,1,14,6,9,2,889,0,0,0,0,0,0,0,4930,2019,2,8,1,29,209,1
4838,225000,3,150.0,130.0,0,2,1,8,9,2,889,0,0,0,0,0,0,1,4918,2019,2,8,1,29,185,1
4844,320000,3,155.0,154.0,0,8,14,8,9,2,889,0,1,1,1,0,1,1,4905,2019,2,8,1,29,71,1
4955,165000,2,100.0,95.0,0,1,12,6,9,1,889,0,0,0,0,0,0,0,4896,2019,2,8,1,29,627,1
4993,290000,3,300.0,120.0,2,3,21,1,14,1,889,0,0,0,0,0,0,0,5052,2019,2,9,1,29,71,1
5021,335000,6,220.0,200.0,0,5,16,8,9,2,889,0,0,0,0,0,0,0,5085,2019,2,9,1,29,475,2
5027,302000,4,240.0,235.0,0,8,14,6,9,2,889,5,0,0,0,0,0,0,5079,2019,2,9,1,29,209,2
5029,340000,4,270.0,260.0,0,8,34,6,9,1,889,0,0,0,0,0,0,0,5077,2019,2,9,1,29,209,2
5063,225000,3,130.0,120.0,0,2,14,6,9,1,889,1,1,0,1,0,0,0,4981,2019,2,9,1,29,185,1
5191,310000,3,140.0,120.0,0,11,32,6,13,2,889,1,1,0,0,1,0,0,5362,2019,2,10,1,29,627,1
5216,250000,3,130.0,120.0,0,3,17,11,9,2,889,5,1,0,1,0,0,1,5319,2019,2,10,1,29,71,1
5229,126000,2,90.0,80.0,0,6,16,12,14,1,889,0,0,0,0,0,0,0,5232,2019,2,10,1,29,132,1
5235,425000,2,121.0,90.0,0,5,12,8,12,2,889,5,1,1,1,1,0,1,5135,2019,2,10,1,29,627,1
5236,355000,4,330.0,320.0,0,11,16,9,9,3,889,6,1,0,1,0,0,1,5136,2019,2,10,1,29,71,1
5335,455000,5,250.0,240.0,0,11,14,6,8,2,889,5,0,0,0,0,0,0,5166,2019,2,10,1,29,627,1
5371,1255000,5,6500.0,400.0,8,13,0,4,7,2,889,0,0,0,0,0,0,0,5434,2019,2,11,1,29,288,1
5377,260000,2,115.0,105.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,5422,2019,2,11,1,29,382,1
5390,190000,2,135.0,100.0,2,12,21,1,14,1,889,0,0,0,0,0,0,0,5459,2019,2,11,1,29,137,1
5402,395000,3,150.0,145.0,0,1,1,4,9,2,889,0,0,0,0,0,0,0,5446,2019,2,11,1,29,475,1
5417,295000,3,120.0,115.0,0,1,24,4,9,2,889,0,0,0,0,0,0,0,5381,2019,2,11,1,29,475,1
5486,335000,3,220.0,210.0,0,1,14,6,9,3,889,6,1,0,1,0,0,1,5545,2019,2,12,1,29,209,1
5507,255000,3,125.0,110.0,0,2,1,8,9,2,889,0,0,0,0,0,0,0,5605,2019,2,12,1,29,479,1
5533,138000,3,130.0,127.0,0,14,12,12,9,1,889,5,1,1,1,1,0,0,5536,2019,2,12,1,29,83,1
5598,228000,3,135.0,130.0,0,5,12,6,9,2,889,6,1,0,0,0,0,1,5503,2019,2,12,1,29,209,1
5605,27000,1,31.0,30.0,3,0,0,1,14,1,889,0,0,0,0,0,0,0,5512,2019,2,12,1,29,110,1
5625,98000,1,80.0,70.0,0,6,27,8,14,1,889,5,0,0,0,1,0,0,5669,2019,2,13,1,29,475,1
5633,370000,4,501.0,500.0,2,0,0,0,0,2,889,0,0,0,0,0,0,0,5704,2019,2,13,1,29,110,1
5648,235000,3,135.0,125.0,0,1,32,6,9,2,889,0,0,0,0,0,0,0,5698,2019,2,13,1,29,209,1
5742,112000,2,200.0,120.0,2,6,30,4,14,1,889,0,0,0,0,0,0,0,5833,2019,2,14,1,29,435,1
5807,230000,3,135.0,125.0,0,5,14,6,9,2,889,0,0,0,0,0,0,0,5742,2019,2,14,1,29,71,1
5830,225000,3,160.0,140.0,0,1,14,9,9,2,889,0,0,0,0,0,0,0,5750,2019,2,14,1,29,185,1
5844,170000,2,105.0,100.0,0,1,12,6,9,1,889,0,0,0,0,0,0,0,5920,2019,2,15,1,29,389,1
5989,285000,3,180.0,175.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,6018,2019,2,16,1,29,382,1
6070,147000,2,100.0,90.0,0,11,32,6,9,1,889,0,0,0,0,0,0,0,6037,2019,2,17,1,29,71,1
6074,180000,3,140.0,130.0,0,13,16,9,9,2,889,0,0,0,0,0,0,0,6042,2019,2,17,1,29,209,1
6075,175000,2,105.0,100.0,0,5,1,6,9,2,889,0,0,0,0,0,0,0,6043,2019,2,17,1,29,413,1
6246,269000,3,160.0,149.0,0,1,15,10,9,1,889,6,1,0,1,0,0,0,6177,2019,2,18,1,29,627,1
6321,148000,2,85.0,78.0,0,2,21,6,14,1,889,0,0,0,0,0,0,0,6422,2019,2,19,1,29,209,1
6354,227000,2,90.0,75.0,0,2,12,8,8,2,889,1,1,0,1,0,0,1,6415,2019,2,19,1,29,526,1
6396,150000,3,135.0,125.0,0,3,1,8,8,1,889,0,0,0,1,1,0,0,6319,2019,2,19,1,29,479,1
6406,220000,3,175.0,158.0,0,1,12,7,9,2,889,1,1,0,1,0,0,1,6348,2019,2,19,1,29,185,1
6408,230000,3,135.0,125.0,0,13,1,7,5,1,889,1,1,1,1,0,0,0,6350,2019,2,19,1,29,185,1
6434,270000,3,150.0,138.0,0,8,12,6,9,2,889,0,1,0,0,0,1,1,6335,2019,2,19,1,29,71,1
6455,365000,3,155.0,140.0,0,0,0,0,0,2,889,0,1,1,1,1,0,1,6502,2019,2,20,1,29,60,1
6560,190000,2,110.0,95.0,0,1,21,6,9,1,889,6,1,0,0,0,0,1,6652,2019,2,21,1,29,209,1
6585,116000,2,110.0,87.0,0,4,17,11,14,1,889,1,0,1,1,1,0,0,6641,2019,2,21,1,29,132,1
6591,210000,3,145.0,130.0,0,3,17,9,9,1,889,1,0,0,1,1,0,0,6684,2019,2,21,1,29,479,1
6643,185000,2,100.0,90.0,0,1,15,7,9,1,889,5,1,1,1,1,0,0,6571,2019,2,21,1,29,382,1
6727,180000,3,140.0,140.0,0,3,21,8,9,1,889,0,0,0,1,0,0,0,6810,2019,2,22,1,29,479,1
6730,205000,3,150.0,140.0,0,3,16,8,9,1,889,0,1,0,1,0,0,0,6807,2019,2,22,1,29,479,1
6734,230000,3,150.0,140.0,0,3,16,8,9,1,889,0,1,0,1,0,0,0,6803,2019,2,22,1,29,479,1
6739,255000,4,240.0,140.0,0,8,14,6,8,2,889,1,0,0,1,0,0,0,6797,2019,2,22,1,29,209,2
6740,255000,4,240.0,140.0,0,8,14,6,8,2,889,1,0,0,1,0,0,0,6796,2019,2,22,1,29,209,2
6742,165000,3,137.0,137.0,0,3,14,6,8,2,889,0,0,0,0,0,0,0,6793,2019,2,22,1,29,209,1
6743,165000,3,137.0,137.0,0,3,14,6,8,2,889,0,0,0,0,0,0,0,6792,2019,2,22,1,29,209,1
6744,165000,3,137.0,137.0,0,3,14,6,8,2,889,0,0,0,0,0,0,0,6791,2019,2,22,1,29,209,1
6751,255000,4,240.0,140.0,0,8,14,6,8,2,889,1,0,0,1,0,0,0,6798,2019,2,22,1,29,209,2
6753,165000,3,137.0,137.0,0,3,14,6,8,2,889,0,0,0,0,0,0,0,6794,2019,2,22,1,29,209,1
6813,285000,3,160.0,135.0,0,1,1,9,9,2,889,5,1,0,1,1,0,1,6902,2019,2,23,1,29,526,1
6823,230000,2,128.0,120.0,0,1,12,7,9,2,889,0,1,0,0,0,0,1,6890,2019,2,23,1,29,479,1
6837,180000,2,105.0,100.0,0,8,12,6,9,1,889,1,1,0,0,0,0,0,6903,2019,2,23,1,29,71,1
6849,250000,3,125.0,115.0,0,11,27,6,13,1,889,0,1,1,1,0,0,0,6927,2019,2,23,1,29,209,1
6864,235000,2,125.0,115.0,0,1,15,7,9,2,889,1,1,0,1,1,0,1,6912,2019,2,23,1,29,479,1
6870,125000,2,110.0,87.0,0,6,12,11,9,1,889,1,0,1,1,1,0,0,6920,2019,2,23,1,29,132,1
6951,155000,2,100.0,90.0,0,1,12,6,14,2,889,0,1,0,1,0,0,0,6982,2019,2,24,1,29,209,1
6980,215000,3,200.0,180.0,0,13,28,6,14,2,889,0,0,1,0,0,1,1,6956,2019,2,24,1,29,71,1
7009,235000,3,145.0,125.0,0,2,1,7,9,2,889,0,0,0,0,0,0,0,7116,2019,2,25,1,29,185,1
7034,370000,3,145.0,125.0,0,1,15,7,9,1,889,0,0,0,0,0,0,0,7112,2019,2,25,1,29,382,1
7068,209000,2,110.0,100.0,0,13,14,8,8,1,889,0,0,0,0,0,0,0,7146,2019,2,25,1,29,71,1
7070,278500,3,160.0,135.0,0,11,15,10,9,1,889,0,0,0,0,0,0,0,7148,2019,2,25,1,29,479,1
7071,290000,3,145.0,135.0,0,2,12,7,9,1,889,0,0,0,0,0,0,0,7149,2019,2,25,1,29,382,1
7076,175000,2,110.0,105.0,0,13,14,6,8,1,889,0,0,0,0,0,0,0,7154,2019,2,25,1,29,209,1
7080,410000,3,160.0,140.0,0,1,14,7,9,1,889,0,0,0,0,0,0,0,7158,2019,2,25,1,29,382,1
7083,233000,3,145.0,130.0,0,1,15,7,9,1,889,0,0,0,0,0,0,0,7161,2019,2,25,1,29,382,1
7132,200000,2,85.0,74.0,0,1,1,7,9,1,889,1,0,0,1,0,0,0,7007,2019,2,25,1,29,479,1
7134,300000,3,140.0,105.0,0,5,14,9,9,2,889,0,0,0,0,0,0,0,7009,2019,2,25,1,29,185,1
7173,320000,2,125.0,100.0,0,1,12,7,9,1,889,0,0,0,0,0,0,0,7048,2019,2,25,1,29,382,1
7190,195000,2,110.0,100.0,0,1,12,6,8,1,889,0,0,0,0,0,0,0,7286,2019,2,26,1,29,209,1
7192,195000,2,110.0,100.0,0,1,12,6,8,1,889,0,0,0,0,0,0,0,7285,2019,2,26,1,29,209,1
7221,265000,3,145.0,130.0,0,14,16,8,15,2,889,0,0,0,0,0,0,0,7280,2019,2,26,1,29,382,1
7367,145000,2,120.0,100.0,0,6,14,8,8,1,889,7,0,0,1,1,0,0,7426,2019,2,27,1,29,185,1
7390,215000,3,155.0,130.0,0,13,16,8,9,2,889,0,0,0,0,0,0,0,7469,2019,2,27,1,29,382,1
7408,498000,3,175.0,150.0,0,2,1,7,9,2,889,6,1,1,1,1,1,1,7466,2019,2,27,1,29,43,1
7429,498000,3,175.0,155.0,0,2,12,7,15,2,889,0,0,0,0,0,0,0,7372,2019,2,27,1,29,43,1
7449,220000,3,150.0,148.0,0,1,12,6,16,2,889,0,0,0,0,0,0,0,7411,2019,2,27,1,29,209,1
7450,168000,2,105.0,100.0,0,8,12,6,9,1,889,1,1,0,0,0,0,0,7375,2019,2,27,1,29,209,1
7475,158000,3,130.0,125.0,0,14,12,6,14,1,889,1,0,0,0,0,0,0,7381,2019,2,27,1,29,209,1
7479,230000,3,146.0,135.0,0,1,1,6,9,2,889,1,1,1,1,1,0,1,7385,2019,2,27,1,29,479,1
7527,180000,2,120.0,120.0,0,1,28,6,8,1,889,0,1,0,0,0,0,0,7605,2019,2,28,1,29,209,1
7607,153000,2,110.0,105.0,0,2,32,6,16,1,889,0,0,0,0,0,0,0,7511,2019,2,28,1,29,209,1
7611,238000,4,280.0,260.0,0,2,14,6,9,2,889,6,1,0,0,0,0,0,7487,2019,2,28,1,29,209,1
7643,235000,2,135.0,125.0,0,1,12,8,9,2,889,1,1,0,1,1,0,1,7570,2019,2,28,1,29,479,1
7772,149000,2,100.0,92.0,0,1,14,6,14,2,889,6,1,1,0,0,0,1,7716,2019,3,1,1,29,627,1
7782,157000,2,85.0,75.0,0,1,1,7,9,1,889,1,1,0,0,0,0,0,7687,2019,3,1,1,29,209,1
7794,105000,1,80.0,70.0,0,1,24,6,8,1,889,0,0,0,0,0,0,0,7699,2019,3,1,1,29,71,1
7803,370000,3,170.0,148.0,0,5,0,6,5,2,889,1,1,1,1,0,1,1,7747,2019,3,1,1,29,382,1
7815,195000,3,115.0,100.0,0,4,20,2,9,2,889,0,1,1,1,0,0,1,7751,2019,3,1,1,29,71,1
7856,143000,2,95.0,90.0,0,5,12,6,9,1,889,6,1,0,0,0,0,0,7901,2019,3,2,1,29,71,1
7890,145000,2,95.0,90.0,0,2,30,4,14,1,889,1,0,1,0,1,0,0,7867,2019,3,2,1,29,413,1
7907,189000,3,120.0,114.0,0,3,17,2,14,2,889,5,1,1,1,0,0,1,7935,2019,3,3,1,29,71,1
7924,230000,3,150.0,140.0,0,3,16,8,9,1,889,0,1,0,1,0,0,0,7929,2019,3,3,1,29,479,1
7927,160000,2,105.0,95.0,0,11,12,6,9,1,889,5,1,1,0,0,0,0,7934,2019,3,3,1,29,209,1
8074,205000,2,115.0,110.0,0,2,12,4,9,1,889,1,0,0,0,0,0,0,7953,2019,3,4,1,29,71,1
8147,200000,2,105.0,100.0,0,13,12,6,9,1,889,5,1,1,0,1,0,0,8257,2019,3,5,1,29,209,1
8149,350000,3,150.0,149.0,0,11,14,6,9,2,889,0,1,1,0,0,0,1,8259,2019,3,5,1,29,209,1
8150,205000,3,125.0,120.0,0,14,14,8,8,1,889,0,0,0,1,0,0,0,8260,2019,3,5,1,29,209,1
8153,208000,3,145.0,135.0,0,8,0,0,8,2,889,0,1,0,0,0,0,1,8264,2019,3,5,1,29,627,1
