Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
3172,1950000,6,350.0,320.0,5,1,0,6,9,5,889,0,0,0,0,0,0,0,3075,2019,1,25,1,24,347,1
3392,610000,2,90.0,85.0,0,1,16,10,9,2,889,5,1,1,1,1,0,1,3459,2019,1,28,1,24,393,1
3429,550000,3,155.0,145.0,0,6,15,7,3,1,889,0,0,0,0,0,0,0,3467,2019,1,28,1,24,272,1
3698,1550000,6,530.0,265.0,5,3,0,7,3,5,889,5,1,1,0,0,1,1,3577,2019,1,29,1,24,272,1
4287,990000,4,245.0,230.0,0,3,15,11,5,2,889,0,0,0,1,0,0,1,4369,2019,2,3,1,24,268,1
4297,1500000,5,230.0,200.0,2,6,30,6,8,3,889,0,0,0,0,0,0,0,4367,2019,2,3,1,24,432,3
4301,480000,3,130.0,121.0,0,3,14,6,8,1,889,0,1,0,0,0,0,0,4364,2019,2,3,1,24,590,1
4307,620000,3,132.0,118.0,0,6,17,11,12,1,889,5,1,0,1,0,1,0,4358,2019,2,3,1,24,268,1
4324,430000,3,140.0,130.0,0,6,14,7,9,1,889,0,1,0,0,0,0,0,4405,2019,2,3,1,24,393,1
4337,449500,3,136.0,127.0,0,14,14,10,9,1,889,5,0,0,1,1,0,0,4392,2019,2,3,1,24,60,1
4339,1170000,3,184.0,170.0,0,14,19,12,12,2,889,6,1,1,1,0,1,1,4390,2019,2,3,1,24,60,1
4347,800000,3,168.0,152.0,0,14,12,7,8,2,889,1,1,0,1,0,1,1,4349,2019,2,3,1,24,590,1
4386,850000,2,150.0,120.0,0,1,16,8,8,2,889,1,1,0,1,0,0,1,4343,2019,2,3,1,24,6,1
4393,480000,3,134.0,122.0,0,6,4,3,7,1,889,1,1,0,1,0,0,0,4335,2019,2,3,1,24,268,1
4542,449500,3,145.0,135.0,0,4,14,7,9,1,889,5,1,0,0,0,0,0,4458,2019,2,4,1,24,393,1
4610,462500,3,146.0,145.0,0,3,15,11,9,2,889,5,1,1,1,1,0,1,4556,2019,2,5,1,24,60,1
4614,920000,3,180.0,160.0,0,14,12,11,11,2,889,6,1,0,1,0,0,1,4552,2019,2,5,1,24,6,1
4622,317500,3,120.0,115.0,0,3,19,12,9,1,889,5,1,1,1,1,0,0,4569,2019,2,5,1,24,6,1
4634,1575000,3,157.0,140.0,2,9,25,1,9,1,889,0,0,0,0,0,0,0,4587,2019,2,5,1,24,45,1
4637,690000,3,130.0,117.0,0,1,12,8,15,1,889,1,1,0,1,0,0,0,4584,2019,2,5,1,24,272,1
4638,450000,3,150.0,140.0,0,8,24,7,9,2,889,0,0,0,0,0,0,0,4593,2019,2,5,1,24,590,1
4639,670000,3,130.0,117.0,0,1,1,8,15,1,889,1,1,1,1,1,0,0,4582,2019,2,5,1,24,272,1
4640,1550000,4,210.0,192.0,0,1,1,8,8,3,889,1,1,0,1,0,0,1,4583,2019,2,5,1,24,272,1
4647,500000,2,85.0,75.0,0,1,24,8,16,1,889,1,1,1,1,1,0,0,4580,2019,2,5,1,24,272,1
4721,395000,3,127.0,110.0,0,9,12,7,9,1,889,0,0,0,0,0,0,0,4759,2019,2,7,1,24,272,1
4733,530000,3,150.0,135.0,0,3,32,11,9,1,889,1,1,0,1,1,0,0,4812,2019,2,7,1,24,584,1
4753,395000,3,115.0,105.0,0,4,12,12,9,1,889,2,0,0,1,0,0,0,4791,2019,2,7,1,24,584,1
4760,465000,3,135.0,115.0,0,6,15,7,9,1,889,0,0,0,0,1,0,0,4720,2019,2,7,1,24,393,1
4779,2980000,4,360.0,227.0,0,1,2,2,8,3,889,6,1,0,1,0,1,1,4700,2019,2,7,1,24,60,1
4786,385000,3,127.0,110.0,0,9,12,7,9,1,889,0,0,0,0,0,0,0,4708,2019,2,7,1,24,272,1
4800,215000,2,80.0,65.0,0,14,24,12,14,1,889,1,0,1,1,0,0,0,4744,2019,2,7,1,24,60,1
4843,2500000,4,360.0,300.0,4,13,21,6,9,3,889,0,0,0,0,0,0,0,4904,2019,2,8,1,24,584,1
4855,740000,3,184.0,165.0,0,4,12,10,8,2,889,1,0,0,1,0,0,1,4917,2019,2,8,1,24,590,1
4860,960000,3,250.0,135.0,0,2,21,7,1,3,889,0,1,0,1,0,0,1,4963,2019,2,8,1,24,347,1
5416,775000,3,185.0,179.0,0,3,12,7,9,1,889,0,1,1,1,1,1,0,5382,2019,2,11,1,24,393,1
5513,7000000,6,500.0,400.0,5,1,30,4,9,4,889,0,0,0,0,0,0,0,5595,2019,2,12,1,24,432,2
5719,2000000,4,200.0,170.0,5,6,0,6,3,2,889,0,0,0,0,0,1,1,5804,2019,2,14,1,24,432,1
6298,660000,3,150.0,130.0,0,6,1,7,9,1,889,0,0,0,0,1,0,0,6379,2019,2,19,1,24,590,1
6410,2800000,3,200.0,170.0,0,1,21,1,12,3,889,0,0,0,0,0,0,0,6353,2019,2,19,1,24,6,1
6411,6500000,5,350.0,250.0,4,14,17,10,3,2,889,1,0,0,0,0,0,1,6354,2019,2,19,1,24,536,1
6570,650000,3,140.0,130.0,0,14,14,6,8,2,889,0,1,0,0,0,0,1,6631,2019,2,21,1,24,590,1
6607,3000000,4,260.0,240.0,5,1,0,6,15,4,889,0,0,0,0,0,0,0,6679,2019,2,21,1,24,432,1
6693,500000,3,220.0,200.0,0,4,30,7,9,4,889,0,0,0,0,0,0,0,6605,2019,2,21,1,24,584,1
6717,1200000,4,210.0,200.0,0,3,14,11,8,2,889,0,1,0,1,0,0,1,6758,2019,2,22,1,24,536,1
6720,479000,3,95.0,90.0,0,6,18,11,9,1,889,1,0,0,1,0,0,0,6756,2019,2,22,1,24,393,1
6726,1400000,4,270.0,260.0,5,1,0,4,15,2,889,1,0,0,0,0,0,1,6755,2019,2,22,1,24,347,1
6779,1400000,4,270.0,260.0,5,1,0,4,15,2,889,1,0,0,0,0,0,1,6753,2019,2,22,1,24,347,1
6785,510000,2,90.0,85.0,0,1,32,8,8,1,889,1,1,0,1,0,0,0,6750,2019,2,22,1,24,272,1
6788,500000,3,220.0,200.0,0,4,30,7,9,2,889,0,0,0,0,0,0,0,6747,2019,2,22,1,24,584,1
6791,990000,3,245.0,240.0,0,4,14,11,9,2,889,1,1,0,1,0,0,1,6751,2019,2,22,1,24,268,2
7094,1350000,4,210.0,190.0,0,3,12,11,9,2,889,5,1,0,0,0,1,1,7020,2019,2,25,1,24,590,1
7236,517500,3,136.0,128.0,0,4,12,7,9,1,889,5,1,0,1,0,0,0,7333,2019,2,26,1,24,393,1
7409,1650000,3,220.0,190.0,0,3,28,10,3,2,889,1,1,0,1,0,1,1,7460,2019,2,27,1,24,272,1
7586,350000,2,110.0,90.0,0,6,21,7,3,1,889,0,0,0,0,0,0,0,7512,2019,2,28,1,24,272,1
7666,1400000,4,300.0,270.0,5,1,0,6,9,2,889,1,0,0,0,0,0,1,7542,2019,2,28,1,24,347,2
7677,445000,3,145.0,135.0,0,7,15,8,9,1,889,0,0,0,0,0,0,0,7557,2019,2,28,1,24,590,1
7790,615000,3,160.0,160.0,0,6,0,0,3,2,889,0,0,0,0,0,0,1,7695,2019,3,1,1,24,272,1
7819,385000,3,110.0,100.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,7760,2019,3,1,1,24,393,1
7825,900000,3,165.0,150.0,0,1,15,11,11,2,889,0,0,0,0,0,0,0,7730,2019,3,1,1,24,272,1
8099,1290000,4,350.0,260.0,0,1,1,6,15,3,889,0,1,0,1,0,0,1,8027,2019,3,4,1,24,584,1
8137,1600000,5,250.0,225.0,5,1,25,6,9,5,889,0,0,0,0,0,0,0,8001,2019,3,4,1,24,347,1
8157,3200000,7,350.0,300.0,2,7,0,6,14,4,889,5,0,0,0,0,1,0,8252,2019,3,5,1,24,347,1
8342,975000,4,173.0,155.0,0,8,14,7,8,2,889,1,0,0,1,0,1,1,8321,2019,3,6,1,24,590,1
8369,500000,3,180.0,148.0,0,4,21,7,3,1,889,1,0,0,0,0,0,0,8462,2019,3,7,1,24,272,1
8371,890000,3,150.0,145.0,0,3,17,9,8,2,889,1,1,1,1,0,0,1,8445,2019,3,7,1,24,536,1
8413,265000,2,85.0,70.0,0,3,21,10,9,1,889,2,0,0,1,0,0,0,8491,2019,3,7,1,24,60,1
8415,1650000,4,250.0,200.0,5,1,30,7,9,3,889,6,1,0,0,0,0,1,8475,2019,3,7,1,24,347,1
8420,2200000,4,230.0,200.0,5,11,0,6,8,2,889,0,1,0,0,0,0,1,8481,2019,3,7,1,24,347,1
8428,795000,2,110.0,73.0,0,1,29,12,15,2,889,6,1,1,1,1,1,1,8489,2019,3,7,1,24,60,1
8473,1050000,3,145.0,130.0,5,9,0,4,8,1,889,1,0,0,0,0,0,0,8415,2019,3,7,1,24,45,1
8492,1240000,3,175.0,134.0,0,1,18,12,15,2,889,6,1,1,1,1,1,1,8399,2019,3,7,1,24,60,1
8889,690000,3,185.0,160.0,0,3,1,10,8,2,889,1,0,0,1,0,1,1,8979,2019,3,10,1,24,393,1
9166,465000,3,120.0,102.0,0,7,12,7,9,1,889,0,0,0,0,0,0,0,9065,2019,3,12,1,24,584,1
9268,450000,3,150.0,145.0,0,4,14,7,9,2,889,5,0,0,0,1,0,0,9353,2019,3,13,1,24,393,1
9280,548000,3,130.0,110.0,0,6,12,6,8,1,889,1,0,0,0,0,0,0,9343,2019,3,13,1,24,268,1
9296,670000,3,130.0,120.0,0,14,1,9,9,2,889,1,1,1,1,0,1,1,9237,2019,3,13,1,24,536,1
9320,750000,3,140.0,130.0,0,8,1,11,9,2,889,1,1,1,1,1,0,1,9220,2019,3,13,1,24,393,1
9352,500000,3,156.0,130.0,0,3,19,12,9,2,889,1,0,1,1,0,0,1,9270,2019,3,13,1,24,6,1
9374,795000,3,2015.0,205.0,0,8,15,2,12,1,889,5,1,0,1,1,0,1,9465,2019,3,14,1,24,6,1
9394,540000,2,96.0,86.0,0,1,12,7,9,1,889,7,1,1,1,0,0,0,9450,2019,3,14,1,24,584,1
9401,520000,2,96.0,86.0,0,1,1,7,9,1,889,7,1,1,1,0,0,0,9458,2019,3,14,1,24,584,1
9582,2100000,4,280.0,200.0,5,1,30,6,11,4,889,0,0,0,0,0,0,0,9648,2019,3,15,1,24,432,1
9609,1480000,3,330.0,300.0,5,1,0,6,9,3,889,1,0,0,0,0,0,1,9546,2019,3,15,1,24,347,2
9764,6000000,5,358.0,320.0,5,3,0,4,8,3,889,1,1,0,0,0,0,1,9709,2019,3,16,1,24,45,1
9772,6250000,5,358.0,320.0,5,3,0,4,8,3,889,1,1,0,0,0,0,1,9710,2019,3,16,1,24,45,1
10058,370000,3,120.0,110.0,0,6,32,7,9,1,889,0,0,0,0,0,0,0,9968,2019,3,19,1,24,590,1
10094,850000,2,130.0,105.0,0,1,1,12,9,2,889,1,1,0,1,0,0,1,10020,2019,3,19,1,24,60,1
10095,900000,4,160.0,155.0,0,3,12,10,9,2,889,0,0,0,0,0,0,0,10005,2019,3,19,1,24,268,1
10102,1200000,3,150.0,120.0,0,1,14,11,9,2,889,6,1,0,1,0,0,1,10013,2019,3,19,1,24,60,1
10105,380000,3,120.0,110.0,0,4,12,8,9,1,889,0,0,0,0,0,0,0,10017,2019,3,19,1,24,393,1
10468,760000,3,150.0,130.0,0,2,15,10,12,2,889,6,1,1,1,0,0,1,10369,2019,3,22,1,24,393,1
11243,1350000,3,140.0,135.0,0,1,16,8,8,2,889,1,1,0,1,0,0,1,11135,2019,3,28,1,24,272,1
11261,750000,3,175.0,150.0,0,14,1,8,9,2,889,1,1,1,1,0,0,1,11197,2019,3,28,1,24,584,1
11498,330000,3,136.0,125.0,0,6,16,10,9,2,889,1,0,0,1,0,0,1,11583,2019,3,30,1,24,60,1
11505,330000,3,136.0,125.0,0,6,16,10,9,2,889,1,0,0,1,0,0,1,11575,2019,3,30,1,24,60,1
11532,1800000,4,270.0,260.0,2,6,33,6,8,3,889,0,0,0,0,0,0,1,11484,2019,3,30,1,24,347,2
11919,2500000,5,350.0,300.0,4,1,18,6,15,3,889,2,1,1,1,0,0,1,12019,2019,4,3,1,24,393,2
11923,2250000,5,350.0,280.0,5,13,0,4,0,2,889,1,0,0,0,0,0,1,12024,2019,4,3,1,24,45,1
11936,744000,3,140.0,130.0,0,13,1,7,5,1,889,0,0,0,0,0,0,0,12007,2019,4,3,1,24,590,1
11940,1250000,3,170.0,145.0,0,1,1,11,12,2,889,1,1,0,1,0,1,1,12001,2019,4,3,1,24,393,1
11991,750000,2,80.0,70.0,0,1,21,7,3,1,889,0,0,1,1,0,0,0,11934,2019,4,3,1,24,272,1
12011,600000,1,60.0,50.0,0,1,21,7,3,1,889,0,0,1,1,0,0,0,11913,2019,4,3,1,24,272,1
12021,600000,4,220.0,180.0,0,14,24,11,9,2,889,1,0,1,1,0,0,1,11923,2019,4,3,1,24,393,1
12033,875000,3,130.0,118.0,0,11,15,7,9,1,889,0,1,1,1,0,0,0,11977,2019,4,3,1,24,590,1
12035,1300000,4,220.0,200.0,0,4,19,11,9,2,889,1,1,0,1,0,0,1,11979,2019,4,3,1,24,268,1
12146,1600000,5,250.0,225.0,5,1,25,6,9,5,889,0,0,0,0,0,0,0,12213,2019,4,4,1,24,347,1
12210,375000,3,115.0,105.0,0,4,17,11,8,2,889,5,1,0,1,0,0,0,12147,2019,4,4,1,24,6,1
12617,560000,2,135.0,120.0,0,14,24,8,9,1,889,0,1,0,1,0,0,0,12683,2019,4,9,1,24,590,1
12631,560000,2,135.0,120.0,0,13,24,8,9,1,889,0,1,0,1,0,0,0,12682,2019,4,9,1,24,590,1
12644,560000,2,135.0,120.0,0,14,24,8,9,1,889,0,1,0,1,0,0,0,12685,2019,4,9,1,24,590,1
12645,560000,2,135.0,120.0,0,14,24,8,9,1,889,0,1,0,1,0,0,0,12684,2019,4,9,1,24,590,1
13241,1600000,3,171.0,150.0,0,5,12,6,8,2,889,1,1,0,1,0,1,1,13327,2019,4,12,1,24,6,1
13242,1850000,5,400.0,350.0,0,1,17,9,9,4,889,1,1,0,1,0,0,1,13328,2019,4,12,1,24,590,2
13310,700000,3,156.0,126.0,0,2,12,4,9,2,889,1,1,0,0,0,0,1,13228,2019,4,12,1,24,347,1
13315,715000,3,156.0,126.0,0,2,12,4,9,2,889,1,1,0,0,0,0,1,13233,2019,4,12,1,24,347,1
13366,2150000,3,300.0,250.0,5,4,30,4,9,3,889,0,0,0,0,0,0,0,13284,2019,4,12,1,24,347,1
13468,1650000,3,171.0,170.0,0,1,30,1,9,2,889,0,0,0,0,0,0,0,13437,2019,4,13,1,24,6,1
13586,350000,3,125.0,115.0,0,4,1,7,9,1,889,0,0,0,0,0,0,0,13628,2019,4,15,1,24,347,1
13667,1550000,6,320.0,280.0,2,7,0,6,8,3,889,1,0,0,0,0,0,0,13609,2019,4,15,1,24,347,3
13671,1550000,6,320.0,280.0,2,7,0,6,8,3,889,1,0,0,0,0,0,0,13608,2019,4,15,1,24,347,3
13680,950000,4,187.0,167.0,0,11,16,8,9,2,889,1,1,0,1,0,0,1,13606,2019,4,15,1,24,272,1
13873,500000,2,105.0,95.0,0,3,18,12,3,1,889,1,0,0,1,0,0,0,13933,2019,4,17,1,24,272,1
13990,495000,3,133.0,130.0,0,4,12,7,9,1,889,0,0,0,0,0,0,0,13892,2019,4,17,1,24,393,1
14040,375000,3,135.0,130.0,0,4,15,7,9,1,889,0,0,0,0,0,0,0,14138,2019,4,18,1,24,584,1
14114,875000,3,150.0,140.0,0,14,17,9,3,2,889,1,1,0,1,0,0,1,14058,2019,4,18,1,24,536,1
14164,1200000,3,186.0,145.0,0,1,14,7,3,2,889,1,1,0,1,0,0,0,14216,2019,4,19,1,24,272,2
14225,850000,3,160.0,150.0,0,1,19,11,15,2,889,1,1,0,1,0,1,1,14156,2019,4,19,1,24,60,1
14256,1350000,3,175.0,134.0,0,2,14,12,8,2,889,6,1,0,1,0,1,1,14189,2019,4,19,1,24,60,1
14268,825000,3,150.0,127.0,0,3,15,3,3,2,889,1,1,0,1,0,0,1,14183,2019,4,19,1,24,272,1
14514,1200000,3,192.0,175.0,0,14,20,12,12,2,889,6,1,1,1,0,1,1,14440,2019,4,22,1,24,60,1
14517,1100000,7,300.0,235.0,5,1,0,6,15,2,889,0,0,0,0,0,0,1,14455,2019,4,22,1,24,347,2
14597,885000,3,265.0,165.0,5,4,0,6,8,2,889,6,0,0,0,0,0,0,14643,2019,4,23,1,24,347,1
14959,380000,3,116.0,106.0,0,4,21,7,9,1,889,0,0,0,0,0,0,0,15003,2019,4,26,1,24,590,1
14995,450000,3,140.0,125.0,0,9,12,7,3,1,889,0,0,0,0,0,0,0,14899,2019,4,26,1,24,272,1
15065,1250000,3,165.0,140.0,0,14,12,7,3,2,889,6,0,1,1,0,0,1,15128,2019,4,27,1,24,536,1
15116,480000,3,140.0,125.0,0,6,1,7,3,1,889,1,0,0,0,0,0,0,15076,2019,4,27,1,24,272,1
15215,600000,3,146.0,135.0,0,14,0,0,9,2,889,5,1,1,1,1,0,1,15288,2019,4,29,1,24,60,1
15233,375000,3,130.0,115.0,0,4,14,6,9,1,889,0,0,0,0,0,0,0,15269,2019,4,29,1,24,584,1
15241,520000,2,110.0,100.0,0,1,14,7,9,1,889,5,1,1,1,1,0,0,15208,2019,4,29,1,24,393,1
15294,1900000,4,240.0,220.0,0,3,0,7,9,2,889,5,0,0,0,0,0,1,15365,2019,4,30,1,24,347,1
15350,1800000,3,160.0,150.0,0,0,15,3,15,2,889,6,1,1,1,1,0,1,15309,2019,4,30,1,24,6,1
15521,280000,3,130.0,125.0,0,4,32,7,9,2,889,0,0,0,0,0,0,0,15467,2019,5,1,1,24,272,1
15621,419000,3,130.0,110.0,0,6,21,8,9,1,889,5,0,0,1,0,0,0,15720,2019,5,2,1,24,393,1
15877,3750000,5,350.0,280.0,5,0,0,6,12,3,889,1,0,0,0,0,1,1,15813,2019,5,3,1,24,45,2
15903,500000,3,155.0,134.0,0,14,19,12,12,3,889,1,1,0,1,0,1,1,15796,2019,5,3,1,24,6,1
16034,1000000,4,220.0,200.0,0,3,15,12,9,2,889,1,1,1,1,0,0,1,15955,2019,5,4,1,24,590,1
16144,5300000,5,380.0,320.0,4,14,12,10,3,2,889,1,1,1,0,1,1,1,16206,2019,5,7,1,24,536,1
16286,1550000,4,300.0,240.0,5,1,0,6,8,3,889,1,0,0,0,0,0,1,16366,2019,5,8,1,24,347,1
16347,720000,2,105.0,90.0,0,5,12,6,8,2,889,6,1,0,1,0,1,1,16303,2019,5,8,1,24,6,1
16360,1395000,4,223.0,218.0,2,4,0,4,8,2,889,0,0,0,0,0,0,0,16289,2019,5,8,1,24,272,1
16399,399000,1,60.0,50.0,0,5,15,8,8,1,889,6,1,0,1,0,1,0,16322,2019,5,8,1,24,6,1
16428,325000,2,80.0,78.0,0,13,32,6,9,1,889,5,1,1,0,1,0,0,16477,2019,5,9,1,24,590,1
16521,1000000,3,145.0,140.0,2,6,30,6,14,1,889,1,0,0,0,0,0,0,16468,2019,5,9,1,24,393,1
16523,950000,3,185.0,165.0,0,5,20,3,12,2,889,0,0,0,1,0,0,0,16453,2019,5,9,1,24,60,1
16579,1175000,3,180.0,160.0,0,3,17,10,8,2,889,1,1,0,1,0,1,1,16664,2019,5,10,1,24,590,1
16673,380000,3,135.0,125.0,0,4,12,12,16,1,889,1,0,0,1,0,0,0,16783,2019,5,11,1,24,393,1
16800,360000,3,135.0,115.0,0,4,14,7,3,1,889,0,0,0,0,1,0,0,16739,2019,5,11,1,24,272,1
16803,845000,3,120.0,110.0,0,14,1,9,3,1,889,0,0,0,0,0,0,0,16743,2019,5,11,1,24,272,1
17065,2750000,4,240.0,185.0,4,14,15,12,12,3,889,0,0,0,0,0,0,0,17109,2019,5,13,1,24,272,1
17198,6500000,5,552.0,320.0,5,14,30,4,8,3,889,1,0,0,0,0,1,1,17324,2019,5,14,1,24,45,1
17201,495000,3,157.0,150.0,0,14,18,11,9,2,889,1,0,0,1,0,0,1,17231,2019,5,14,1,24,6,1
17665,550000,1,60.0,40.0,0,5,14,6,12,1,889,1,0,0,1,0,0,0,17777,2019,5,17,1,24,6,1
17787,730000,3,145.0,125.0,0,3,1,9,3,2,889,1,0,0,1,0,0,1,17678,2019,5,17,1,24,536,1
18576,520000,3,156.0,134.0,0,14,19,11,9,2,889,1,1,0,1,0,0,1,18556,2019,5,23,1,24,6,1
18641,750000,3,200.0,156.0,0,11,32,11,0,2,889,5,0,0,1,0,0,1,18762,2019,5,24,1,24,393,1
19028,679999,4,220.0,200.0,0,14,1,10,9,2,889,5,1,1,1,0,0,1,19112,2019,5,27,1,24,393,1
19133,2000000,5,300.0,275.0,5,14,21,6,9,5,889,6,0,0,0,0,0,1,19086,2019,5,27,1,24,347,1
19596,530000,2,100.0,90.0,0,14,15,2,3,1,889,5,1,1,1,0,0,0,19501,2019,5,30,1,24,272,1
19885,350000,3,125.0,110.0,0,7,14,7,9,1,889,0,0,0,0,0,0,0,19989,2019,6,2,1,24,590,1
20054,950000,4,178.0,170.0,0,3,16,9,9,2,889,5,1,1,1,1,1,1,20113,2019,6,3,1,24,393,1
20085,630000,3,130.0,125.0,0,14,19,12,3,2,889,0,0,0,0,0,0,0,20166,2019,6,3,1,24,536,1
20145,1250000,3,140.0,110.0,0,1,12,10,9,2,889,6,1,0,1,0,0,1,20070,2019,6,3,1,24,272,1
20151,515000,2,110.0,100.0,0,3,32,10,3,1,889,1,0,1,1,0,0,0,20096,2019,6,3,1,24,536,1
20158,1000000,3,150.0,135.0,0,14,12,9,9,2,889,1,1,1,1,0,0,1,20104,2019,6,3,1,24,393,1
20163,950000,3,150.0,136.0,0,14,19,12,3,1,889,1,1,1,1,0,0,0,20100,2019,6,3,1,24,536,1
20340,595000,4,220.0,180.0,0,14,21,11,11,2,889,5,1,1,1,0,0,1,20308,2019,6,5,1,24,393,1
20481,520000,1,65.0,55.0,0,1,12,10,8,1,889,0,1,0,0,0,0,0,20435,2019,6,7,1,24,393,1
20495,1750000,4,254.0,175.0,0,1,14,9,8,2,889,6,1,0,1,0,1,1,20421,2019,6,7,1,24,6,1
20523,690000,3,156.0,130.0,0,14,14,6,9,2,889,0,0,0,1,0,0,0,20471,2019,6,7,1,24,590,1
20596,395000,3,127.0,110.0,0,9,12,7,9,1,889,0,0,0,0,0,0,0,20598,2019,6,8,1,24,272,1
20631,1395000,5,223.0,218.0,2,4,14,6,3,2,889,0,0,0,0,0,0,0,20594,2019,6,8,1,24,272,1
20649,455000,3,106.0,96.0,0,1,1,8,9,1,889,1,1,0,1,0,0,0,20570,2019,6,8,1,24,590,1
20778,2150000,3,209.0,198.0,5,4,30,6,8,3,889,5,0,1,0,0,1,1,20706,2019,6,9,1,24,347,1
20846,340000,1,70.0,55.0,0,14,21,7,9,1,889,0,1,0,1,0,0,0,20816,2019,6,10,1,24,590,1
20879,1690000,4,230.0,150.0,0,6,16,11,3,2,889,5,1,0,1,1,0,1,20943,2019,6,11,1,24,272,1
20921,775000,3,130.0,110.0,0,1,1,8,15,2,889,0,0,0,0,0,0,0,20984,2019,6,11,1,24,393,1
20922,8000000,5,325.0,285.0,5,7,30,6,10,3,889,0,0,0,0,0,0,0,20986,2019,6,11,1,24,432,1
21056,585000,4,145.0,130.0,0,4,15,0,9,1,889,0,0,0,0,0,0,0,21132,2019,6,12,1,24,268,1
21149,450000,3,120.0,100.0,0,4,15,9,9,1,889,5,1,0,1,1,0,0,21025,2019,6,12,1,24,393,1
21307,395000,3,130.0,125.0,0,6,15,7,9,1,889,0,0,0,0,0,0,0,21400,2019,6,13,1,24,584,1
21518,1175000,3,180.0,160.0,0,3,15,11,0,2,889,3,1,1,1,1,1,1,21480,2019,6,14,1,24,590,1
21670,1400000,5,248.0,222.0,0,1,14,6,9,3,889,6,1,0,1,0,0,1,21590,2019,6,15,1,24,393,2
21730,850000,3,166.0,147.0,0,14,15,12,8,2,889,1,1,0,1,0,0,1,21760,2019,6,16,1,24,6,1
21771,750000,3,135.0,110.0,0,3,12,7,3,1,889,0,0,0,0,0,0,0,21850,2019,6,17,1,24,272,1
21944,399000,3,127.0,115.0,0,6,12,10,9,1,889,0,0,0,0,0,0,0,22008,2019,6,18,1,24,393,1
