Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
252,1290000,5,220.0,180.0,0,5,14,6,9,3,889,0,0,0,0,0,0,0,171,2019,1,3,0,15,316,1
281,550000,3,120.0,100.0,0,6,15,9,9,1,763,1,0,0,1,0,0,0,146,2019,1,3,0,15,366,1
298,360000,1,60.0,50.0,0,7,31,8,9,1,329,0,0,0,0,0,0,0,163,2019,1,3,0,15,119,1
302,360000,1,60.0,50.0,0,7,31,8,9,1,329,0,0,0,0,0,0,0,194,2019,1,3,0,15,120,1
303,680000,2,100.0,80.0,0,1,16,10,8,1,900,6,1,0,1,0,0,0,223,2019,1,3,0,15,208,1
305,360000,1,60.0,50.0,0,7,31,8,9,1,329,0,0,0,0,0,0,0,225,2019,1,3,0,15,406,1
308,360000,1,60.0,50.0,0,7,31,8,9,1,329,0,0,0,0,0,0,0,228,2019,1,3,0,15,459,1
319,5500000,5,300.0,250.0,0,1,4,3,9,3,0,6,1,0,1,0,0,1,239,2019,1,3,0,15,119,2
324,700000,2,90.0,83.0,0,11,16,8,9,1,604,6,1,0,1,0,0,0,245,2019,1,3,0,15,366,1
330,360000,1,60.0,50.0,0,7,31,8,9,1,329,0,0,0,0,0,0,0,195,2019,1,3,0,15,207,1
336,745000,3,130.0,93.0,0,2,2,3,9,2,889,0,0,0,0,0,0,0,202,2019,1,3,0,15,433,1
345,550000,3,110.0,80.0,0,14,16,8,9,2,890,5,1,1,1,0,0,0,216,2019,1,3,0,15,208,1
355,650000,3,130.0,100.0,0,2,16,3,9,1,890,5,1,1,1,0,0,0,467,2019,1,4,0,15,106,1
356,550000,2,100.0,85.0,0,7,14,6,9,1,890,5,1,0,1,0,0,0,468,2019,1,4,0,15,106,1
357,5000000,4,250.0,210.0,0,7,18,11,12,2,716,5,0,0,1,0,0,1,469,2019,1,4,0,15,207,1
364,890000,3,130.0,95.0,0,2,16,10,9,2,889,0,0,0,0,0,0,0,476,2019,1,4,0,15,459,1
367,950000,3,135.0,100.0,0,1,18,2,12,2,889,1,1,0,1,0,0,1,480,2019,1,4,0,15,208,1
372,950000,3,135.0,130.0,0,1,20,3,12,2,890,6,1,0,1,0,0,1,474,2019,1,4,0,15,183,1
378,920000,3,130.0,110.0,0,1,17,12,9,2,889,6,1,0,1,0,0,0,446,2019,1,4,0,15,183,1
381,720000,2,92.0,75.0,0,1,20,3,8,2,889,6,1,0,1,0,0,1,449,2019,1,4,0,15,459,1
382,990000,3,130.0,100.0,0,1,1,7,9,1,889,0,1,0,1,0,0,1,450,2019,1,4,0,15,207,1
386,1900000,3,180.0,140.0,0,3,16,11,9,2,890,2,1,0,1,0,1,1,454,2019,1,4,0,15,459,1
394,1050000,3,132.0,95.0,0,1,19,3,9,2,889,6,1,0,1,0,1,1,444,2019,1,4,0,15,459,1
399,675000,3,155.0,122.0,0,6,15,10,9,1,889,5,0,0,1,0,0,0,512,2019,1,4,0,15,570,1
400,2550000,4,225.0,173.0,0,1,18,10,12,2,890,2,1,1,1,0,0,1,513,2019,1,4,0,15,119,1
404,3200000,4,240.0,200.0,0,1,20,12,12,3,716,6,1,1,1,0,0,1,517,2019,1,4,0,15,207,2
409,1590000,3,143.0,111.0,0,1,20,12,9,2,716,1,1,0,1,0,0,1,522,2019,1,4,0,15,119,1
412,1600000,3,250.0,178.0,0,1,19,11,8,2,890,6,1,0,1,0,0,0,525,2019,1,4,0,15,183,2
420,3100000,4,180.0,140.0,0,1,10,3,12,2,699,2,1,1,1,0,0,0,488,2019,1,4,0,15,183,1
424,3200000,3,170.0,133.0,0,1,2,3,12,2,505,2,1,1,1,0,0,1,492,2019,1,4,0,15,207,1
430,1330000,3,180.0,140.0,0,1,18,3,12,2,889,6,0,0,1,0,0,0,498,2019,1,4,0,15,237,1
435,1350000,4,162.0,125.0,0,1,20,3,12,2,900,6,1,0,1,0,1,1,503,2019,1,4,0,15,570,1
440,785000,2,130.0,90.0,0,1,1,10,9,1,889,1,0,0,1,0,0,0,399,2019,1,4,0,15,183,1
441,915000,3,160.0,120.0,0,7,15,3,0,2,890,5,0,0,1,0,0,0,440,2019,1,4,0,15,183,1
446,1495000,3,125.0,85.0,0,1,30,5,12,2,889,6,1,0,1,0,0,1,382,2019,1,4,0,15,459,1
448,1350000,5,200.0,170.0,0,1,3,3,9,3,716,6,1,1,1,0,0,1,384,2019,1,4,0,15,316,1
450,725000,2,115.0,92.0,0,1,18,3,12,2,889,0,0,0,0,0,0,0,377,2019,1,4,0,15,459,1
451,1575000,3,138.0,100.0,0,1,17,3,12,2,890,1,1,0,1,0,0,1,386,2019,1,4,0,15,119,1
453,575000,2,98.0,75.0,0,1,4,3,8,2,890,6,1,0,1,0,0,0,389,2019,1,4,0,15,208,1
460,3250000,4,210.0,145.0,0,0,16,3,12,2,716,2,1,1,1,0,0,1,387,2019,1,4,0,15,459,1
465,1100000,2,155.0,120.0,0,5,4,3,8,1,716,0,1,0,1,0,0,0,356,2019,1,4,0,15,459,1
469,1700000,3,147.0,108.0,0,1,19,2,15,2,535,2,1,1,1,0,0,1,360,2019,1,4,0,15,237,1
471,820000,2,155.0,120.0,0,5,4,3,12,1,889,0,1,0,1,0,0,0,362,2019,1,4,0,15,459,1
472,1690000,5,310.0,220.0,0,5,3,3,8,3,889,6,1,0,1,0,0,1,374,2019,1,4,0,15,459,2
476,760000,2,100.0,77.0,0,2,12,11,9,1,890,6,1,0,1,0,0,0,367,2019,1,4,0,15,459,1
478,515000,3,100.0,80.0,0,14,12,8,9,1,889,5,0,1,1,0,0,0,369,2019,1,4,0,15,208,1
481,745000,3,118.0,83.0,0,5,12,3,12,1,889,6,1,0,1,0,0,0,372,2019,1,4,0,15,316,1
488,1200000,3,130.0,100.0,0,1,2,3,12,2,889,6,0,0,1,0,0,1,424,2019,1,4,0,15,5,1
490,565000,2,72.0,58.0,0,1,18,2,8,1,889,1,0,0,1,0,0,0,426,2019,1,4,0,15,5,1
495,870000,2,85.0,70.0,0,1,3,3,8,1,889,6,0,0,1,0,0,0,431,2019,1,4,0,15,459,1
496,548000,3,125.0,95.0,0,7,14,3,11,1,889,1,0,0,1,0,0,0,433,2019,1,4,0,15,433,1
498,798000,3,145.0,107.0,0,1,1,10,11,1,889,6,1,0,1,0,0,1,435,2019,1,4,0,15,5,1
502,830000,3,120.0,90.0,0,1,15,12,9,2,728,6,1,0,1,0,0,1,439,2019,1,4,0,15,459,1
504,628000,2,100.0,80.0,0,1,15,3,12,1,889,1,0,0,1,0,0,0,432,2019,1,4,0,15,316,1
506,565000,2,85.0,66.0,0,5,1,2,12,1,889,1,1,0,1,0,0,0,429,2019,1,4,0,15,183,1
510,675000,2,95.0,76.0,0,1,19,12,9,1,889,6,1,0,1,0,0,0,402,2019,1,4,0,15,237,1
526,895000,3,120.0,90.0,0,1,18,11,9,1,889,6,0,0,1,0,0,0,418,2019,1,4,0,15,459,1
540,1675000,5,330.0,305.0,0,1,3,3,8,3,889,6,1,0,1,0,0,1,581,2019,1,5,0,15,459,2
548,2700000,5,240.0,202.0,0,14,1,12,9,4,302,6,1,0,1,0,0,1,617,2019,1,5,0,15,207,1
559,750000,3,160.0,130.0,0,7,14,9,11,1,889,0,0,0,0,0,0,0,597,2019,1,5,0,15,183,1
577,600000,3,135.0,100.0,0,7,12,9,11,2,890,1,0,0,1,0,0,0,544,2019,1,5,0,15,459,1
615,1750000,3,165.0,135.0,0,14,17,10,8,2,498,6,1,0,1,0,1,1,554,2019,1,5,0,15,106,1
630,1850000,3,140.0,110.0,0,5,17,10,9,2,890,6,1,1,1,0,0,1,680,2019,1,6,0,15,207,1
634,420000,2,80.0,70.0,0,7,32,7,11,1,890,5,1,0,0,0,0,0,684,2019,1,6,0,15,183,1
635,850000,2,125.0,90.0,0,2,5,3,12,2,480,2,1,1,1,0,0,1,683,2019,1,6,0,15,237,1
636,2500000,3,150.0,120.0,0,7,15,7,11,1,890,5,0,0,0,0,0,0,682,2019,1,6,0,15,459,1
637,550000,2,100.0,85.0,0,7,14,6,9,1,890,5,0,0,0,0,0,0,681,2019,1,6,0,15,106,1
638,550000,2,90.0,75.0,0,14,1,11,9,1,890,5,1,1,1,0,0,0,679,2019,1,6,0,15,316,1
639,5000000,4,250.0,210.0,0,7,18,11,12,2,890,5,1,0,1,0,0,0,678,2019,1,6,0,15,207,1
676,470000,2,100.0,90.0,0,6,32,7,9,1,889,0,0,0,0,0,0,0,642,2019,1,6,0,15,106,1
704,850000,2,110.0,85.0,0,7,14,7,9,1,890,0,0,0,0,0,0,0,646,2019,1,6,0,15,120,1
713,1200000,3,155.0,120.0,0,14,6,3,9,2,890,5,1,1,1,1,0,1,662,2019,1,6,0,15,106,1
729,2975000,5,260.0,205.0,0,1,5,3,8,4,716,1,1,0,1,0,0,1,825,2019,1,7,0,15,119,2
736,458000,3,130.0,115.0,0,7,17,9,11,2,889,0,0,0,0,0,0,0,827,2019,1,7,0,15,5,1
772,1600000,4,180.0,140.0,0,1,19,2,8,2,890,6,1,0,1,0,0,1,864,2019,1,7,0,15,183,1
783,949000,2,107.0,87.0,4,1,13,5,12,1,721,1,1,1,1,1,0,0,838,2019,1,7,0,15,211,1
795,1299000,3,169.0,120.0,4,1,19,5,12,2,900,1,1,0,1,1,0,1,850,2019,1,7,0,15,211,1
803,2575000,4,260.0,205.0,0,5,3,3,9,3,716,6,1,0,1,0,0,1,758,2019,1,7,0,15,237,2
805,4950000,4,280.0,235.0,0,14,15,3,12,2,707,1,1,1,1,0,1,1,756,2019,1,7,0,15,237,1
823,420000,2,72.0,53.0,0,1,12,2,9,1,890,6,1,0,1,0,0,0,762,2019,1,7,0,15,5,1
825,850000,2,110.0,85.0,0,7,14,7,9,1,890,0,0,0,0,0,0,0,739,2019,1,7,0,15,120,1
841,1850000,3,140.0,110.0,0,5,17,10,9,2,890,5,1,1,1,0,0,1,791,2019,1,7,0,15,207,1
842,460000,2,104.0,70.0,0,5,21,5,8,2,900,1,0,0,1,0,0,1,790,2019,1,7,0,15,366,1
843,3900000,4,225.0,170.0,0,1,2,3,8,2,890,6,1,1,1,0,1,1,789,2019,1,7,0,15,207,1
848,550000,2,100.0,85.0,0,7,14,6,9,1,890,5,0,0,0,0,0,0,783,2019,1,7,0,15,106,1
850,5000000,4,250.0,210.0,0,7,18,11,12,2,716,5,0,0,1,0,0,1,788,2019,1,7,0,15,207,1
864,750000,2,91.0,75.0,0,2,3,3,12,2,494,0,1,1,1,1,0,1,777,2019,1,7,0,15,237,1
883,830000,3,135.0,100.0,0,1,19,3,8,2,890,6,1,0,1,0,0,1,951,2019,1,8,0,15,200,1
892,600000,2,85.0,60.0,0,2,32,11,8,1,890,6,1,0,1,0,0,0,945,2019,1,8,0,15,459,1
907,1300000,3,200.0,155.0,0,8,19,11,9,2,681,6,1,0,1,0,0,0,996,2019,1,8,0,15,459,2
910,2850000,4,200.0,145.0,0,1,20,12,8,2,767,6,1,0,1,0,0,1,993,2019,1,8,0,15,459,1
911,775000,3,125.0,92.0,0,1,17,3,8,1,716,6,1,0,1,0,0,0,992,2019,1,8,0,15,459,1
924,1300000,3,140.0,100.0,0,11,15,9,9,2,890,2,1,1,1,0,0,1,978,2019,1,8,0,15,237,1
944,1065000,3,140.0,108.0,0,13,2,3,12,2,889,0,0,0,0,0,0,0,890,2019,1,8,0,15,183,1
950,760000,3,130.0,90.0,0,1,16,11,9,2,889,2,1,1,1,0,0,1,899,2019,1,8,0,15,208,1
957,835000,2,80.0,75.0,0,5,1,12,8,2,763,6,1,0,1,0,0,1,877,2019,1,8,0,15,570,1
967,1850000,4,240.0,200.0,0,4,17,9,12,3,889,1,0,0,1,1,0,0,900,2019,1,8,0,15,318,1
980,985000,3,150.0,130.0,0,7,18,11,9,1,498,5,1,0,1,1,0,0,922,2019,1,8,0,15,106,1
1046,2150000,4,165.0,130.0,0,11,17,3,0,2,716,2,1,1,1,0,0,1,1121,2019,1,10,0,15,119,1
1049,998000,2,92.0,85.0,0,5,21,6,8,1,763,6,1,0,1,0,0,0,1127,2019,1,10,0,15,120,1
1052,998000,2,92.0,85.0,0,5,21,6,8,1,763,6,1,0,1,0,0,0,1128,2019,1,10,0,15,120,1
1060,1100000,3,135.0,96.0,0,1,3,3,12,2,889,0,0,0,0,0,0,0,1112,2019,1,10,0,15,570,1
1068,2750000,5,250.0,200.0,0,1,30,2,12,4,915,6,1,1,0,0,0,1,1104,2019,1,10,0,15,459,2
1077,595000,2,98.0,60.0,0,1,12,12,9,2,889,0,0,0,0,0,0,0,1155,2019,1,10,0,15,237,1
1081,925000,3,130.0,97.0,0,0,20,12,9,2,889,0,0,0,0,0,0,0,1151,2019,1,10,0,15,433,1
1086,645000,2,85.0,70.0,0,1,1,11,9,1,889,0,0,0,0,0,0,0,1147,2019,1,10,0,15,183,1
1087,1280000,3,130.0,91.0,0,2,0,0,12,2,839,2,1,1,1,1,0,1,1145,2019,1,10,0,15,237,1
1088,850000,2,88.0,78.0,0,1,1,10,9,1,889,0,0,0,0,0,0,0,1144,2019,1,10,0,15,459,1
1093,765000,3,125.0,95.0,0,2,12,7,9,2,889,0,0,0,0,0,0,0,1139,2019,1,10,0,15,459,1
1107,750000,2,140.0,120.0,4,5,2,5,9,2,915,6,1,1,0,0,0,1,1065,2019,1,10,0,15,170,1
1112,750000,2,140.0,120.0,4,5,5,5,9,2,890,6,1,1,0,0,0,0,1060,2019,1,10,0,15,170,1
1114,750000,2,140.0,120.0,4,5,2,5,9,2,915,6,1,1,0,0,0,1,1058,2019,1,10,0,15,170,1
1120,750000,2,140.0,120.0,4,5,13,5,9,2,727,6,1,1,0,0,0,0,1052,2019,1,10,0,15,170,1
1123,2250000,3,120.0,85.0,0,2,17,3,9,2,890,5,1,1,1,0,0,1,1048,2019,1,10,0,15,119,1
1129,750000,2,140.0,120.0,4,5,13,5,9,2,915,6,0,0,0,0,0,1,1071,2019,1,10,0,15,170,1
1133,1425000,3,150.0,135.0,0,4,16,9,12,2,890,5,1,0,0,0,0,0,1072,2019,1,10,0,15,318,1
1150,2150000,4,290.0,240.0,0,7,32,4,9,4,889,6,1,0,1,0,0,1,1078,2019,1,10,0,15,570,2
1159,750000,2,100.0,80.0,0,1,1,7,9,2,890,6,1,1,1,0,0,0,1281,2019,1,11,0,15,16,1
1176,925000,2,130.0,103.0,0,12,14,7,11,1,839,5,0,0,1,0,0,0,1299,2019,1,11,0,15,183,1
1180,1050000,3,120.0,90.0,0,1,18,11,8,1,889,0,0,0,1,0,1,0,1279,2019,1,11,0,15,237,1
1201,2500000,4,190.0,145.0,0,1,20,3,9,2,890,2,1,1,1,0,0,0,1275,2019,1,11,0,15,119,1
1204,2550000,4,200.0,155.0,0,1,12,11,9,2,890,2,1,1,1,0,0,1,1302,2019,1,11,0,15,119,1
1205,2500000,3,145.0,110.0,0,1,2,3,9,2,716,2,1,1,1,0,0,1,1330,2019,1,11,0,15,119,1
1210,550000,1,80.0,60.0,0,2,15,3,12,1,889,0,0,0,0,0,0,0,1333,2019,1,11,0,15,211,1
1214,1500000,3,145.0,100.0,0,1,18,11,9,2,890,2,1,1,1,0,0,1,1337,2019,1,11,0,15,119,1
1225,510000,2,100.0,80.0,0,6,1,10,9,1,889,5,0,0,1,0,0,0,1347,2019,1,11,0,15,5,1
1230,1050000,3,120.0,90.0,0,1,18,11,8,1,889,0,0,0,1,0,1,0,1325,2019,1,11,0,15,237,1
1234,1295000,3,130.0,95.0,0,1,2,3,9,2,890,6,1,0,1,0,0,1,1308,2019,1,11,0,15,459,1
1253,1100000,3,135.0,105.0,0,1,28,11,9,2,889,0,0,0,0,0,0,0,1167,2019,1,11,0,15,237,1
1267,1245000,3,160.0,130.0,0,4,14,8,11,3,890,1,0,0,1,0,0,1,1197,2019,1,11,0,15,119,1
1269,1850000,3,140.0,108.0,0,1,17,3,12,2,890,6,1,0,1,0,0,1,1199,2019,1,11,0,15,119,1
1274,825000,4,175.0,160.0,0,1,16,8,9,2,537,6,1,0,1,0,0,0,1204,2019,1,11,0,15,16,1
1283,1050000,3,120.0,90.0,0,1,18,11,8,1,889,0,0,0,1,0,1,0,1163,2019,1,11,0,15,237,1
1287,2680000,5,270.0,220.0,0,1,3,3,12,4,890,6,1,0,1,0,0,1,1168,2019,1,11,0,15,207,1
1289,1065000,2,105.0,95.0,0,14,20,3,9,1,890,0,0,0,0,0,0,0,1169,2019,1,11,0,15,183,1
1291,2680000,5,270.0,220.0,0,1,3,3,12,4,890,6,1,0,1,0,0,1,1172,2019,1,11,0,15,207,1
1292,840000,3,175.0,150.0,0,1,16,8,9,2,532,6,1,0,1,0,0,0,1173,2019,1,11,0,15,16,1
1294,825000,3,170.0,150.0,0,1,16,8,9,2,537,6,1,0,1,0,0,0,1175,2019,1,11,0,15,263,1
1295,2750000,4,246.0,200.0,0,1,6,3,9,3,681,2,1,1,1,0,0,1,1176,2019,1,11,0,15,207,2
1297,1615000,3,165.0,125.0,0,1,20,2,9,2,889,0,0,0,0,0,0,0,1178,2019,1,11,0,15,459,1
1299,1100000,3,135.0,105.0,0,1,28,11,9,2,889,0,0,0,0,0,0,0,1170,2019,1,11,0,15,237,1
1302,2150000,4,165.0,128.0,0,2,7,5,8,2,659,1,1,0,1,0,0,1,1208,2019,1,11,0,15,183,1
1306,2000000,3,160.0,130.0,0,1,18,11,12,2,890,2,1,1,1,0,0,1,1236,2019,1,11,0,15,119,1
1307,1850000,3,140.0,110.0,0,2,20,2,11,2,681,6,1,0,1,0,0,1,1237,2019,1,11,0,15,119,1
1312,550000,3,110.0,100.0,0,9,14,3,12,1,889,0,0,0,0,0,0,0,1232,2019,1,11,0,15,316,1
1313,815000,3,140.0,107.0,0,5,0,10,15,2,889,6,1,1,1,0,0,1,1242,2019,1,11,0,15,316,1
1314,3600000,4,185.0,160.0,0,1,19,12,9,2,763,6,1,0,1,0,1,1,1244,2019,1,11,0,15,119,1
1315,1550000,5,240.0,175.0,0,1,20,12,8,3,889,1,1,0,1,0,0,1,1207,2019,1,11,0,15,183,2
1316,1450000,3,130.0,105.0,0,1,2,3,9,2,267,6,1,0,1,0,1,1,1246,2019,1,11,0,15,459,1
1317,1750000,4,170.0,130.0,0,1,19,3,9,2,890,6,1,0,1,0,1,1,1247,2019,1,11,0,15,459,1
1318,1450000,3,130.0,105.0,0,1,2,3,9,2,267,6,1,0,1,0,1,1,1248,2019,1,11,0,15,459,1
1320,3950000,4,264.0,220.0,0,1,15,7,9,3,725,2,1,1,1,0,0,1,1250,2019,1,11,0,15,207,2
1330,800000,2,95.0,80.0,0,8,21,3,9,1,728,6,1,0,1,0,0,0,1211,2019,1,11,0,15,207,1
1334,760000,3,130.0,105.0,0,7,12,12,11,2,890,1,0,0,1,0,0,0,1216,2019,1,11,0,15,459,1
1344,1250000,3,120.0,90.0,0,1,20,3,8,2,890,6,1,1,1,0,0,1,1225,2019,1,11,0,15,183,1
1348,1250000,3,136.0,101.0,0,8,17,2,9,2,890,6,1,0,1,0,1,1,1394,2019,1,12,0,15,459,1
1372,2100000,3,145.0,115.0,0,1,19,12,9,2,716,6,1,0,1,0,0,1,1405,2019,1,12,0,15,459,1
1376,460000,3,130.0,110.0,0,7,19,3,11,2,889,0,0,0,0,0,0,0,1401,2019,1,12,0,15,366,1
1401,2100000,3,125.0,95.0,0,1,15,2,9,2,890,6,0,0,1,0,0,0,1375,2019,1,12,0,15,106,1
1429,253000,2,90.0,80.0,0,7,22,8,9,1,889,0,0,0,0,0,0,0,1462,2019,1,13,0,15,263,1
1464,700000,3,120.0,90.0,0,1,1,10,9,1,889,0,0,0,0,0,0,0,1436,2019,1,13,0,15,106,1
1481,450000,1,66.0,43.0,4,1,8,3,12,1,911,1,0,1,1,1,0,0,1567,2019,1,14,0,15,211,1
1482,715000,3,145.0,115.0,0,7,17,12,11,2,889,0,0,0,0,0,0,0,1556,2019,1,14,0,15,183,1
1508,1500000,3,150.0,110.0,0,1,2,3,15,2,623,5,1,1,1,1,0,1,1598,2019,1,14,0,15,459,1
1509,1200000,3,200.0,170.0,0,1,23,12,9,2,329,6,1,1,1,0,0,0,1597,2019,1,14,0,15,459,1
1514,875000,3,160.0,120.0,0,1,15,7,12,2,890,5,1,1,1,0,0,1,1592,2019,1,14,0,15,459,1
1516,1100000,3,155.0,116.0,0,14,19,3,12,2,890,5,1,1,1,0,0,1,1590,2019,1,14,0,15,106,1
1520,900000,3,145.0,115.0,0,3,5,3,9,1,890,5,1,1,1,1,0,0,1586,2019,1,14,0,15,106,1
1530,7750000,4,333.0,214.0,0,1,20,12,15,3,716,6,0,0,1,0,0,0,1575,2019,1,14,0,15,459,2
1534,495000,3,125.0,95.0,0,7,16,12,9,1,890,1,0,0,1,0,0,0,1537,2019,1,14,0,15,433,1
1541,2400000,4,208.0,160.0,0,1,20,12,8,3,889,1,1,0,1,0,0,0,1497,2019,1,14,0,15,119,1
1560,745000,2,95.0,77.0,0,1,32,3,9,1,889,1,1,1,1,0,0,0,1477,2019,1,14,0,15,459,1
1563,450000,2,70.0,60.0,0,7,33,8,11,1,900,1,0,0,1,0,0,0,1474,2019,1,14,0,15,16,1
1575,575000,3,145.0,120.0,0,9,15,10,11,1,890,1,0,0,1,0,0,0,1530,2019,1,14,0,15,106,1
1582,2600000,5,246.0,202.0,0,1,2,2,8,3,659,0,0,0,1,0,0,1,1522,2019,1,14,0,15,459,2
1604,720000,3,120.0,88.0,0,14,15,2,12,1,889,0,1,0,0,1,0,0,1717,2019,1,15,0,15,459,1
1605,975000,3,130.0,92.0,0,1,19,2,9,2,889,1,1,1,1,0,0,0,1708,2019,1,15,0,15,459,1
1606,514700,1,66.0,44.0,4,1,13,5,12,1,469,6,1,1,1,1,0,0,1703,2019,1,15,0,15,16,1
1610,875000,3,125.0,92.0,0,1,19,2,9,2,889,1,1,1,1,0,0,1,1711,2019,1,15,0,15,459,1
1620,580000,3,135.0,110.0,0,7,15,10,9,1,890,1,0,0,1,0,0,0,1718,2019,1,15,0,15,106,1
1626,477700,1,62.0,41.0,4,1,9,5,12,1,631,6,1,1,1,1,0,0,1689,2019,1,15,0,15,211,1
1631,2390000,4,170.0,140.0,0,1,2,2,12,2,716,6,1,0,1,0,1,1,1694,2019,1,15,0,15,459,1
1677,1150000,3,148.0,108.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,1680,2019,1,15,0,15,208,1
1704,1150000,3,148.0,108.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,1605,2019,1,15,0,15,208,1
1718,590000,2,120.0,100.0,0,1,24,11,9,1,889,0,0,0,1,0,0,0,1621,2019,1,15,0,15,316,1
1724,1750000,4,180.0,150.0,0,1,2,3,12,3,889,1,1,1,1,0,1,1,1666,2019,1,15,0,15,459,1
1728,1150000,3,148.0,108.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,1670,2019,1,15,0,15,208,1
1733,1150000,3,148.0,108.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,1676,2019,1,15,0,15,208,1
1738,1150000,3,148.0,108.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,1668,2019,1,15,0,15,208,1
1741,1150000,3,160.0,120.0,0,6,15,7,9,2,889,5,0,0,1,0,0,1,1659,2019,1,15,0,15,208,1
1756,519700,1,66.0,44.0,4,1,13,5,12,1,630,0,1,1,1,1,0,0,1651,2019,1,15,0,15,211,1
1757,1800000,4,250.0,210.0,0,2,4,3,9,3,767,1,0,0,1,0,0,0,1864,2019,1,16,0,15,237,2
1774,800000,3,140.0,110.0,0,7,12,11,11,1,889,0,0,0,1,0,0,0,1872,2019,1,16,0,15,208,1
1793,1450000,3,130.0,90.0,0,1,9,5,8,2,716,6,1,0,1,0,0,1,1858,2019,1,16,0,15,106,1
1795,1800000,4,250.0,210.0,0,2,4,3,9,3,721,1,0,0,1,0,0,0,1861,2019,1,16,0,15,237,2
1820,1555000,4,240.0,210.0,0,2,4,3,9,3,889,2,1,0,1,0,0,1,1885,2019,1,16,0,15,106,2
1839,1590000,4,250.0,180.0,0,1,3,3,8,3,721,6,1,0,1,0,0,1,1841,2019,1,16,0,15,207,1
1840,2400000,4,208.0,160.0,0,1,20,12,8,3,889,1,1,0,1,0,0,0,1771,2019,1,16,0,15,119,1
1862,490000,3,130.0,110.0,0,7,15,12,11,1,900,1,0,0,1,0,0,0,1776,2019,1,16,0,15,366,1
1871,2600000,5,246.0,202.0,0,1,2,2,8,3,659,0,0,0,1,0,0,1,1766,2019,1,16,0,15,459,2
1888,7750000,4,333.0,214.0,0,1,20,12,15,3,716,6,0,0,1,0,0,0,1826,2019,1,16,0,15,459,2
1900,2200000,3,145.0,118.0,0,5,17,12,12,2,889,6,1,0,1,0,0,1,1799,2019,1,16,0,15,207,1
1902,825000,3,140.0,125.0,0,7,20,3,12,1,728,1,1,0,1,0,0,0,1820,2019,1,16,0,15,5,1
