Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
2318,515000,3,130.0,127.0,0,6,17,10,12,1,889,0,0,0,0,0,0,0,2281,2019,1,19,1,13,220,1
2342,359000,1,65.0,54.0,0,1,16,8,9,1,889,0,0,0,0,0,0,0,2285,2019,1,19,1,13,162,1
2487,950000,4,220.0,100.0,2,1,26,4,11,1,889,0,1,0,0,0,0,1,2550,2019,1,21,1,13,217,1
2564,570000,3,162.0,152.0,0,3,34,8,0,2,889,0,0,0,0,0,0,0,2534,2019,1,21,1,13,217,1
2581,255000,3,130.0,120.0,0,6,32,9,9,1,889,0,0,0,0,0,0,0,2522,2019,1,21,1,13,66,1
2623,550000,3,170.0,152.0,0,14,15,7,9,2,889,0,0,0,0,0,0,0,2695,2019,1,22,1,13,217,1
2629,620000,3,130.0,120.0,0,6,12,7,12,1,889,0,0,0,0,0,0,0,2692,2019,1,22,1,13,452,1
2674,800000,3,187.0,170.0,0,3,12,7,8,2,889,0,0,0,1,0,0,1,2710,2019,1,22,1,13,66,1
2691,560000,3,145.0,135.0,0,4,14,7,9,2,889,1,0,0,1,0,0,1,2629,2019,1,22,1,13,217,1
2735,590000,3,145.0,138.0,0,14,12,7,9,2,889,5,0,0,0,0,0,1,2655,2019,1,22,1,13,544,1
2772,235000,2,85.0,75.0,0,14,32,7,9,1,889,0,0,0,0,0,0,0,2828,2019,1,23,1,13,274,1
2776,475000,3,145.0,138.0,0,14,12,7,9,2,889,0,0,0,0,0,0,0,2850,2019,1,23,1,13,544,1
2783,275000,2,85.0,75.0,0,6,12,8,9,1,889,0,0,0,0,0,0,0,2868,2019,1,23,1,13,217,1
2814,632000,3,158.0,119.0,0,1,15,11,15,2,889,1,1,0,1,1,0,1,2761,2019,1,23,1,13,274,1
2829,530000,3,117.0,110.0,0,4,15,7,11,1,889,1,0,0,0,0,0,0,2757,2019,1,23,1,13,544,1
2839,985000,7,285.0,260.0,0,8,30,6,9,2,889,1,0,0,0,0,0,1,2749,2019,1,23,1,13,100,1
2859,700000,3,167.0,150.0,0,1,12,7,9,2,889,0,1,1,1,0,0,1,2807,2019,1,23,1,13,217,1
2889,492000,3,123.0,99.0,0,1,33,11,15,2,889,1,1,0,1,1,0,1,2984,2019,1,24,1,13,274,1
2890,336000,2,84.0,61.0,0,1,1,11,15,1,889,1,1,0,1,1,0,1,2983,2019,1,24,1,13,274,1
2909,420000,3,135.0,125.0,0,4,12,10,9,1,889,1,0,1,1,0,0,0,2966,2019,1,24,1,13,66,1
2953,672000,3,168.0,124.0,0,1,14,11,15,2,889,1,1,0,1,1,0,1,2890,2019,1,24,1,13,274,1
2964,300000,1,75.0,53.0,0,1,1,11,15,1,889,1,1,0,1,1,0,0,2911,2019,1,24,1,13,274,1
2975,612000,3,153.0,124.0,0,1,1,0,15,2,889,0,1,0,1,1,0,1,2884,2019,1,24,1,13,274,1
2977,564000,3,141.0,106.0,0,1,17,11,15,2,889,1,1,0,1,1,0,1,2886,2019,1,24,1,13,274,1
2981,544000,3,136.0,101.0,0,1,33,11,15,2,889,1,1,0,1,1,0,1,2891,2019,1,24,1,13,274,1
3003,648000,3,162.0,123.0,0,1,12,11,15,2,889,1,1,0,1,1,0,1,2918,2019,1,24,1,13,274,1
3008,450000,3,157.0,135.0,0,14,14,6,9,2,889,6,0,0,1,0,0,1,2925,2019,1,24,1,13,544,1
3014,655200,3,168.0,124.0,0,1,14,11,15,2,889,1,1,0,1,1,0,1,2927,2019,1,24,1,13,274,1
3015,576000,3,144.0,116.0,0,1,14,11,15,2,889,1,1,0,1,1,0,1,2936,2019,1,24,1,13,274,1
3043,550000,3,150.0,135.0,0,4,12,8,9,1,889,5,0,0,0,0,0,0,3108,2019,1,25,1,13,274,1
3070,544000,3,136.0,101.0,0,1,33,11,5,2,889,6,1,0,1,1,0,1,3171,2019,1,25,1,13,274,1
3088,327500,2,84.0,61.0,0,0,12,11,9,1,889,6,1,0,1,1,0,0,3149,2019,1,25,1,13,274,1
3093,492000,3,123.0,99.0,0,1,1,11,9,1,889,6,1,0,1,1,0,0,3153,2019,1,25,1,13,274,1
3153,240000,2,90.0,80.0,0,0,32,6,9,1,889,0,0,0,0,0,0,0,3103,2019,1,25,1,13,274,1
3205,790000,4,240.0,200.0,5,2,0,6,9,3,889,0,1,0,0,0,0,1,3255,2019,1,26,1,13,100,1
3258,410000,3,136.0,125.0,0,14,32,7,9,2,889,1,0,0,1,0,0,1,3204,2019,1,26,1,13,274,1
3271,425000,2,90.0,80.0,0,1,14,8,9,1,889,0,0,0,0,0,0,0,3185,2019,1,26,1,13,66,1
3272,370000,3,130.0,120.0,0,4,14,6,9,1,889,0,0,0,0,0,0,0,3186,2019,1,26,1,13,162,1
3313,330000,2,90.0,86.0,0,6,15,11,5,1,889,0,0,0,0,0,0,0,3228,2019,1,26,1,13,220,1
3411,375000,2,80.0,70.0,0,1,32,8,9,1,889,5,1,0,1,0,0,0,3480,2019,1,28,1,13,66,1
3414,600000,3,180.0,160.0,0,1,16,8,9,2,889,5,1,0,1,0,0,1,3477,2019,1,28,1,13,66,1
3431,425000,2,90.0,80.0,0,1,14,8,9,1,889,5,1,0,1,0,0,0,3395,2019,1,28,1,13,66,1
3438,425000,2,90.0,82.0,0,1,1,8,9,1,889,5,1,0,1,0,0,0,3388,2019,1,28,1,13,66,1
3444,425000,2,90.0,80.0,0,1,1,8,9,1,889,5,1,0,1,0,0,0,3382,2019,1,28,1,13,66,1
3454,425000,2,90.0,80.0,0,1,15,8,9,1,889,5,1,0,1,0,0,0,3372,2019,1,28,1,13,66,1
3496,300000,1,75.0,65.0,0,1,12,11,9,1,889,6,1,0,1,0,0,0,3646,2019,1,29,1,13,274,1
3614,450000,3,158.0,140.0,0,3,12,8,9,1,889,1,0,0,1,0,0,0,3526,2019,1,29,1,13,66,1
3704,700000,4,250.0,200.0,5,3,0,7,9,2,889,0,0,0,1,0,0,1,3556,2019,1,29,1,13,100,1
3707,370000,3,135.0,122.0,0,4,28,8,9,1,889,0,0,0,0,0,0,0,3559,2019,1,29,1,13,100,1
3763,799000,3,189.0,184.0,0,3,12,7,9,2,889,0,0,1,1,0,0,0,3843,2019,1,30,1,13,66,1
3796,570000,4,220.0,180.0,5,14,30,6,8,2,889,0,0,0,0,0,0,0,3932,2019,1,30,1,13,100,1
3840,445000,3,150.0,140.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,3763,2019,1,30,1,13,162,1
3919,295000,2,78.0,67.0,0,1,32,7,8,1,889,0,0,0,0,0,0,0,3789,2019,1,30,1,13,544,1
3926,290000,2,85.0,75.0,0,6,12,8,5,1,889,0,0,0,0,0,0,0,3793,2019,1,30,1,13,452,1
3927,500000,3,170.0,160.0,0,14,14,7,8,1,889,6,1,0,1,0,0,0,3801,2019,1,30,1,13,217,1
3966,990000,3,176.0,170.0,0,14,32,4,12,2,889,6,1,1,0,1,1,1,4033,2019,1,31,1,13,274,1
4034,250000,2,90.0,80.0,0,11,32,6,9,1,889,0,0,0,0,0,0,0,3995,2019,1,31,1,13,274,1
4166,320000,2,90.0,87.0,0,6,14,11,9,1,889,0,0,0,0,0,0,0,4094,2019,2,1,1,13,220,1
4183,310000,2,94.0,80.0,0,6,32,10,8,1,889,5,0,0,1,0,0,0,4255,2019,2,2,1,13,220,1
4190,420000,2,100.0,90.0,0,1,14,8,9,1,889,0,1,0,1,0,0,0,4242,2019,2,2,1,13,66,1
4264,365000,2,115.0,106.0,0,6,1,5,12,1,889,0,0,0,0,0,0,0,4226,2019,2,2,1,13,452,1
4286,1050000,4,322.0,210.0,0,1,19,11,15,3,889,1,1,0,1,0,0,1,4370,2019,2,3,1,13,100,1
4384,825000,4,178.0,150.0,0,1,32,11,15,2,889,6,1,1,1,0,0,1,4345,2019,2,3,1,13,100,1
4385,555000,3,155.0,145.0,0,1,12,7,8,2,889,1,1,0,1,0,0,1,4344,2019,2,3,1,13,220,1
4397,540000,3,142.0,135.0,0,3,1,7,9,1,889,0,0,0,0,0,0,0,4320,2019,2,3,1,13,217,1
4516,270000,1,80.0,70.0,0,8,32,6,9,1,889,6,1,0,1,0,0,0,4475,2019,2,4,1,13,274,1
4619,600000,3,120.0,110.0,0,4,12,8,11,1,889,5,0,0,1,0,0,0,4547,2019,2,5,1,13,220,1
4747,345000,2,120.0,110.0,0,13,12,6,9,2,889,0,0,0,0,0,0,0,4797,2019,2,7,1,13,162,1
4812,375000,4,245.0,240.0,2,4,30,4,9,1,889,0,0,0,0,0,0,0,4731,2019,2,7,1,13,269,1
5325,235000,2,90.0,80.0,0,14,24,7,16,1,889,6,1,0,1,0,0,0,5225,2019,2,10,1,13,274,1
5376,449000,3,145.0,138.0,0,13,32,6,8,2,889,6,0,0,1,0,0,1,5423,2019,2,11,1,13,544,1
5396,899000,4,260.0,230.0,0,11,15,7,9,3,889,1,1,0,1,0,0,1,5453,2019,2,11,1,13,220,1
5399,378000,3,140.0,130.0,0,3,18,10,9,1,889,1,0,0,1,0,0,0,5449,2019,2,11,1,13,220,1
5432,279000,2,105.0,90.0,0,1,32,6,9,1,889,6,1,0,1,0,0,0,5365,2019,2,11,1,13,274,1
5634,595000,3,180.0,145.0,0,1,1,8,9,2,889,1,1,0,1,0,1,1,5688,2019,2,13,1,13,562,1
5635,345000,2,120.0,110.0,0,14,12,7,9,1,889,1,1,0,1,0,0,0,5711,2019,2,13,1,13,220,1
5722,390000,3,120.0,110.0,0,14,32,6,14,2,889,0,0,0,0,0,0,1,5806,2019,2,14,1,13,274,1
5738,385000,2,90.0,80.0,0,1,32,7,9,1,889,1,1,0,1,0,0,0,5778,2019,2,14,1,13,66,1
5759,390000,3,110.0,100.0,0,14,32,6,16,2,889,5,0,0,1,0,0,1,5824,2019,2,14,1,13,274,1
5768,180000,1,70.0,64.0,0,4,21,11,16,1,889,1,0,0,0,0,0,0,5815,2019,2,14,1,13,220,1
5854,1100000,6,350.0,300.0,5,1,30,7,9,2,889,0,1,0,0,0,0,1,5911,2019,2,15,1,13,100,1
5974,318000,2,115.0,100.0,0,4,32,7,9,1,889,0,0,0,0,0,0,0,6015,2019,2,16,1,13,220,1
5982,450000,2,90.0,75.0,4,1,16,9,12,1,889,1,1,0,0,0,0,0,6025,2019,2,16,1,13,100,1
6159,780000,3,200.0,150.0,0,4,30,1,9,1,889,0,0,0,0,0,0,0,6280,2019,2,18,1,13,452,1
6198,575000,3,170.0,153.0,0,14,16,8,9,2,889,5,0,0,1,0,0,1,6130,2019,2,18,1,13,217,1
6224,575000,3,130.0,120.0,0,11,14,9,9,2,889,1,1,0,1,0,0,1,6108,2019,2,18,1,13,274,1
6231,450000,4,200.0,147.0,5,4,25,6,9,2,889,0,0,0,0,0,0,0,6116,2019,2,18,1,13,100,1
6247,925000,2,120.0,80.0,0,1,21,7,12,1,889,6,1,1,1,1,0,0,6178,2019,2,18,1,13,217,1
6261,319000,2,100.0,80.0,0,2,14,6,16,1,889,5,0,0,1,0,0,0,6166,2019,2,18,1,13,217,1
6283,510000,3,130.0,124.0,0,5,14,7,9,2,889,0,0,0,0,0,0,0,6382,2019,2,19,1,13,217,1
6312,389000,2,120.0,110.0,0,14,1,8,9,1,889,5,1,0,1,0,0,0,6372,2019,2,19,1,13,66,1
6341,585000,3,160.0,140.0,0,3,14,6,9,2,889,5,1,0,1,0,0,1,6401,2019,2,19,1,13,66,1
6449,375000,1,72.0,47.0,0,1,12,10,9,1,889,6,1,0,1,0,0,0,6509,2019,2,20,1,13,100,1
6466,599000,3,145.0,124.0,0,14,1,7,9,2,889,0,0,0,1,0,1,1,6497,2019,2,20,1,13,544,1
6470,630000,3,180.0,165.0,0,14,16,9,9,2,889,0,0,0,0,0,0,0,6550,2019,2,20,1,13,66,1
6510,1350000,4,200.0,175.0,0,11,1,10,8,2,889,6,1,0,1,0,1,1,6446,2019,2,20,1,13,66,1
6517,575000,3,130.0,120.0,0,11,1,9,9,2,889,0,0,0,0,0,0,0,6439,2019,2,20,1,13,274,1
6611,390000,3,130.0,127.0,0,4,0,8,9,1,889,0,0,0,0,0,0,0,6667,2019,2,21,1,13,66,1
6652,450000,2,148.0,138.0,0,3,15,7,9,1,889,0,0,0,0,0,0,0,6560,2019,2,21,1,13,66,1
6663,300000,2,105.0,95.0,0,6,14,10,8,1,889,0,0,0,0,0,0,0,6610,2019,2,21,1,13,220,1
6678,275000,2,120.0,115.0,0,7,16,8,9,1,889,0,0,0,0,0,0,0,6608,2019,2,21,1,13,452,1
6683,650000,3,140.0,130.0,0,1,33,9,9,2,889,0,0,0,0,0,0,0,6594,2019,2,21,1,13,274,1
6698,370000,3,130.0,125.0,0,2,12,7,9,2,889,1,0,0,1,0,0,1,6772,2019,2,22,1,13,274,1
6728,490000,3,140.0,130.0,0,14,15,7,9,2,889,5,1,0,1,0,0,1,6809,2019,2,22,1,13,217,1
6755,650000,3,145.0,120.0,0,1,12,7,9,2,889,5,1,0,1,0,0,1,6721,2019,2,22,1,13,217,1
6759,670000,3,145.0,135.0,0,11,14,6,9,2,889,0,1,0,1,0,0,1,6717,2019,2,22,1,13,274,1
6760,400000,2,105.0,85.0,0,1,32,7,9,2,889,5,1,0,1,0,0,1,6716,2019,2,22,1,13,217,1
6805,450000,2,105.0,85.0,0,1,15,7,9,2,889,0,1,0,1,0,0,1,6731,2019,2,22,1,13,217,1
6807,450000,2,105.0,85.0,0,1,14,7,9,2,889,0,1,0,1,0,0,1,6728,2019,2,22,1,13,217,1
6861,375000,3,130.0,127.0,0,4,14,7,9,1,889,0,0,0,0,0,0,0,6915,2019,2,23,1,13,66,1
6889,690000,3,144.0,135.0,0,14,14,6,8,2,889,1,1,0,1,0,0,1,6823,2019,2,23,1,13,274,1
6911,360000,2,110.0,100.0,0,14,12,8,9,1,889,0,0,0,0,0,0,0,6865,2019,2,23,1,13,274,1
6927,760000,3,158.0,137.0,0,1,12,7,5,2,889,1,1,1,1,0,1,1,6843,2019,2,23,1,13,66,1
6936,595000,3,160.0,145.0,0,1,1,8,5,2,889,1,1,0,1,0,1,1,6971,2019,2,24,1,13,562,1
7060,1175000,4,322.0,210.0,0,1,19,11,8,3,889,1,1,0,1,0,0,1,7167,2019,2,25,1,13,100,1
7109,550000,3,145.0,135.0,0,1,1,7,9,2,889,0,1,0,1,0,0,1,7035,2019,2,25,1,13,274,1
7118,190000,2,100.0,86.0,0,3,16,12,9,1,889,5,0,0,1,0,0,0,6992,2019,2,25,1,13,562,1
7140,430000,3,135.0,125.0,0,4,1,7,9,1,889,1,0,0,0,0,0,0,7040,2019,2,25,1,13,66,1
7178,350000,2,100.0,97.0,0,4,12,8,9,1,889,0,0,0,0,0,0,0,7053,2019,2,25,1,13,217,1
7243,415000,2,115.0,105.0,0,13,15,7,9,2,889,5,1,0,1,0,0,1,7320,2019,2,26,1,13,66,1
7298,625000,3,145.0,120.0,0,1,1,7,9,2,889,5,1,0,1,0,0,1,7224,2019,2,26,1,13,217,1
7355,510000,3,135.0,125.0,0,13,12,7,9,2,889,0,0,0,0,0,0,0,7448,2019,2,27,1,13,217,1
7426,425000,2,90.0,80.0,0,1,14,7,9,1,889,1,0,0,1,0,0,0,7370,2019,2,27,1,13,66,1
7442,470000,3,122.0,120.0,0,4,23,6,11,2,889,1,1,0,0,1,0,0,7347,2019,2,27,1,13,217,1
7535,425000,3,145.0,120.0,0,14,32,7,9,2,889,0,0,0,0,0,0,0,7637,2019,2,28,1,13,274,1
7636,845000,3,164.0,135.0,0,1,12,6,9,2,889,1,1,0,1,1,1,1,7563,2019,2,28,1,13,206,1
7691,295000,2,90.0,80.0,0,14,14,6,9,1,889,0,1,0,1,0,0,1,7792,2019,3,1,1,13,544,1
7697,450000,2,115.0,95.0,0,8,14,6,9,2,889,5,1,0,0,0,0,1,7781,2019,3,1,1,13,544,1
7710,480000,3,140.0,125.0,0,14,14,6,9,2,889,6,1,0,1,0,0,1,7770,2019,3,1,1,13,274,1
7767,760000,3,158.0,137.0,0,1,12,7,8,2,889,1,1,1,1,0,1,1,7711,2019,3,1,1,13,66,1
7842,800000,3,175.0,155.0,0,14,12,7,9,2,889,5,1,0,1,0,0,1,7877,2019,3,2,1,13,66,1
8003,330000,1,54.0,43.0,4,1,12,8,11,1,889,0,0,0,0,0,0,0,8127,2019,3,4,1,13,100,1
8118,520000,4,165.0,150.0,0,14,1,7,9,2,889,6,0,0,1,0,0,1,8024,2019,3,4,1,13,66,1
8141,625000,3,145.0,120.0,0,14,15,7,9,1,889,0,0,0,1,0,0,0,8013,2019,3,4,1,13,217,1
8159,352000,2,95.0,90.0,0,1,23,6,11,2,889,0,0,0,0,0,0,1,8270,2019,3,5,1,13,162,1
8219,550000,3,128.0,125.0,0,14,1,7,9,2,889,0,1,0,0,0,0,1,8286,2019,3,5,1,13,217,1
8273,365000,3,125.0,120.0,0,4,26,7,5,1,889,0,0,0,0,0,0,0,8210,2019,3,5,1,13,66,1
8297,240000,1,50.0,45.0,0,1,12,6,15,0,889,0,0,0,0,0,0,0,8190,2019,3,5,1,13,162,1
8332,675000,4,240.0,200.0,5,2,0,6,9,3,889,0,1,0,0,0,0,1,8345,2019,3,6,1,13,100,1
8350,399000,3,130.0,115.0,0,14,32,7,9,2,889,1,0,0,1,0,0,1,8329,2019,3,6,1,13,217,1
8387,350000,2,90.0,75.0,0,8,21,7,9,1,889,1,0,0,0,0,0,0,8449,2019,3,7,1,13,162,1
8446,352000,2,120.0,90.0,0,7,12,11,9,1,889,1,0,0,1,0,0,0,8387,2019,3,7,1,13,220,1
8644,370000,2,95.0,85.0,0,14,14,6,9,1,889,0,1,0,0,0,0,0,8580,2019,3,8,1,13,544,1
8705,380000,3,150.0,138.0,0,3,15,7,9,2,889,5,1,0,0,0,0,1,8769,2019,3,9,1,13,66,1
8938,395000,2,132.0,125.0,0,8,32,7,9,2,889,0,0,0,0,0,0,0,8872,2019,3,10,1,13,217,1
9065,417000,3,130.0,120.0,0,4,14,7,9,1,889,1,1,0,0,0,0,0,9167,2019,3,12,1,13,544,1
9072,630000,2,110.0,90.0,0,14,32,7,9,1,889,6,1,0,1,0,0,0,9135,2019,3,12,1,13,274,1
9269,520000,3,150.0,140.0,0,4,12,8,9,1,889,0,0,0,0,0,0,0,9352,2019,3,13,1,13,66,1
9541,299000,3,125.0,115.0,0,4,15,11,9,1,889,1,0,0,1,0,0,0,9607,2019,3,15,1,13,274,1
9639,490000,3,145.0,130.0,0,3,15,8,9,1,889,0,0,0,0,0,0,0,9554,2019,3,15,1,13,217,1
9684,300000,3,130.0,115.0,0,4,1,7,8,1,889,5,1,0,0,0,0,0,9756,2019,3,16,1,13,66,1
9766,459000,3,106.0,95.0,0,1,1,6,8,2,889,1,1,0,1,0,0,1,9711,2019,3,16,1,13,206,1
9783,545000,3,150.0,140.0,0,11,1,4,9,2,889,1,1,1,0,1,0,1,9713,2019,3,16,1,13,206,1
9833,600000,3,180.0,170.0,0,1,16,8,9,2,889,0,0,0,0,0,0,0,9925,2019,3,18,1,13,66,1
9841,760000,3,158.0,137.0,0,1,12,7,5,2,889,1,1,1,1,0,1,1,9912,2019,3,18,1,13,66,1
9846,520000,3,125.0,117.0,0,4,1,7,12,2,889,0,0,0,0,0,0,0,9902,2019,3,18,1,13,452,1
9849,4150000,5,430.0,400.0,2,13,21,6,1,5,889,5,0,0,0,0,0,1,9904,2019,3,18,1,13,544,1
9851,695000,3,158.0,135.0,0,1,1,7,8,2,889,1,1,0,1,0,1,1,9930,2019,3,18,1,13,66,1
9885,285000,2,113.0,95.0,0,4,1,6,9,1,889,5,0,0,0,0,0,0,9941,2019,3,18,1,13,217,1
9901,295000,2,113.0,95.0,0,4,12,6,9,1,889,5,0,0,0,0,0,0,9848,2019,3,18,1,13,217,1
10008,470000,3,145.0,135.0,0,3,15,7,8,2,889,0,0,0,1,0,0,1,10095,2019,3,19,1,13,220,1
10126,550000,3,150.0,140.0,0,3,14,7,9,1,889,5,0,0,0,0,0,0,10184,2019,3,20,1,13,66,1
10154,479000,3,148.0,138.0,0,14,12,7,9,2,889,5,1,0,1,0,0,1,10203,2019,3,20,1,13,274,1
10228,1100000,3,176.0,170.0,0,14,12,4,12,2,889,6,0,1,0,1,0,1,10151,2019,3,20,1,13,274,1
10241,375000,3,135.0,130.0,0,4,15,7,16,1,889,0,0,0,0,0,0,0,10324,2019,3,21,1,13,217,1
10265,550000,3,170.0,161.0,0,14,1,0,9,2,889,0,0,0,0,0,0,0,10359,2019,3,21,1,13,274,1
10272,275000,2,105.0,89.0,0,4,15,7,9,1,889,1,0,0,0,0,0,0,10351,2019,3,21,1,13,217,1
10289,600000,3,200.0,160.0,0,1,1,6,9,2,889,1,0,0,1,0,0,1,10334,2019,3,21,1,13,162,1
10293,630000,3,200.0,150.0,0,1,14,6,9,2,889,0,0,0,0,0,0,0,10329,2019,3,21,1,13,162,1
10337,390000,3,120.0,98.0,0,2,32,7,9,1,889,6,0,0,0,0,0,0,10286,2019,3,21,1,13,544,1
10353,420000,2,100.0,95.0,0,1,1,7,9,2,889,0,0,0,0,0,0,0,10275,2019,3,21,1,13,217,1
