Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
588,360000,2,80.0,70.0,0,1,12,8,9,1,889,6,1,1,1,0,0,0,532,2019,1,5,1,18,83,1
599,650000,3,200.0,180.0,0,1,16,8,9,2,889,0,1,1,1,0,0,1,550,2019,1,5,1,18,37,1
601,420000,3,110.0,100.0,0,6,1,8,11,1,889,0,0,0,0,0,0,0,569,2019,1,5,1,18,163,1
602,470000,3,110.0,100.0,0,6,1,8,11,1,889,0,0,0,0,0,0,0,568,2019,1,5,1,18,163,1
647,750000,3,170.0,160.0,0,1,16,8,0,3,889,1,1,0,1,0,0,1,728,2019,1,6,1,18,83,1
664,820000,3,170.0,161.0,0,3,1,8,9,2,889,1,1,0,1,0,0,1,711,2019,1,6,1,18,107,1
678,520000,3,170.0,160.0,0,1,12,8,12,2,889,1,1,1,1,0,0,1,640,2019,1,6,1,18,476,1
681,430000,2,115.0,110.0,0,1,18,12,0,1,889,0,1,1,1,0,0,0,637,2019,1,6,1,18,611,1
682,450000,2,95.0,80.0,0,1,1,8,9,1,889,1,1,0,1,0,0,0,636,2019,1,6,1,18,107,1
691,650000,3,110.0,100.0,0,1,1,8,9,2,889,0,1,0,1,0,0,1,626,2019,1,6,1,18,30,1
694,500000,3,135.0,115.0,0,2,12,8,9,2,889,6,1,1,1,0,0,1,623,2019,1,6,1,18,138,1
701,470000,2,80.0,75.0,0,1,32,8,9,1,889,0,1,1,1,0,0,0,630,2019,1,6,1,18,480,1
710,850000,3,165.0,155.0,0,0,0,8,9,2,889,0,0,0,0,0,0,0,665,2019,1,6,1,18,107,1
722,275000,2,65.0,57.0,0,1,32,8,9,1,889,0,1,0,1,0,0,0,654,2019,1,6,1,18,144,1
733,780000,5,250.0,230.0,0,8,34,7,8,2,889,0,0,0,1,0,0,1,824,2019,1,7,1,18,622,2
734,1350000,5,210.0,180.0,0,1,16,8,8,3,889,6,1,0,1,0,0,1,821,2019,1,7,1,18,107,1
747,350000,3,125.0,110.0,0,6,16,8,9,1,889,0,0,0,0,0,0,0,802,2019,1,7,1,18,83,1
791,1315000,3,170.0,150.0,0,14,12,8,8,2,889,1,1,0,1,0,0,0,846,2019,1,7,1,18,358,1
793,870000,3,135.0,115.0,0,1,12,8,8,2,889,6,1,0,1,0,0,1,848,2019,1,7,1,18,107,1
826,450000,3,120.0,110.0,0,8,32,7,9,2,889,1,1,0,0,0,0,0,740,2019,1,7,1,18,144,1
870,1375000,3,154.0,131.0,0,4,18,3,12,2,889,5,1,0,1,1,0,1,956,2019,1,8,1,18,358,1
871,310000,2,80.0,75.0,0,14,16,8,9,1,889,0,0,0,0,0,0,0,957,2019,1,8,1,18,641,1
875,310000,2,80.0,75.0,0,14,1,7,8,1,889,0,0,0,0,0,0,0,961,2019,1,8,1,18,641,1
876,290000,2,90.0,80.0,0,6,15,7,9,1,889,0,0,0,0,0,0,0,963,2019,1,8,1,18,163,1
921,400000,2,95.0,85.0,0,1,15,8,9,1,889,0,0,0,0,0,0,0,981,2019,1,8,1,18,138,1
932,295000,2,90.0,78.0,0,13,1,9,9,1,889,0,0,0,0,0,0,0,986,2019,1,8,1,18,212,1
936,350000,2,90.0,80.0,0,1,12,8,9,1,889,6,1,1,1,0,0,0,898,2019,1,8,1,18,83,1
952,275000,2,90.0,80.0,0,1,32,8,9,1,889,6,1,0,1,0,0,0,882,2019,1,8,1,18,212,1
954,450000,2,95.0,80.0,0,1,14,8,9,1,889,6,1,0,1,0,0,0,880,2019,1,8,1,18,212,1
964,250000,1,60.0,50.0,0,13,32,8,9,1,889,0,1,0,0,0,0,0,870,2019,1,8,1,18,641,1
968,275000,2,90.0,80.0,0,1,32,8,9,1,889,6,1,0,1,0,0,0,891,2019,1,8,1,18,212,1
976,300000,2,85.0,75.0,0,1,15,8,9,1,889,6,1,1,1,0,0,0,926,2019,1,8,1,18,227,1
984,414000,2,115.0,100.0,0,11,32,8,9,1,889,6,1,1,1,1,0,1,918,2019,1,8,1,18,515,1
988,250000,2,85.0,80.0,0,7,14,7,8,1,889,0,0,0,0,0,0,0,903,2019,1,8,1,18,138,1
1034,1600000,4,190.0,150.0,0,1,16,8,9,4,889,0,0,0,0,0,0,0,1012,2019,1,9,1,18,107,1
1036,1375000,3,165.0,150.0,0,4,16,5,5,2,889,1,1,1,1,0,0,1,1014,2019,1,9,1,18,358,1
1045,950000,3,170.0,155.0,0,1,34,8,5,2,889,0,0,0,0,0,0,0,1120,2019,1,10,1,18,107,1
1050,355000,3,120.0,110.0,0,6,14,8,9,2,889,1,1,0,0,0,0,0,1125,2019,1,10,1,18,83,1
1059,580000,3,110.0,95.0,0,7,14,8,9,1,889,1,1,0,0,0,0,0,1113,2019,1,10,1,18,107,1
1065,575000,3,120.0,100.0,0,7,12,8,9,1,889,0,0,0,0,0,0,0,1129,2019,1,10,1,18,107,1
1066,830000,3,135.0,125.0,0,10,16,9,8,1,889,0,0,0,0,0,0,0,1106,2019,1,10,1,18,37,1
1072,285000,2,90.0,88.0,0,1,14,2,9,1,889,6,1,0,1,0,0,0,1132,2019,1,10,1,18,611,1
1078,470000,2,130.0,120.0,0,1,16,8,9,2,889,5,1,1,1,0,0,0,1154,2019,1,10,1,18,476,1
1095,385000,3,125.0,110.0,0,14,14,8,9,2,889,1,1,1,1,1,0,1,1136,2019,1,10,1,18,395,1
1098,285000,2,100.0,95.0,0,4,12,8,9,1,889,0,0,0,0,0,0,0,1133,2019,1,10,1,18,138,1
1102,1400000,4,200.0,170.0,0,3,32,8,9,2,889,6,1,1,1,0,0,1,1100,2019,1,10,1,18,107,1
1116,550000,3,170.0,150.0,0,1,21,10,9,2,889,1,1,0,1,0,0,1,1056,2019,1,10,1,18,641,1
1124,485000,3,175.0,170.0,0,4,17,11,9,2,889,5,1,0,1,0,0,1,1047,2019,1,10,1,18,641,1
1126,495000,4,160.0,140.0,0,1,32,7,9,2,889,6,1,0,1,0,1,1,1045,2019,1,10,1,18,83,1
1140,575000,3,120.0,110.0,0,9,12,8,9,1,889,0,0,0,0,0,0,0,1091,2019,1,10,1,18,107,1
1142,630000,3,120.0,110.0,0,1,24,8,8,2,889,6,1,0,1,0,0,1,1089,2019,1,10,1,18,81,1
1212,300000,2,95.0,85.0,0,1,32,8,9,1,889,0,1,1,0,0,0,0,1335,2019,1,11,1,18,212,1
1268,280000,2,95.0,85.0,0,1,32,8,9,1,889,0,0,0,1,0,0,0,1198,2019,1,11,1,18,212,1
1273,300000,2,95.0,85.0,0,1,32,8,9,1,889,0,1,0,1,0,0,0,1203,2019,1,11,1,18,212,1
1277,263000,2,105.0,90.0,0,6,16,8,8,1,889,0,0,0,0,0,0,0,1182,2019,1,11,1,18,83,1
1322,390000,2,85.0,70.0,0,5,1,8,9,1,889,6,1,1,1,0,0,0,1252,2019,1,11,1,18,227,1
1331,360000,2,85.0,75.0,0,1,15,8,9,1,889,1,1,0,1,0,0,0,1212,2019,1,11,1,18,212,1
1333,310000,3,135.0,120.0,0,6,15,8,16,1,889,0,0,0,0,0,0,0,1215,2019,1,11,1,18,641,1
1335,490000,3,150.0,135.0,0,8,16,8,9,2,889,0,1,1,0,0,0,0,1217,2019,1,11,1,18,641,1
1341,345000,2,90.0,80.0,0,8,28,8,9,1,889,0,0,0,0,0,0,0,1222,2019,1,11,1,18,641,1
1352,1200000,3,190.0,165.0,0,11,15,8,8,2,889,6,1,0,1,0,1,1,1390,2019,1,12,1,18,107,1
1430,475000,1,76.0,60.0,0,14,8,3,12,1,889,5,1,1,1,1,0,0,1463,2019,1,13,1,18,358,1
1479,350000,3,125.0,105.0,0,1,15,8,8,1,889,6,1,1,1,1,0,0,1565,2019,1,14,1,18,144,1
1485,695000,2,110.0,95.0,0,1,12,10,9,1,889,5,1,0,1,0,0,0,1540,2019,1,14,1,18,515,1
1488,330000,2,125.0,104.0,0,1,17,11,9,2,889,6,1,1,1,1,0,1,1550,2019,1,14,1,18,641,1
1490,395000,2,140.0,120.0,0,1,16,8,9,2,889,1,0,0,1,0,0,0,1548,2019,1,14,1,18,641,1
1493,225000,1,65.0,55.0,0,1,32,8,9,1,889,6,0,0,1,0,0,0,1545,2019,1,14,1,18,144,1
1499,395000,3,135.0,120.0,0,1,16,8,9,1,889,6,1,1,1,1,0,0,1539,2019,1,14,1,18,144,1
1518,550000,3,220.0,150.0,0,1,16,8,9,2,889,6,1,1,1,1,1,1,1588,2019,1,14,1,18,641,1
1528,365000,2,95.0,90.0,0,4,1,8,9,1,889,0,0,0,0,0,0,0,1577,2019,1,14,1,18,37,1
1547,545000,1,76.0,61.0,0,14,19,11,8,1,889,1,1,0,1,0,0,1,1491,2019,1,14,1,18,358,1
1579,290000,1,75.0,70.0,0,1,12,8,9,1,889,1,1,0,1,0,0,0,1525,2019,1,14,1,18,138,1
1616,1250000,3,165.0,156.0,0,14,15,12,9,0,889,5,1,1,0,0,1,1,1710,2019,1,15,1,18,358,1
1644,360000,3,110.0,100.0,0,9,1,8,16,1,889,0,0,0,0,0,0,0,1746,2019,1,15,1,18,83,1
1665,254000,2,80.0,65.0,0,1,1,7,12,1,889,1,1,1,1,0,0,0,1727,2019,1,15,1,18,138,1
1666,195000,1,50.0,45.0,0,1,32,7,12,1,889,1,1,0,0,0,0,0,1728,2019,1,15,1,18,227,1
1670,460000,3,120.0,105.0,0,5,16,8,9,2,889,6,1,1,1,1,0,1,1732,2019,1,15,1,18,83,1
1687,359000,1,60.0,50.0,0,11,3,3,12,1,889,6,0,1,1,1,0,0,1620,2019,1,15,1,18,515,1
1692,50000,2,95.0,90.0,0,1,12,8,11,1,889,1,1,1,1,0,0,1,1634,2019,1,15,1,18,395,1
1701,195000,1,55.0,45.0,0,1,1,8,10,1,889,6,1,0,1,0,0,0,1602,2019,1,15,1,18,138,1
1708,280000,2,85.0,84.0,0,1,32,8,9,1,889,0,1,0,1,0,0,0,1608,2019,1,15,1,18,641,1
1716,1850000,4,196.0,155.0,0,11,18,12,9,2,889,5,0,0,1,0,1,0,1609,2019,1,15,1,18,358,1
1729,405000,3,104.0,104.0,0,14,14,7,9,1,889,6,0,0,0,0,0,0,1672,2019,1,15,1,18,138,1
1767,285000,2,90.0,80.0,0,1,32,8,9,2,889,6,1,1,1,1,0,1,1874,2019,1,16,1,18,515,1
1779,275000,2,90.0,85.0,0,9,12,8,0,1,889,0,0,0,0,0,0,0,1843,2019,1,16,1,18,30,1
1783,410000,2,95.0,80.0,0,1,14,7,9,1,889,1,1,0,1,0,0,0,1848,2019,1,16,1,18,163,1
1784,410000,2,95.0,80.0,0,1,14,7,9,1,889,1,1,0,1,0,0,0,1849,2019,1,16,1,18,163,1
1789,305000,3,135.0,124.0,0,3,15,7,9,1,889,0,1,0,0,0,0,0,1854,2019,1,16,1,18,641,1
1803,330000,1,55.0,45.0,0,1,12,8,9,1,889,6,1,0,1,0,0,0,1911,2019,1,16,1,18,515,1
1811,395000,3,130.0,120.0,0,1,12,8,9,2,889,6,1,0,1,0,0,1,1919,2019,1,16,1,18,227,1
1815,275000,2,85.0,75.0,0,1,32,8,9,1,889,6,1,0,1,0,0,0,1842,2019,1,16,1,18,641,1
1837,1200000,3,280.0,237.0,0,1,16,8,9,3,889,6,1,0,1,0,0,1,1902,2019,1,16,1,18,107,1
1861,595000,1,90.0,65.0,0,1,30,1,2,1,889,1,1,0,0,0,0,0,1778,2019,1,16,1,18,107,1
1875,220000,1,75.0,57.0,0,1,14,11,8,1,889,6,1,0,1,0,0,0,1770,2019,1,16,1,18,107,1
1881,565000,4,165.0,145.0,0,1,12,11,9,2,889,1,1,0,1,0,0,1,1798,2019,1,16,1,18,138,1
1896,300000,2,140.0,110.0,0,9,32,8,0,1,889,0,0,0,0,0,0,0,1834,2019,1,16,1,18,163,1
1903,449000,3,140.0,125.0,0,1,14,8,9,2,889,6,1,0,1,0,0,1,1838,2019,1,16,1,18,395,1
1920,410000,2,95.0,80.0,0,1,14,7,9,1,889,1,1,0,1,0,0,0,1816,2019,1,16,1,18,163,1
1923,850000,2,128.0,100.0,0,14,15,3,12,1,889,1,0,0,1,0,0,0,2035,2019,1,17,1,18,358,1
1935,350000,2,95.0,80.0,0,1,16,8,9,1,889,6,1,1,1,1,0,0,2042,2019,1,17,1,18,395,1
1937,240000,1,55.0,45.0,0,1,32,8,9,1,889,6,1,0,1,0,0,0,2044,2019,1,17,1,18,395,1
1945,550000,3,135.0,120.0,0,1,14,8,9,2,889,6,1,0,1,0,0,1,2010,2019,1,17,1,18,138,1
1951,275000,3,125.0,110.0,0,6,16,8,8,1,889,0,0,0,0,0,0,0,2028,2019,1,17,1,18,37,1
1957,285000,2,90.0,85.0,0,1,15,8,9,1,889,0,1,0,0,0,0,0,2023,2019,1,17,1,18,37,1
1960,790000,5,260.0,210.0,0,1,16,8,9,3,889,0,0,0,0,0,0,0,2026,2019,1,17,1,18,138,1
1963,2200000,3,183.0,165.0,0,9,1,10,12,2,889,6,0,0,1,0,0,1,2068,2019,1,17,1,18,107,1
1964,295000,3,135.0,120.0,0,5,12,8,9,2,889,0,0,0,0,0,0,0,2050,2019,1,17,1,18,622,1
1965,710000,2,136.0,104.0,4,5,20,3,15,2,889,1,1,1,1,1,0,1,2073,2019,1,17,1,18,611,1
1986,175000,1,60.0,50.0,0,1,32,6,9,1,889,0,0,0,0,0,0,0,2051,2019,1,17,1,18,611,1
1987,350000,3,145.0,130.0,0,4,16,8,8,1,889,1,0,0,0,0,0,0,2052,2019,1,17,1,18,83,1
1988,350000,3,145.0,130.0,0,4,16,8,8,1,889,1,0,0,0,0,0,0,2053,2019,1,17,1,18,83,1
2000,340000,3,145.0,130.0,0,4,16,8,8,1,889,1,0,0,0,0,0,0,2065,2019,1,17,1,18,83,1
2009,550000,3,135.0,125.0,0,10,15,8,9,2,889,0,0,0,0,0,0,0,1948,2019,1,17,1,18,30,1
2011,247000,2,75.0,65.0,0,1,1,7,9,1,889,6,1,0,1,0,0,0,1950,2019,1,17,1,18,641,1
2013,465000,3,220.0,200.0,0,10,16,8,9,2,889,0,0,0,0,0,0,0,1952,2019,1,17,1,18,37,2
2014,660000,2,116.0,90.0,4,1,14,3,15,2,889,0,1,1,0,1,0,1,1953,2019,1,17,1,18,611,1
2017,660000,2,105.0,95.0,0,2,16,5,12,2,889,6,1,0,1,0,0,0,1956,2019,1,17,1,18,611,1
2023,830000,3,110.0,100.0,0,9,18,11,9,1,889,0,0,0,1,0,0,0,1962,2019,1,17,1,18,37,1
2024,490000,3,150.0,128.0,0,1,18,3,12,2,889,5,1,1,1,0,1,1,1945,2019,1,17,1,18,611,1
2028,340000,2,100.0,85.0,0,1,16,4,9,1,889,6,1,1,1,0,0,0,2006,2019,1,17,1,18,144,1
2030,1250000,3,172.0,165.0,0,4,5,3,8,2,889,5,1,1,1,1,0,1,1926,2019,1,17,1,18,358,1
2048,287000,3,120.0,105.0,0,3,32,7,8,1,889,1,0,0,0,0,0,0,1966,2019,1,17,1,18,480,1
2055,350000,1,90.0,75.0,0,1,15,8,9,1,889,6,1,1,1,1,0,0,1995,2019,1,17,1,18,107,1
2089,1200000,4,180.0,150.0,0,1,15,7,9,2,889,0,0,0,1,0,0,1,2204,2019,1,18,1,18,107,1
2091,880000,5,260.0,250.0,0,2,16,8,9,3,889,1,1,0,1,0,0,1,2200,2019,1,18,1,18,515,1
2092,850000,3,180.0,170.0,0,0,0,0,0,2,889,0,1,0,0,0,1,1,2201,2019,1,18,1,18,641,1
2093,649000,2,125.0,100.0,0,1,32,7,8,2,889,1,1,0,1,0,0,1,2202,2019,1,18,1,18,30,1
2105,185000,1,60.0,50.0,0,8,14,7,9,1,889,0,0,0,0,0,0,0,2206,2019,1,18,1,18,641,1
2106,295000,2,98.0,75.0,0,1,12,7,9,1,889,0,0,0,0,0,0,0,2196,2019,1,18,1,18,641,1
2119,360000,3,105.0,90.0,0,6,24,7,9,1,889,0,0,0,0,0,0,0,2186,2019,1,18,1,18,83,1
2122,300000,1,60.0,55.0,0,1,14,7,8,1,889,6,0,0,1,0,0,0,2189,2019,1,18,1,18,358,1
2133,650000,2,90.0,72.0,0,1,14,10,9,1,889,1,0,0,1,0,0,0,2243,2019,1,18,1,18,358,1
2135,650000,3,140.0,120.0,0,1,12,8,9,2,889,6,1,0,1,0,0,1,2245,2019,1,18,1,18,144,1
2140,350000,2,90.0,80.0,0,1,1,8,9,1,889,6,1,0,1,0,0,0,2249,2019,1,18,1,18,144,1
2141,1400000,3,186.0,140.0,0,14,3,3,9,2,889,5,0,0,1,0,0,1,2251,2019,1,18,1,18,358,1
2166,795000,2,104.0,85.0,0,14,12,3,12,2,889,5,1,1,1,1,0,1,2232,2019,1,18,1,18,358,1
2172,250000,1,75.0,50.0,0,1,14,12,8,1,889,6,1,0,1,0,0,0,2174,2019,1,18,1,18,622,1
2174,227000,2,90.0,80.0,0,1,32,6,9,1,889,0,1,0,0,0,0,0,2172,2019,1,18,1,18,611,1
2175,1100000,3,143.0,115.0,0,14,17,3,11,2,889,5,0,0,1,0,0,1,2111,2019,1,18,1,18,358,1
2182,550000,4,180.0,150.0,0,1,16,8,9,2,889,0,0,0,0,0,0,0,2118,2019,1,18,1,18,138,1
2194,339000,3,125.0,115.0,0,9,15,7,8,1,889,0,0,0,0,0,0,0,2108,2019,1,18,1,18,80,1
2197,180000,1,60.0,50.0,0,9,21,7,8,1,889,0,0,0,0,0,0,0,2090,2019,1,18,1,18,480,1
2209,420000,3,120.0,100.0,0,1,1,8,9,2,889,6,1,0,1,0,0,1,2173,2019,1,18,1,18,144,1
2221,415000,2,120.0,100.0,0,1,14,12,8,2,889,6,1,0,1,0,0,1,2157,2019,1,18,1,18,622,1
2246,650000,3,135.0,120.0,0,1,15,8,9,2,889,6,1,1,1,1,0,1,2139,2019,1,18,1,18,107,1
2262,1350000,3,170.0,150.0,0,14,14,9,8,2,889,6,1,0,1,0,0,1,2339,2019,1,19,1,18,358,1
2279,700000,4,160.0,150.0,0,6,16,8,11,2,889,0,0,0,0,0,0,0,2372,2019,1,19,1,18,81,1
2307,390000,3,110.0,100.0,0,10,16,8,9,1,889,0,0,0,0,0,0,0,2351,2019,1,19,1,18,80,1
2312,570000,3,135.0,120.0,0,7,15,9,5,2,889,5,0,0,1,0,0,0,2345,2019,1,19,1,18,83,1
2334,310000,2,90.0,75.0,0,1,12,7,9,1,889,0,1,0,1,0,0,0,2264,2019,1,19,1,18,641,1
2335,720000,3,160.0,129.0,0,7,14,8,9,1,889,0,0,0,1,0,0,0,2263,2019,1,19,1,18,30,1
2341,250000,1,60.0,48.0,0,8,16,11,8,1,889,1,0,0,1,0,0,0,2284,2019,1,19,1,18,627,1
2344,950000,2,120.0,100.0,0,11,7,5,9,1,889,0,0,0,0,0,0,0,2287,2019,1,19,1,18,358,1
2354,595000,3,140.0,130.0,0,5,15,8,9,2,889,6,1,1,1,0,0,1,2304,2019,1,19,1,18,83,1
2372,350000,2,85.0,80.0,0,1,14,9,12,1,889,6,1,1,1,0,0,0,2432,2019,1,20,1,18,622,1
2375,330000,3,170.0,150.0,0,1,16,8,9,2,889,6,1,1,1,1,0,1,2430,2019,1,20,1,18,641,1
2470,415000,1,54.0,45.0,0,13,5,3,12,1,889,6,1,0,1,0,0,0,2564,2019,1,21,1,18,515,1
2479,500000,3,140.0,128.0,0,4,14,8,9,2,889,5,1,0,1,0,0,1,2541,2019,1,21,1,18,107,1
2563,470000,3,170.0,140.0,0,4,12,9,5,2,889,7,1,0,1,0,0,0,2473,2019,1,21,1,18,227,1
2571,925000,2,126.0,110.0,0,14,19,11,8,2,889,1,1,0,1,0,0,1,2471,2019,1,21,1,18,358,1
2594,340000,3,135.0,127.0,0,12,14,8,8,2,889,5,1,0,1,0,0,0,2528,2019,1,21,1,18,480,1
2609,520000,3,135.0,128.0,0,7,14,8,9,2,889,1,1,0,0,0,0,1,2510,2019,1,21,1,18,81,1
