Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
174,197000,2,110.0,101.0,0,1,12,8,9,1,339,0,1,1,1,0,0,0,256,2019,1,3,0,7,293,1
175,119000,2,110.0,90.0,0,1,21,7,9,1,890,0,1,0,1,0,0,0,257,2019,1,3,0,7,132,1
186,170000,1,85.0,75.0,0,1,14,10,9,2,593,0,1,1,1,1,1,1,269,2019,1,3,0,7,19,1
190,230000,3,130.0,120.0,0,1,14,7,9,1,623,1,0,1,1,0,0,0,274,2019,1,3,0,7,132,1
193,210000,1,65.0,55.0,0,11,1,8,9,1,900,1,1,0,1,0,0,0,303,2019,1,3,0,7,19,1
194,290000,2,90.0,85.0,0,8,27,8,9,1,825,0,1,0,1,1,0,0,332,2019,1,3,0,7,252,1
195,104900,1,88.0,75.0,0,1,26,7,9,1,890,0,0,0,1,0,0,0,334,2019,1,3,0,7,132,1
196,109900,1,83.0,75.0,0,1,1,9,9,1,890,0,0,0,1,0,0,0,335,2019,1,3,0,7,132,1
197,170000,2,114.0,105.0,0,1,12,2,9,1,434,0,1,1,1,1,1,1,336,2019,1,3,0,7,132,1
198,199000,3,150.0,140.0,0,1,16,8,9,2,139,0,1,1,1,1,1,1,337,2019,1,3,0,7,514,2
200,174500,2,90.0,80.0,0,1,12,8,9,1,332,6,1,0,1,0,0,1,339,2019,1,3,0,7,132,1
205,250000,2,110.0,105.0,0,1,12,8,9,1,339,0,0,1,1,0,0,0,344,2019,1,3,0,7,514,1
214,212000,3,130.0,120.0,0,1,14,7,9,1,623,1,0,1,1,0,0,0,353,2019,1,3,0,7,132,1
217,240000,2,140.0,130.0,0,1,12,7,9,1,890,1,1,1,1,0,0,0,331,2019,1,3,0,7,132,1
220,400000,2,120.0,100.0,0,5,14,3,9,2,450,6,1,1,1,1,0,1,328,2019,1,3,0,7,19,1
221,162000,2,115.0,100.0,0,1,15,9,9,2,890,0,0,0,0,1,0,1,304,2019,1,3,0,7,132,1
222,186500,2,110.0,95.0,0,1,12,8,9,1,628,7,1,1,1,0,0,0,305,2019,1,3,0,7,132,1
224,445000,3,160.0,150.0,0,1,12,8,9,1,552,0,1,1,1,0,0,0,307,2019,1,3,0,7,252,1
225,164900,3,120.0,100.0,0,1,26,7,9,1,890,0,0,0,1,0,0,0,308,2019,1,3,0,7,132,1
230,780000,5,300.0,295.0,0,13,16,8,9,3,889,0,0,0,0,0,0,0,313,2019,1,3,0,7,252,2
231,196000,3,130.0,120.0,0,1,12,8,9,1,593,7,1,1,1,1,0,0,314,2019,1,3,0,7,132,1
232,170000,2,110.0,100.0,0,1,14,10,9,1,469,0,0,1,1,1,1,1,302,2019,1,3,0,7,293,1
233,159000,3,150.0,120.0,0,1,12,8,5,2,207,0,1,1,1,1,1,1,315,2019,1,3,0,7,132,1
234,280000,2,110.0,100.0,0,3,20,3,9,1,889,0,0,0,0,0,0,0,317,2019,1,3,0,7,19,1
236,165000,3,150.0,120.0,0,1,12,9,0,2,107,0,1,1,1,1,1,0,319,2019,1,3,0,7,102,1
237,360000,3,145.0,125.0,0,4,12,3,9,1,889,0,0,0,0,0,0,0,320,2019,1,3,0,7,90,1
238,168000,2,100.0,90.0,0,1,12,8,9,1,593,7,1,1,1,1,0,0,321,2019,1,3,0,7,102,1
240,159000,2,100.0,95.0,0,1,12,8,5,2,443,0,1,1,1,1,1,1,323,2019,1,3,0,7,132,1
243,105000,1,75.0,60.0,0,1,12,8,5,1,115,0,1,1,1,1,1,1,326,2019,1,3,0,7,132,1
245,495000,3,200.0,185.0,0,3,16,0,9,2,889,0,0,0,0,0,0,0,316,2019,1,3,0,7,19,1
246,1300000,5,250.0,220.0,0,1,14,6,9,3,889,0,0,0,0,0,0,0,248,2019,1,3,0,7,293,2
253,750000,3,145.0,125.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,172,2019,1,3,0,7,293,1
255,240000,2,110.0,87.0,0,1,12,8,9,1,604,0,1,1,1,1,0,0,174,2019,1,3,0,7,132,1
257,440000,3,140.0,135.0,0,1,1,8,9,1,339,0,0,1,1,0,0,0,176,2019,1,3,0,7,514,2
258,269000,2,135.0,125.0,0,1,14,9,9,2,442,0,1,1,1,1,1,1,177,2019,1,3,0,7,132,1
259,750000,3,145.0,125.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,178,2019,1,3,0,7,293,1
260,750000,3,145.0,125.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,179,2019,1,3,0,7,293,1
261,750000,3,145.0,125.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,180,2019,1,3,0,7,293,1
263,1100000,5,250.0,230.0,0,1,14,6,9,3,889,0,0,0,0,0,0,0,182,2019,1,3,0,7,293,2
264,1100000,4,230.0,210.0,0,1,14,6,8,3,721,6,1,0,1,0,0,1,183,2019,1,3,0,7,293,2
265,1300000,5,250.0,220.0,0,1,14,6,9,3,889,0,0,0,0,0,0,0,184,2019,1,3,0,7,293,2
268,750000,3,145.0,125.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,187,2019,1,3,0,7,293,1
289,360000,1,60.0,50.0,0,7,31,8,9,1,329,0,0,0,0,0,0,0,154,2019,1,3,0,7,357,1
306,330000,2,124.0,85.0,0,5,12,3,9,1,444,6,1,1,1,1,0,1,226,2019,1,3,0,7,19,1
326,445000,4,10.0,1.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,222,2019,1,3,0,7,293,1
328,375000,2,134.0,95.0,0,5,18,3,9,2,456,6,1,1,1,1,1,1,240,2019,1,3,0,7,19,1
338,460000,2,130.0,90.0,0,14,17,12,9,1,344,6,1,1,1,1,1,1,204,2019,1,3,0,7,19,1
342,430000,2,150.0,110.0,0,5,14,3,9,2,862,6,1,1,1,1,1,1,208,2019,1,3,0,7,19,1
358,850000,3,198.0,157.0,0,1,14,9,9,2,889,2,1,1,1,1,1,1,470,2019,1,4,0,7,19,1
359,445000,5,205.0,200.0,0,1,16,8,5,2,532,0,1,1,1,1,1,0,471,2019,1,4,0,7,132,2
363,240000,2,105.0,100.0,0,1,14,8,9,1,532,0,1,1,1,1,0,0,475,2019,1,4,0,7,132,1
365,125000,2,80.0,75.0,0,1,21,8,9,1,532,0,1,1,1,1,0,0,477,2019,1,4,0,7,132,1
373,260000,3,135.0,125.0,0,1,12,9,9,2,593,0,1,1,1,1,1,1,464,2019,1,4,0,7,514,1
376,180000,2,105.0,100.0,0,1,14,8,5,1,604,0,1,1,1,0,0,0,484,2019,1,4,0,7,132,1
379,104900,1,85.0,75.0,0,1,26,7,9,0,889,0,0,0,0,0,0,0,447,2019,1,4,0,7,132,1
385,220000,2,110.0,105.0,0,1,12,8,6,1,532,0,1,1,1,1,0,0,452,2019,1,4,0,7,132,1
387,148000,2,90.0,85.0,0,1,1,8,9,1,890,7,0,0,1,0,0,0,455,2019,1,4,0,7,514,1
390,269000,2,100.0,90.0,0,1,16,3,9,1,890,0,0,0,0,0,0,0,458,2019,1,4,0,7,132,1
393,199000,3,135.0,120.0,0,1,12,9,9,1,339,1,0,1,1,0,0,0,461,2019,1,4,0,7,132,1
396,99000,1,85.0,70.0,0,1,16,8,9,1,339,1,0,1,1,0,0,0,511,2019,1,4,0,7,132,1
397,189000,2,100.0,90.0,0,1,12,9,9,1,339,1,0,1,1,0,0,0,487,2019,1,4,0,7,132,1
406,99000,2,100.0,85.0,0,1,21,9,9,1,900,6,0,0,1,0,0,0,509,2019,1,4,0,7,132,1
414,173000,2,100.0,90.0,0,1,21,7,9,1,890,7,1,1,1,0,0,0,527,2019,1,4,0,7,514,1
415,655000,3,160.0,130.0,0,2,14,12,12,2,889,0,0,0,0,0,0,0,443,2019,1,4,0,7,19,1
419,210000,2,110.0,95.0,0,1,12,7,9,1,890,0,0,0,0,0,0,0,506,2019,1,4,0,7,132,1
421,269000,2,90.0,85.0,0,1,9,3,9,1,890,0,0,0,1,0,0,1,489,2019,1,4,0,7,514,1
422,1100000,5,250.0,230.0,0,1,14,6,9,3,889,0,0,0,0,0,0,0,490,2019,1,4,0,7,293,2
423,750000,3,145.0,125.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,491,2019,1,4,0,7,293,1
426,239500,3,110.0,100.0,0,1,1,8,9,1,890,0,0,0,0,0,0,0,494,2019,1,4,0,7,514,1
428,220000,2,100.0,90.0,0,1,14,8,9,1,889,0,0,0,0,0,0,0,507,2019,1,4,0,7,293,1
432,950000,3,210.0,190.0,5,6,30,6,5,2,889,0,0,0,0,0,0,0,500,2019,1,4,0,7,252,1
445,82000,2,100.0,85.0,0,1,21,9,9,1,900,0,0,0,1,0,1,0,381,2019,1,4,0,7,132,1
447,135000,1,75.0,70.0,0,11,2,3,12,1,814,6,1,0,1,1,0,0,383,2019,1,4,0,7,132,1
452,279000,3,150.0,140.0,0,2,32,7,9,1,890,0,1,1,1,0,0,0,388,2019,1,4,0,7,357,1
466,115000,1,85.0,75.0,0,1,21,7,9,1,890,0,0,0,0,0,0,0,357,2019,1,4,0,7,132,1
480,140000,2,100.0,95.0,0,1,14,9,5,2,339,0,0,1,1,1,1,0,371,2019,1,4,0,7,132,1
483,750000,3,145.0,125.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,397,2019,1,4,0,7,293,1
485,387000,3,220.0,190.0,0,1,17,9,9,2,721,0,1,1,1,0,0,0,441,2019,1,4,0,7,514,2
487,110000,1,75.0,60.0,0,1,21,9,5,1,117,0,1,0,1,1,1,1,423,2019,1,4,0,7,293,1
493,87000,1,75.0,65.0,0,1,14,9,5,1,889,0,1,0,1,0,0,0,430,2019,1,4,0,7,102,1
503,100000,1,75.0,65.0,0,1,14,9,5,2,153,0,1,1,1,1,1,1,398,2019,1,4,0,7,132,1
536,125000,2,100.0,90.0,0,1,12,8,9,2,298,1,1,0,1,0,1,1,577,2019,1,5,0,7,132,1
545,135000,2,100.0,90.0,0,1,32,8,9,2,298,1,1,0,1,0,1,1,595,2019,1,5,0,7,514,1
549,145000,2,80.0,70.0,0,13,24,8,9,3,889,0,0,0,0,0,0,0,598,2019,1,5,0,7,149,1
550,159000,3,150.0,135.0,0,1,15,9,9,2,889,0,1,1,1,1,1,1,575,2019,1,5,0,7,102,1
551,297500,2,105.0,92.0,0,13,27,8,5,1,889,0,0,0,0,0,0,0,618,2019,1,5,0,7,252,1
553,330000,1,69.0,59.0,0,8,15,10,8,1,900,6,1,0,1,0,0,0,615,2019,1,5,0,7,19,1
554,375000,3,145.0,127.0,0,3,2,3,9,2,900,1,0,0,1,0,0,0,614,2019,1,5,0,7,90,1
557,410000,3,130.0,120.0,0,1,21,8,9,1,604,5,1,1,1,0,0,0,611,2019,1,5,0,7,514,1
558,400000,3,145.0,127.0,0,3,1,3,9,2,900,1,0,0,1,0,0,0,610,2019,1,5,0,7,90,1
561,1950000,6,350.0,300.0,5,1,0,7,9,5,889,0,0,0,0,0,0,0,607,2019,1,5,0,7,90,2
562,439000,3,185.0,150.0,0,14,15,2,9,2,889,0,0,0,0,0,0,0,606,2019,1,5,0,7,19,1
563,170000,3,150.0,120.0,0,1,16,9,9,2,139,0,1,1,1,1,1,1,605,2019,1,5,0,7,132,1
565,415000,2,140.0,130.0,0,1,14,8,9,1,604,5,1,1,1,0,0,0,603,2019,1,5,0,7,514,1
566,360000,1,69.0,58.0,0,5,14,10,12,1,889,0,0,0,0,0,0,0,602,2019,1,5,0,7,19,1
568,99500,1,100.0,90.0,0,1,15,12,9,2,298,1,1,0,1,0,1,1,600,2019,1,5,0,7,102,1
582,170000,3,150.0,120.0,0,1,16,9,9,2,139,0,1,1,1,1,1,1,539,2019,1,5,0,7,514,1
586,480000,3,140.0,130.0,0,1,1,8,9,1,604,5,1,1,1,0,0,0,534,2019,1,5,0,7,514,1
596,620000,4,230.0,220.0,0,1,16,8,9,2,604,5,1,1,1,0,0,0,537,2019,1,5,0,7,514,2
611,485000,4,260.0,240.0,4,0,0,0,0,2,889,0,0,0,0,0,0,0,559,2019,1,5,0,7,19,2
616,399000,2,101.0,90.0,0,13,12,8,12,1,889,6,1,1,1,1,0,0,553,2019,1,5,0,7,19,1
617,309000,3,180.0,160.0,0,1,14,6,5,3,889,0,0,0,0,0,0,0,552,2019,1,5,0,7,293,2
626,140000,2,110.0,100.0,0,1,21,7,9,1,593,1,1,1,1,0,0,0,700,2019,1,6,0,7,132,1
629,120000,1,85.0,80.0,0,1,17,3,9,1,125,0,1,0,1,1,1,1,689,2019,1,6,0,7,132,1
642,185000,2,110.0,95.0,0,1,15,8,5,1,139,1,1,1,1,1,1,1,688,2019,1,6,0,7,514,1
645,169000,3,160.0,130.0,0,1,21,9,5,1,139,1,1,1,1,1,1,1,704,2019,1,6,0,7,102,1
648,197500,2,90.0,75.0,0,1,32,7,9,1,889,0,0,0,0,0,0,0,729,2019,1,6,0,7,293,1
649,178000,2,100.0,90.0,0,1,12,7,9,1,139,1,1,1,1,1,1,1,727,2019,1,6,0,7,132,1
655,750000,3,165.0,145.0,4,13,1,8,9,2,890,1,0,0,0,0,0,1,720,2019,1,6,0,7,19,1
668,125000,2,110.0,95.0,0,1,15,9,5,1,139,1,1,1,1,1,1,1,707,2019,1,6,0,7,514,1
671,220000,2,120.0,110.0,0,1,14,7,9,1,623,5,1,1,1,0,0,0,703,2019,1,6,0,7,132,1
672,150000,2,110.0,95.0,0,1,14,9,5,1,139,1,1,1,1,1,1,1,675,2019,1,6,0,7,132,1
674,135000,2,110.0,95.0,0,1,14,9,5,1,105,1,1,1,1,1,1,1,673,2019,1,6,0,7,102,1
675,260000,2,110.0,100.0,0,1,12,8,9,1,593,0,1,0,1,0,0,0,643,2019,1,6,0,7,132,1
680,295000,2,120.0,110.0,0,1,14,7,9,1,623,1,1,1,1,0,0,0,638,2019,1,6,0,7,132,1
683,300000,2,120.0,110.0,0,1,18,2,9,1,593,1,1,1,1,0,0,0,635,2019,1,6,0,7,132,1
684,200000,2,100.0,90.0,0,1,12,7,9,1,139,1,1,1,1,1,1,1,634,2019,1,6,0,7,132,1
686,105000,2,100.0,90.0,0,1,21,7,9,1,889,0,0,0,0,0,0,0,644,2019,1,6,0,7,132,1
687,205000,2,115.0,110.0,0,1,15,7,9,1,593,1,1,1,1,0,0,0,632,2019,1,6,0,7,132,1
690,370000,2,100.0,90.0,0,1,15,9,9,1,468,0,1,1,1,1,0,1,627,2019,1,6,0,7,19,1
692,112500,2,115.0,90.0,0,1,21,8,9,1,139,1,1,1,1,1,1,1,625,2019,1,6,0,7,132,1
695,88000,1,97.0,85.0,0,1,21,7,9,1,890,0,0,0,1,0,0,0,622,2019,1,6,0,7,132,1
698,212000,2,120.0,110.0,0,1,12,7,9,1,593,1,1,1,1,0,0,0,674,2019,1,6,0,7,132,1
702,480000,1,95.0,75.0,0,1,3,5,11,1,889,0,0,0,0,0,0,0,647,2019,1,6,0,7,102,1
703,200000,2,120.0,110.0,0,1,21,7,9,1,593,1,1,1,1,1,0,0,672,2019,1,6,0,7,132,1
705,145000,2,100.0,95.0,0,1,32,8,9,1,139,0,1,1,1,1,1,1,671,2019,1,6,0,7,514,1
707,200000,2,115.0,110.0,0,1,14,7,9,1,593,1,1,1,1,0,0,0,669,2019,1,6,0,7,132,1
708,145000,2,100.0,90.0,0,1,12,8,9,1,139,1,1,1,1,1,1,1,668,2019,1,6,0,7,132,1
711,270000,2,125.0,120.0,0,1,15,7,9,1,623,1,1,1,1,0,0,0,664,2019,1,6,0,7,132,1
715,145000,2,110.0,100.0,0,1,21,7,9,1,623,1,1,1,1,0,0,0,666,2019,1,6,0,7,132,1
717,480000,1,95.0,75.0,0,1,3,5,0,1,889,0,0,0,0,0,0,0,649,2019,1,6,0,7,102,1
719,139000,1,70.0,54.0,0,1,27,8,9,1,889,0,0,0,0,0,0,0,650,2019,1,6,0,7,132,1
721,197000,3,150.0,136.0,0,2,30,8,9,2,298,1,1,0,1,0,1,1,653,2019,1,6,0,7,514,1
724,169999,2,100.0,90.0,0,1,12,8,9,1,630,0,1,0,1,0,0,0,655,2019,1,6,0,7,132,1
725,159000,2,110.0,92.0,0,2,1,8,9,1,889,0,0,0,0,0,0,0,656,2019,1,6,0,7,102,1
726,145000,2,120.0,100.0,0,1,21,8,9,1,890,0,0,0,1,0,0,0,657,2019,1,6,0,7,132,1
727,170000,2,100.0,90.0,0,1,12,7,9,1,139,1,1,1,1,1,1,1,658,2019,1,6,0,7,132,1
728,750000,3,145.0,125.0,0,1,12,6,9,2,889,0,0,0,0,0,0,0,648,2019,1,6,0,7,293,1
730,263500,2,110.0,100.0,0,1,12,9,9,1,716,6,1,0,1,0,0,0,822,2019,1,7,0,7,252,1
731,310000,2,120.0,110.0,0,1,14,9,9,1,890,6,1,0,1,0,0,0,823,2019,1,7,0,7,252,1
735,480000,1,95.0,65.0,0,1,3,5,11,1,889,0,0,0,0,0,0,0,830,2019,1,7,0,7,102,1
741,135000,3,125.0,110.0,0,1,26,8,9,2,808,0,1,1,1,1,1,1,832,2019,1,7,0,7,132,1
746,240000,3,185.0,175.0,0,1,16,8,9,3,139,0,1,1,0,1,1,1,833,2019,1,7,0,7,102,2
748,335000,3,130.0,120.0,0,4,33,2,9,1,890,1,1,0,1,0,0,0,803,2019,1,7,0,7,357,1
750,126000,2,100.0,95.0,0,1,12,7,9,1,139,1,1,1,1,1,1,1,806,2019,1,7,0,7,132,1
753,650000,3,190.0,180.0,0,3,3,3,9,2,889,0,0,0,0,0,0,0,808,2019,1,7,0,7,19,1
754,172000,2,100.0,90.0,0,1,12,7,9,1,139,1,1,1,1,1,1,1,810,2019,1,7,0,7,132,1
756,145000,2,100.0,85.0,0,1,1,7,9,1,139,1,1,1,1,1,1,1,812,2019,1,7,0,7,132,1
758,164500,2,115.0,100.0,0,1,12,7,9,1,139,0,1,1,0,1,1,1,814,2019,1,7,0,7,132,1
762,128000,2,100.0,95.0,0,1,12,7,9,1,139,1,1,1,1,1,1,1,862,2019,1,7,0,7,132,1
770,300000,1,110.0,85.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,854,2019,1,7,0,7,19,1
774,385000,3,145.0,125.0,0,4,2,3,9,1,890,1,0,0,1,0,0,0,866,2019,1,7,0,7,90,1
775,115500,2,100.0,90.0,0,1,32,7,9,1,139,1,1,1,1,1,1,1,867,2019,1,7,0,7,132,1
780,156000,2,115.0,100.0,0,1,15,7,9,1,139,1,1,1,1,1,1,1,853,2019,1,7,0,7,132,1
781,148000,2,100.0,95.0,0,1,12,7,9,1,139,1,1,1,1,1,1,1,851,2019,1,7,0,7,132,1
