Unnamed: 0,guncelfiyat,odasayisi,brutm2,netm2,emlaktipi,binayasi,bulundugukat,binadakikatsayisi,isitmatipi,banyosayisi,manzara,otopark,interkom,depremyonetmeligineuygun,asansor,cocukoyunalani,giyinmeodasi,ebeveynbanyosu,Ilan_ID,yil,ay,gun,il,ilce,mahalle,salonsayisi
661,300000,2,90.0,70.0,0,2,12,9,9,1,623,6,1,1,1,0,0,0,714,2019,1,6,0,25,170,1
673,380000,3,140.0,120.0,0,14,28,7,9,1,889,6,0,0,1,0,0,0,620,2019,1,6,0,25,321,1
688,450000,3,142.0,110.0,0,2,12,9,9,3,890,6,1,0,1,0,0,1,629,2019,1,6,0,25,321,1
699,277500,2,97.0,80.0,0,11,15,8,9,1,890,1,1,0,1,0,0,0,631,2019,1,6,0,25,321,1
700,235000,2,87.0,70.0,0,1,18,12,12,2,890,6,1,0,1,0,0,1,645,2019,1,6,0,25,520,1
720,200000,1,67.0,48.0,0,14,17,12,9,1,890,5,1,1,1,1,0,0,651,2019,1,6,0,25,543,1
738,143500,1,48.0,33.0,0,8,14,11,12,1,900,6,1,0,1,0,0,0,829,2019,1,7,0,25,579,0
744,525000,3,185.0,135.0,0,1,17,2,12,2,889,0,1,1,1,1,0,1,805,2019,1,7,0,25,240,1
755,560000,2,155.0,105.0,0,1,19,2,12,1,377,6,1,1,1,0,0,0,811,2019,1,7,0,25,240,1
757,1050000,4,300.0,250.0,0,1,20,12,12,2,415,6,1,1,1,0,0,1,813,2019,1,7,0,25,240,1
768,255000,1,82.0,65.0,0,14,1,12,9,1,728,6,0,0,1,0,0,0,859,2019,1,7,0,25,543,1
777,194000,2,90.0,80.0,0,14,1,6,9,1,890,1,0,0,0,0,0,0,801,2019,1,7,0,25,504,1
806,335000,2,110.0,80.0,0,14,14,8,12,1,716,1,1,0,1,1,0,0,755,2019,1,7,0,25,504,1
813,289000,2,95.0,80.0,0,14,15,7,9,2,716,6,1,0,1,0,0,0,748,2019,1,7,0,25,504,1
824,190000,2,100.0,80.0,0,14,21,6,9,1,890,0,0,0,0,0,0,0,737,2019,1,7,0,25,170,1
847,600000,4,250.0,200.0,0,8,19,11,9,4,415,5,1,0,1,0,0,1,784,2019,1,7,0,25,321,3
858,350000,2,180.0,160.0,0,14,15,7,9,1,826,5,0,1,0,0,0,0,771,2019,1,7,0,25,192,1
862,170000,1,82.0,80.0,0,1,14,10,9,1,890,1,0,0,1,0,0,0,775,2019,1,7,0,25,240,1
873,210000,2,80.0,70.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,959,2019,1,8,0,25,24,1
879,250000,2,90.0,80.0,0,1,14,2,9,1,889,0,1,0,0,0,0,0,953,2019,1,8,0,25,24,1
912,425000,3,137.0,110.0,0,14,14,12,9,2,890,6,0,0,1,0,0,0,991,2019,1,8,0,25,543,1
926,118000,1,45.0,35.0,0,2,15,11,12,1,889,0,0,0,0,0,0,0,976,2019,1,8,0,25,543,0
934,285000,3,130.0,120.0,0,3,1,12,9,1,889,0,1,0,1,0,0,0,910,2019,1,8,0,25,543,1
939,1050000,4,180.0,150.0,0,1,17,9,9,2,889,0,0,0,0,0,0,0,895,2019,1,8,0,25,92,2
945,375000,3,140.0,120.0,0,6,18,12,11,2,681,1,0,0,1,0,0,0,889,2019,1,8,0,25,83,1
955,385000,2,105.0,75.0,0,11,12,6,12,1,744,6,1,1,1,0,1,0,879,2019,1,8,0,25,543,1
956,208000,1,75.0,52.0,0,14,1,8,9,1,763,1,1,0,1,0,0,0,878,2019,1,8,0,25,579,1
966,700000,3,110.0,95.0,0,1,16,9,9,1,889,0,0,0,0,0,0,0,883,2019,1,8,0,25,92,1
979,365000,3,130.0,110.0,0,3,26,9,9,1,623,0,0,0,1,1,0,1,923,2019,1,8,0,25,321,1
991,155000,1,55.0,42.0,0,5,16,11,12,1,754,6,1,1,1,1,0,0,907,2019,1,8,0,25,543,0
1053,235000,2,100.0,95.0,0,14,24,6,9,1,890,1,0,0,1,0,0,0,1118,2019,1,10,0,25,170,1
1056,295000,2,100.0,95.0,0,14,12,8,9,1,890,1,1,0,1,0,0,0,1107,2019,1,10,0,25,504,1
1057,295000,2,120.0,100.0,0,11,15,9,9,2,890,1,1,0,1,0,0,1,1115,2019,1,10,0,25,504,1
1064,225000,2,90.0,80.0,0,14,32,6,9,1,889,0,0,0,0,0,0,0,1108,2019,1,10,0,25,256,1
1089,240000,3,110.0,100.0,0,3,24,7,9,1,630,5,1,1,1,0,0,0,1143,2019,1,10,0,25,256,1
1122,355000,3,160.0,155.0,0,14,14,6,9,2,890,1,1,0,0,0,0,0,1050,2019,1,10,0,25,504,2
1137,355000,4,160.0,150.0,0,14,14,6,9,2,716,1,1,0,0,0,0,0,1094,2019,1,10,0,25,403,2
1235,285000,2,75.0,60.0,0,1,3,3,9,1,890,6,1,0,1,0,0,0,1309,2019,1,11,0,25,401,1
1254,408000,4,180.0,170.0,0,1,15,7,9,2,763,1,1,0,1,0,0,0,1253,2019,1,11,0,25,170,2
1298,500000,3,170.0,115.0,0,2,1,10,9,1,763,6,1,0,1,0,0,0,1179,2019,1,11,0,25,256,1
1305,309000,2,100.0,80.0,0,8,18,11,9,1,889,0,1,0,1,0,0,0,1235,2019,1,11,0,25,642,1
1323,359000,3,125.0,110.0,0,11,24,9,9,2,890,1,1,0,1,0,0,1,1243,2019,1,11,0,25,321,1
1339,749000,3,119.0,105.0,0,1,16,3,9,2,889,0,0,0,0,0,0,0,1221,2019,1,11,0,25,607,1
1342,290000,3,115.0,100.0,0,3,1,8,9,1,889,0,0,0,0,0,0,0,1223,2019,1,11,0,25,256,1
1343,670000,3,108.0,92.0,0,1,16,3,9,1,182,2,1,1,1,1,0,1,1224,2019,1,11,0,25,607,1
1347,205000,2,90.0,80.0,0,0,15,10,9,1,889,0,0,0,0,0,0,0,1227,2019,1,11,0,25,24,1
1354,570000,3,137.0,95.0,0,1,15,7,8,1,681,1,1,0,1,0,0,1,1388,2019,1,12,0,25,607,1
1369,390000,2,100.0,90.0,0,1,27,8,9,1,725,0,1,0,1,0,0,0,1409,2019,1,12,0,25,256,1
1371,420000,2,350.0,349.0,2,14,30,1,9,1,889,0,0,0,0,0,0,0,1407,2019,1,12,0,25,186,1
1378,205000,3,155.0,130.0,2,14,0,4,7,2,900,6,0,0,0,0,0,0,1406,2019,1,12,0,25,401,2
1381,305000,2,95.0,70.0,0,14,32,11,12,1,889,0,1,0,0,0,0,0,1379,2019,1,12,0,25,546,1
1386,190000,3,125.0,100.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,1353,2019,1,12,0,25,294,1
1389,160000,2,110.0,95.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,1356,2019,1,12,0,25,294,1
1394,190000,3,125.0,100.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,1361,2019,1,12,0,25,294,1
1410,977000,4,190.0,170.0,0,2,1,2,9,2,889,0,0,0,0,0,0,0,1368,2019,1,12,0,25,543,1
1411,876000,3,160.0,140.0,0,2,12,2,9,1,889,0,0,0,0,0,0,0,1369,2019,1,12,0,25,543,1
1438,355000,3,140.0,110.0,0,3,15,12,9,1,890,1,0,0,1,0,0,0,1444,2019,1,13,0,25,543,1
1454,260000,2,90.0,78.0,0,8,1,10,9,1,890,1,1,0,1,0,0,0,1425,2019,1,13,0,25,520,1
1456,335000,3,125.0,113.0,0,2,12,9,9,1,890,6,1,0,1,0,0,0,1420,2019,1,13,0,25,170,1
1459,255000,2,95.0,80.0,0,1,19,2,9,1,763,6,1,0,1,0,0,0,1427,2019,1,13,0,25,504,1
1468,380000,3,140.0,110.0,0,3,15,12,9,1,890,1,0,0,1,0,0,0,1430,2019,1,13,0,25,543,1
1476,248000,2,100.0,72.0,0,1,12,2,9,1,763,6,0,0,0,0,0,0,1568,2019,1,14,0,25,294,1
1480,168000,1,80.0,72.0,0,14,32,7,9,1,890,0,0,0,1,0,0,0,1566,2019,1,14,0,25,256,1
1483,540000,3,115.0,100.0,0,1,14,11,9,2,889,0,0,0,0,0,0,0,1562,2019,1,14,0,25,443,1
1500,460000,2,90.0,70.0,0,1,19,2,12,1,889,0,0,0,0,0,0,0,1554,2019,1,14,0,25,83,1
1519,1750000,4,340.0,200.0,5,14,0,4,8,3,721,6,1,0,0,0,1,1,1587,2019,1,14,0,25,579,1
1531,210000,3,130.0,125.0,0,6,14,9,9,1,890,5,0,0,0,0,0,0,1574,2019,1,14,0,25,294,1
1549,175000,2,100.0,95.0,0,8,32,8,9,1,334,5,1,1,0,0,0,0,1489,2019,1,14,0,25,24,1
1556,650000,3,110.0,100.0,0,3,12,7,9,1,889,5,0,1,0,0,0,0,1481,2019,1,14,0,25,168,1
1564,305000,2,110.0,80.0,0,8,1,12,9,1,498,6,1,1,1,0,0,0,1473,2019,1,14,0,25,520,1
1572,799000,3,150.0,112.0,0,11,15,7,8,1,716,0,1,0,1,0,1,1,1533,2019,1,14,0,25,168,1
1608,230000,2,80.0,69.0,0,4,12,7,5,1,889,1,0,0,0,0,0,0,1709,2019,1,15,0,25,543,1
1618,365000,3,135.0,110.0,0,1,16,10,9,1,889,0,0,0,0,0,0,0,1684,2019,1,15,0,25,170,1
1628,550000,4,170.0,150.0,0,1,2,2,12,2,900,1,0,0,1,0,0,1,1690,2019,1,15,0,25,504,2
1632,650000,3,140.0,120.0,0,14,16,11,9,2,721,6,1,0,1,0,0,1,1695,2019,1,15,0,25,504,1
1635,520000,3,140.0,120.0,0,14,21,11,9,2,721,6,0,0,1,0,0,1,1698,2019,1,15,0,25,504,1
1650,270000,2,90.0,72.0,0,1,14,8,9,1,763,1,1,0,1,0,0,0,1681,2019,1,15,0,25,24,1
1654,360000,3,125.0,115.0,0,1,16,9,9,1,334,6,1,1,1,0,0,0,1756,2019,1,15,0,25,401,1
1659,360000,3,125.0,115.0,0,1,16,9,15,1,311,6,1,0,1,0,0,0,1738,2019,1,15,0,25,401,1
1688,425000,2,95.0,85.0,0,1,14,11,9,1,890,6,1,0,1,0,0,0,1629,2019,1,15,0,25,443,1
1697,495000,3,120.0,90.0,0,2,1,9,9,2,889,6,1,0,1,0,0,1,1638,2019,1,15,0,25,321,1
1699,250000,1,55.0,41.0,0,1,15,11,12,1,890,6,0,0,1,0,0,0,1617,2019,1,15,0,25,261,1
1709,379000,3,117.0,105.0,0,1,17,2,12,1,900,6,0,0,1,0,0,0,1610,2019,1,15,0,25,504,1
1720,290000,3,135.0,115.0,0,4,18,12,5,1,889,1,1,0,1,1,0,0,1662,2019,1,15,0,25,543,1
1749,590000,1,100.0,90.0,0,1,1,2,8,1,890,6,1,0,1,0,0,0,1652,2019,1,15,0,25,443,1
1751,870000,4,205.0,185.0,0,1,2,2,9,2,716,6,1,0,1,0,0,1,1654,2019,1,15,0,25,443,2
1755,420000,4,220.0,190.0,0,1,2,3,9,2,681,6,1,0,0,0,0,0,1658,2019,1,15,0,25,294,2
1758,410000,2,110.0,90.0,0,11,20,12,12,2,890,6,1,0,1,0,0,1,1865,2019,1,16,0,25,543,1
1759,285000,2,88.0,75.0,0,11,15,12,12,1,763,6,1,0,1,0,0,0,1870,2019,1,16,0,25,543,1
1761,155000,1,45.0,35.0,0,2,16,12,12,1,890,6,1,0,1,0,0,0,1867,2019,1,16,0,25,543,0
1763,285000,2,88.0,75.0,0,11,15,12,12,1,900,6,1,0,1,0,0,0,1869,2019,1,16,0,25,543,1
1775,750000,5,226.0,180.0,0,14,14,6,9,4,623,5,1,1,1,1,1,1,1862,2019,1,16,0,25,543,1
1776,369000,2,98.0,75.0,0,1,16,2,9,1,739,6,1,0,1,0,0,0,1844,2019,1,16,0,25,504,1
1780,25000,2,100.0,90.0,0,1,12,8,9,1,889,0,0,0,0,0,0,0,1845,2019,1,16,0,25,294,1
1791,675000,3,160.0,145.0,0,3,17,12,12,2,890,6,1,0,1,0,0,1,1856,2019,1,16,0,25,543,1
1794,212000,1,56.0,45.0,0,11,17,12,12,1,889,6,1,0,1,0,0,0,1859,2019,1,16,0,25,543,1
1796,306500,3,118.0,95.0,0,4,19,11,9,1,900,1,1,0,1,0,0,0,1882,2019,1,16,0,25,543,1
1806,425000,2,125.0,100.0,0,14,16,12,9,2,889,6,1,0,1,0,0,0,1914,2019,1,16,0,25,543,1
1819,645000,3,140.0,135.0,0,1,16,12,12,2,889,0,0,0,0,0,0,0,1903,2019,1,16,0,25,240,1
1835,548000,2,135.0,105.0,0,1,19,12,12,1,889,6,1,1,1,0,0,0,1900,2019,1,16,0,25,240,1
1844,349000,2,98.0,75.0,0,1,16,2,9,1,721,6,1,0,1,0,0,0,1782,2019,1,16,0,25,504,1
1878,170000,1,48.0,35.0,0,11,12,7,12,1,889,1,1,1,1,1,0,0,1774,2019,1,16,0,25,585,0
1899,290000,2,88.0,74.0,0,14,12,9,12,1,900,1,0,0,1,0,0,0,1837,2019,1,16,0,25,579,1
1918,1150000,5,270.0,240.0,0,1,18,10,15,4,721,6,1,0,1,0,1,1,1814,2019,1,16,0,25,297,2
1919,204999,1,55.0,43.0,0,11,14,12,12,1,890,6,1,0,1,0,0,0,1815,2019,1,16,0,25,543,1
1962,300000,2,100.0,90.0,0,14,14,8,5,1,889,1,0,0,1,0,0,0,2048,2019,1,17,0,25,24,1
1989,175000,1,58.0,46.0,0,11,14,6,9,1,889,0,0,0,0,0,0,0,2054,2019,1,17,0,25,543,1
2021,675000,3,155.0,135.0,0,11,18,12,12,2,763,6,1,0,1,0,0,1,1960,2019,1,17,0,25,543,1
2050,320000,2,100.0,93.0,0,1,12,7,12,2,889,6,1,0,1,0,0,1,1989,2019,1,17,0,25,297,1
2069,420000,3,140.0,125.0,0,11,12,7,9,1,889,1,0,1,1,0,0,0,1969,2019,1,17,0,25,321,1
2072,395000,4,150.0,125.0,0,1,15,7,9,2,890,6,1,0,1,0,0,0,1985,2019,1,17,0,25,209,1
2112,348000,3,120.0,100.0,0,1,12,8,9,2,900,6,1,0,1,0,0,0,2179,2019,1,18,0,25,401,1
2128,350000,2,95.0,80.0,0,2,12,10,9,1,890,6,1,0,1,0,0,0,2216,2019,1,18,0,25,443,1
2138,425000,3,180.0,150.0,0,0,0,0,0,2,889,0,0,0,0,0,0,0,2248,2019,1,18,0,25,504,1
2146,630000,3,145.0,110.0,0,1,1,8,9,2,890,6,1,0,1,0,1,1,2175,2019,1,18,0,25,579,1
2167,190000,3,140.0,130.0,0,3,12,8,9,1,298,5,1,1,0,0,0,0,2233,2019,1,18,0,25,401,1
2192,580000,3,110.0,95.0,0,1,18,11,8,2,890,6,1,0,1,0,0,1,2110,2019,1,18,0,25,443,1
2193,490000,3,110.0,95.0,0,1,1,11,8,2,890,6,1,0,1,0,0,1,2109,2019,1,18,0,25,443,1
2198,242000,2,90.0,70.0,0,1,1,9,9,1,889,0,0,0,0,0,0,0,2091,2019,1,18,0,25,321,1
2223,460000,2,110.0,89.0,0,1,12,8,9,2,900,6,1,0,1,0,1,1,2159,2019,1,18,0,25,579,1
2224,464000,3,156.0,125.0,0,1,17,10,12,2,716,6,1,0,1,0,0,1,2161,2019,1,18,0,25,504,1
2225,520000,2,110.0,90.0,0,1,21,8,9,2,890,6,1,0,1,0,1,1,2162,2019,1,18,0,25,579,1
2226,670000,3,145.0,110.0,0,1,21,8,9,2,900,6,1,0,1,0,1,1,2163,2019,1,18,0,25,579,1
2231,1000000,4,360.0,340.0,0,6,14,7,9,2,889,0,0,0,1,0,0,0,2169,2019,1,18,0,25,92,2
2234,1300000,4,198.0,175.0,0,3,18,12,8,2,890,6,1,0,1,0,1,1,2130,2019,1,18,0,25,261,1
2251,245000,3,115.0,105.0,0,3,15,8,9,1,298,1,1,0,1,0,1,1,2144,2019,1,18,0,25,240,1
2259,245000,2,100.0,85.0,0,1,32,12,9,2,889,0,0,0,0,0,0,0,2334,2019,1,19,0,25,294,1
2270,310000,3,125.0,115.0,0,0,0,0,0,1,889,0,0,0,0,0,0,0,2322,2019,1,19,0,25,543,1
2271,289000,3,125.0,110.0,0,3,32,12,9,1,889,0,0,0,0,0,0,0,2329,2019,1,19,0,25,543,1
2277,230000,2,100.0,85.0,0,0,0,0,0,1,889,1,0,0,1,0,0,0,2323,2019,1,19,0,25,543,1
2320,40000,2,100.0,90.0,0,1,12,8,9,1,889,0,0,0,0,0,0,0,2279,2019,1,19,0,25,321,1
2397,272500,2,80.0,70.0,0,1,1,7,9,1,623,6,1,1,1,0,0,0,2452,2019,1,20,0,25,504,1
2416,213000,2,85.0,65.0,0,1,32,10,9,1,889,0,0,0,0,0,0,0,2389,2019,1,20,0,25,642,1
2418,480000,3,136.0,107.0,0,1,16,9,9,2,889,0,0,0,0,0,0,0,2387,2019,1,20,0,25,321,1
2429,445000,3,120.0,94.0,0,1,18,3,12,2,890,0,0,0,1,0,0,1,2376,2019,1,20,0,25,170,1
2437,780000,3,130.0,100.0,2,3,30,1,9,1,889,0,0,0,0,0,0,0,2393,2019,1,20,0,25,256,1
2441,385000,2,106.0,80.0,0,1,16,9,9,2,889,0,0,0,0,0,0,0,2407,2019,1,20,0,25,321,1
2465,273000,3,125.0,115.0,0,1,12,7,9,1,900,1,1,0,1,0,0,0,2567,2019,1,21,0,25,189,1
2471,257000,2,95.0,70.0,0,14,15,8,9,1,889,0,0,0,0,0,0,0,2571,2019,1,21,0,25,642,1
2491,5750,4,180.0,170.0,0,13,29,7,5,1,889,0,0,0,0,0,0,0,2555,2019,1,21,0,25,403,1
2500,722500,3,140.0,135.0,0,1,19,2,12,2,890,0,0,0,1,1,0,1,2604,2019,1,21,0,25,240,1
2506,1900000,6,285.0,235.0,0,1,20,2,12,4,890,6,1,1,1,1,1,1,2610,2019,1,21,0,25,240,1
2528,298000,2,95.0,70.0,0,2,19,12,9,1,889,0,0,0,0,0,0,0,2590,2019,1,21,0,25,607,1
2535,150000,1,70.0,65.0,0,1,24,8,9,1,334,6,1,1,1,0,0,0,2533,2019,1,21,0,25,24,1
2547,450000,5,230.0,220.0,0,14,14,6,9,2,334,5,1,1,0,0,0,0,2487,2019,1,21,0,25,256,2
2554,350000,3,130.0,110.0,0,14,1,8,9,1,728,1,0,0,1,0,0,0,2474,2019,1,21,0,25,543,1
2560,185000,2,96.0,90.0,4,8,18,3,12,1,767,1,1,0,0,0,0,0,2460,2019,1,21,0,25,504,1
2592,289000,2,110.0,90.0,0,14,12,6,9,1,890,6,1,0,1,0,0,0,2525,2019,1,21,0,25,401,1
2616,310000,3,180.0,170.0,0,11,15,7,9,1,890,0,0,0,0,0,0,0,2699,2019,1,22,0,25,297,1
2646,240000,2,80.0,75.0,0,1,32,7,9,1,262,6,1,1,1,0,0,0,2740,2019,1,22,0,25,256,1
2670,335000,2,107.0,95.0,0,14,1,2,9,1,561,2,1,1,1,1,0,0,2715,2019,1,22,0,25,543,1
2677,470000,2,105.0,85.0,0,1,16,12,9,2,889,6,1,0,1,0,0,1,2676,2019,1,22,0,25,240,1
2696,675000,3,169.0,145.0,0,3,12,12,12,2,890,6,1,0,1,0,0,1,2623,2019,1,22,0,25,261,1
2707,280000,2,130.0,110.0,0,1,18,10,9,1,900,6,0,0,1,0,0,0,2643,2019,1,22,0,25,240,1
2714,340000,3,115.0,110.0,0,3,12,7,9,1,889,0,0,0,0,0,0,1,2673,2019,1,22,0,25,297,1
2716,340000,3,115.0,110.0,0,3,12,7,9,1,889,0,0,0,0,0,0,1,2671,2019,1,22,0,25,297,1
2720,395000,2,80.0,64.0,0,1,14,11,9,1,890,6,1,0,1,0,0,0,2666,2019,1,22,0,25,83,1
2734,230000,1,67.0,50.0,0,14,1,10,9,1,889,6,0,0,1,0,0,0,2651,2019,1,22,0,25,543,1
2765,298000,2,95.0,90.0,0,1,14,11,15,1,763,6,1,0,1,0,0,0,2830,2019,1,23,0,25,463,1
2782,210000,3,125.0,110.0,0,4,12,8,9,1,890,0,0,0,0,0,0,0,2874,2019,1,23,0,25,209,1
2788,163000,1,61.0,50.0,0,11,14,12,12,1,889,0,0,0,0,0,0,0,2813,2019,1,23,0,25,543,1
2802,127000,2,100.0,90.0,0,6,24,0,5,1,889,0,0,0,0,0,0,0,2857,2019,1,23,0,25,192,1
2805,330000,2,103.0,90.0,0,2,18,2,11,2,889,5,1,1,1,1,0,1,2861,2019,1,23,0,25,504,1
2808,157500,2,96.0,90.0,4,8,18,3,12,1,721,1,1,0,0,0,0,0,2864,2019,1,23,0,25,504,1
2830,405000,3,138.0,108.0,0,14,15,8,9,2,476,5,1,1,1,1,0,1,2755,2019,1,23,0,25,579,1
2867,1175000,6,286.0,226.0,5,3,0,6,9,3,900,1,1,0,0,0,1,1,2778,2019,1,23,0,25,579,1
2868,460000,3,130.0,120.0,0,1,15,11,9,1,889,0,0,0,0,0,0,0,2793,2019,1,23,0,25,321,1
2884,275000,2,90.0,85.0,0,1,12,12,9,1,311,5,1,1,1,0,0,0,2977,2019,1,24,0,25,24,1
2929,220000,2,95.0,70.0,0,11,1,7,9,1,890,1,0,0,1,0,0,0,3022,2019,1,24,0,25,504,1
2935,310000,3,125.0,120.0,0,13,12,8,9,1,298,5,1,1,1,0,0,0,3008,2019,1,24,0,25,256,1
2942,260000,3,118.0,100.0,0,5,14,8,9,1,890,1,1,0,1,0,0,0,2999,2019,1,24,0,25,24,1
2943,340000,4,230.0,220.0,0,7,15,7,9,2,890,1,0,0,0,0,0,1,3000,2019,1,24,0,25,92,2
2950,228000,2,90.0,80.0,0,1,32,10,9,1,890,1,1,0,1,0,0,0,3007,2019,1,24,0,25,520,1
2951,165000,2,90.0,80.0,0,7,16,8,9,1,890,1,0,0,0,0,0,0,2991,2019,1,24,0,25,209,1
2978,225000,1,65.0,55.0,0,14,1,3,12,1,890,1,1,0,1,0,0,0,2887,2019,1,24,0,25,543,1
2996,695000,3,168.0,132.0,0,11,15,7,8,1,716,0,1,0,1,0,1,1,2945,2019,1,24,0,25,168,1
2997,219500,2,105.0,85.0,0,14,21,8,9,2,890,6,0,0,1,0,0,0,2938,2019,1,24,0,25,520,1
2999,750000,4,185.0,165.0,0,1,18,11,8,3,716,1,1,1,1,0,0,1,2948,2019,1,24,0,25,443,2
3007,345000,2,83.0,65.0,0,1,1,11,9,1,889,6,0,0,1,0,0,0,2944,2019,1,24,0,25,92,1
3010,265000,2,85.0,75.0,0,1,32,10,9,1,889,1,0,0,1,0,0,0,2922,2019,1,24,0,25,530,1
3038,160000,2,100.0,95.0,0,4,32,8,9,1,890,0,0,0,0,0,0,0,3138,2019,1,25,0,25,294,1
3045,330000,3,125.0,120.0,0,2,18,12,9,2,763,6,1,0,1,0,0,1,3142,2019,1,25,0,25,463,1
3056,60000,2,95.0,90.0,0,1,12,7,11,1,593,1,1,1,1,0,0,1,3117,2019,1,25,0,25,83,1
3067,1000000,4,225.0,205.0,0,1,17,10,8,3,716,6,1,0,1,0,0,1,3168,2019,1,25,0,25,92,1
3086,241000,2,105.0,89.0,0,11,24,8,9,1,763,1,1,0,0,0,0,0,3147,2019,1,25,0,25,321,1
3092,199000,2,105.0,100.0,0,11,1,8,9,1,890,1,0,0,1,0,0,0,3163,2019,1,25,0,25,504,1
3095,273000,3,125.0,115.0,0,1,12,7,9,1,900,1,1,0,1,0,0,0,3156,2019,1,25,0,25,189,1
3104,499000,3,127.0,86.0,0,1,17,12,12,2,716,1,1,0,1,0,0,1,3102,2019,1,25,0,25,607,1
3107,359000,2,128.0,92.0,0,1,12,8,9,1,737,6,0,0,0,0,0,0,3049,2019,1,25,0,25,170,1
3158,460000,4,170.0,150.0,0,1,15,7,9,2,890,6,1,0,1,0,0,1,3101,2019,1,25,0,25,297,2
3230,220000,3,125.0,120.0,0,1,18,10,9,2,890,1,0,0,1,0,0,0,3301,2019,1,26,0,25,401,1
3244,238000,2,100.0,90.0,0,1,21,8,9,1,890,6,1,0,1,0,0,0,3298,2019,1,26,0,25,504,1
3245,450000,4,190.0,170.0,0,1,16,8,9,2,890,1,1,0,1,0,0,0,3299,2019,1,26,0,25,585,2
3265,200000,3,130.0,120.0,0,3,16,8,9,1,889,0,0,0,0,0,0,0,3196,2019,1,26,0,25,192,1
